% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
34124	1	2	1	0	2	277	0	1	1	0
34125	1	2	1	0	2	277	0	1	1	0
34126	1	2	1	0	2	277	0	1	1	0
34207	1	2	1	0	0	173	0	1	1	0
34208	1	2	1	0	0	173	0	1	1	0
34208	1	1	2	0	0	173	0	1	1	0
34209	1	2	1	0	0	173	0	1	1	0
34209	1	1	2	0	0	173	0	1	1	0
34210	1	2	1	0	0	173	0	1	1	0
34210	1	1	2	0	0	173	0	1	1	0
34211	1	2	1	0	0	173	0	1	1	0
34211	1	1	2	0	0	173	0	1	1	0
34212	1	2	1	0	0	173	0	1	1	0
34212	1	1	2	0	0	173	0	1	0	0
34217	1	2	1	0	0	173	0	1	1	0
34217	1	1	2	0	0	173	0	1	0	0
34218	1	2	1	0	0	173	0	1	1	0
34218	1	1	2	0	0	173	0	1	0	0
34219	1	2	1	0	0	173	0	1	1	0
34219	1	1	2	0	0	173	0	1	0	0
34220	1	2	1	0	0	173	0	1	1	0
34220	1	1	2	0	0	173	0	1	0	0
34221	1	2	1	0	0	173	0	1	1	0
34221	1	1	2	0	0	173	0	1	0	0
34237	1	2	1	0	0	173	0	1	1	0
34237	1	1	2	0	0	173	0	1	1	0
34238	1	2	1	0	0	173	0	1	1	0
34238	1	1	2	0	0	173	0	1	1	0
34239	1	2	1	0	0	173	0	1	1	0
34239	1	1	2	0	0	173	0	1	0	0
34240	1	2	1	0	0	173	0	1	1	0
34240	1	1	2	0	0	173	0	1	0	0
34288	1	1	2	0	6	645	0	1	1	0
34337	1	1	2	0	4	453	0	1	1	0
34367	1	2	1	0	4	903	0	1	1	0
34368	1	2	1	0	4	903	0	1	1	0
34369	1	2	1	0	4	903	0	1	1	0
34370	1	2	1	0	4	903	0	1	1	0
34371	1	2	1	0	4	903	0	1	1	0
34372	1	2	1	0	4	903	0	1	1	0
34373	1	2	1	0	4	903	0	1	1	0
34374	1	2	1	0	4	903	0	1	1	0
34375	1	2	1	0	4	903	0	1	1	0
34376	1	2	1	0	4	903	0	1	1	0
34377	1	2	1	0	4	903	0	1	1	0
34378	1	2	1	0	4	903	0	1	1	0
34379	1	2	1	0	4	903	0	1	1	0
34380	1	2	1	0	4	903	0	1	1	0
34381	1	2	1	0	4	903	0	1	1	0
34382	1	2	1	0	4	903	0	1	1	0
34383	1	2	1	0	4	903	0	1	1	0
34384	1	2	1	0	4	903	0	1	1	0
34385	1	2	1	0	4	903	0	1	1	0
34386	1	2	1	0	4	453	0	1	1	0
34386	1	1	2	0	0	173	0	1	1	0
34387	1	2	1	0	4	453	0	1	1	0
34387	1	1	2	0	0	173	0	1	0	0
34435	1	2	1	0	4	453	0	1	1	0
34436	1	2	1	0	4	453	0	1	1	0
34437	1	2	1	0	4	453	0	1	1	0
34438	1	2	1	0	4	453	0	1	1	0
34439	1	2	1	0	4	453	0	1	1	0
34440	1	2	1	0	4	453	0	1	1	0
34441	1	2	1	0	4	453	0	1	1	0
34442	1	2	1	0	4	453	0	1	1	0
34443	1	2	1	0	4	453	0	1	1	0
34444	1	2	1	0	4	453	0	1	1	0
34445	1	2	1	0	4	453	0	1	1	0
34446	1	2	1	0	4	453	0	1	1	0
34448	1	1	2	0	6	645	0	1	1	0
34487	1	2	1	0	0	349	0	1	1	0
34488	1	2	1	0	0	349	0	1	1	0
34489	1	2	1	0	0	349	0	1	1	0
34490	1	2	1	0	0	349	0	1	1	0
34491	1	2	1	0	0	349	0	1	1	0
34492	1	2	1	0	0	349	0	1	1	0
34493	1	2	1	0	0	349	0	1	1	0
34494	1	2	1	0	0	349	0	1	1	0
34495	1	2	1	0	0	349	0	1	1	0
34496	1	2	1	0	0	349	0	1	1	0
34497	1	2	1	0	2	277	0	1	1	0
34497	1	1	2	0	6	645	0	1	1	0
34498	1	2	1	0	2	277	0	1	1	0
34498	1	1	2	0	6	645	0	1	0	0
34499	1	2	1	0	0	349	0	1	1	0
34500	1	2	1	0	0	349	0	1	1	0
34501	1	2	1	0	0	349	0	1	1	0
34502	1	2	1	0	0	349	0	1	1	0
34503	1	2	1	0	0	349	0	1	1	0
34504	1	2	1	0	0	349	0	1	1	0
34505	1	2	1	0	0	349	0	1	1	0
34506	1	2	1	0	0	349	0	1	1	0
34507	1	2	1	0	0	349	0	1	1	0
34508	1	2	1	0	0	349	0	1	1	0
34509	1	2	1	0	0	349	0	1	1	0
34510	1	2	1	0	0	349	0	1	1	0
34511	1	2	1	0	0	349	0	1	1	0
34512	1	2	1	0	0	349	0	1	1	0
34513	1	2	1	0	0	349	0	1	1	0
34514	1	2	1	0	0	349	0	1	1	0
34515	1	2	1	0	0	349	0	1	1	0
34516	1	2	1	0	0	349	0	1	1	0
34517	1	2	1	0	0	349	0	1	1	0
34518	1	2	1	0	0	349	0	1	1	0
34519	1	2	1	0	0	349	0	1	1	0
34520	1	2	1	0	0	349	0	1	1	0
34521	1	2	1	0	0	349	0	1	1	0
34522	1	2	1	0	0	349	0	1	1	0
34523	1	2	1	0	0	349	0	1	1	0
34524	1	2	1	0	0	349	0	1	1	0
34525	1	2	1	0	0	349	0	1	1	0
34526	1	2	1	0	0	349	0	1	1	0
34546	1	2	1	0	6	645	0	1	1	0
34547	1	2	1	0	6	645	0	1	1	0
34548	1	2	1	0	6	645	0	1	1	0
34549	1	2	1	0	6	645	0	1	1	0
34550	1	2	1	0	6	645	0	1	1	0
34551	1	2	1	0	6	645	0	1	1	0
34552	1	2	1	0	6	645	0	1	1	0
34553	1	2	1	0	6	645	0	1	1	0
34554	1	2	1	0	6	645	0	1	1	0
34555	1	2	1	0	6	645	0	1	1	0
34556	1	2	1	0	6	645	0	1	1	0
34557	1	2	1	0	6	645	0	1	1	0
34558	1	2	1	0	6	645	0	1	1	0
34559	1	2	1	0	6	645	0	1	1	0
34560	1	2	1	0	6	645	0	1	1	0
34561	1	2	1	0	6	645	0	1	1	0
34562	1	2	1	0	6	645	0	1	1	0
34563	1	2	1	0	6	645	0	1	1	0
34564	1	2	1	0	6	645	0	1	1	0
34565	1	2	1	0	6	645	0	1	1	0
34566	1	2	1	0	6	645	0	1	1	0
34568	1	1	2	0	0	173	0	1	1	0
34648	1	1	2	0	4	453	0	1	1	0
34658	1	1	2	0	4	453	0	1	1	0
34697	1	1	2	0	0	173	0	1	1	0
34746	1	1	2	0	6	645	0	1	1	0
34795	1	1	2	0	2	277	0	1	1	0
34844	1	1	2	0	4	453	0	1	1	0
34852	1	1	2	0	2	277	0	1	1	0
34866	1	1	2	0	2	277	0	1	1	0
34872	1	1	2	0	2	277	0	1	1	0
34892	1	2	1	0	2	277	0	1	1	0
34892	1	1	2	0	4	453	0	1	1	0
34893	1	2	1	0	2	277	0	1	1	0
34893	1	1	2	0	4	453	0	1	0	0
34895	1	2	1	0	2	277	0	1	1	0
34895	1	1	2	0	4	453	0	1	1	0
34901	1	2	1	0	2	277	0	1	1	0
34901	1	1	2	0	4	453	0	1	0	0
34921	1	2	1	0	2	277	0	1	1	0
34921	1	1	2	0	4	453	0	1	1	0
34941	1	1	2	0	2	277	0	1	1	0
34944	1	1	2	0	2	277	0	1	1	0
34964	1	1	2	0	2	277	0	1	1	0
34993	1	2	1	0	4	453	0	1	1	0
34994	1	2	1	0	4	453	0	1	1	0
34995	1	2	1	0	4	453	0	1	1	0
34996	1	2	1	0	4	453	0	1	1	0
34997	1	2	1	0	4	453	0	1	1	0
34998	1	2	1	0	4	453	0	1	1	0
34999	1	2	1	0	4	453	0	1	1	0
35000	1	2	1	0	4	453	0	1	1	0
35001	1	2	1	0	4	453	0	1	1	0
35002	1	2	1	0	4	453	0	1	1	0
35003	1	2	1	0	4	453	0	1	1	0
35004	1	2	1	0	4	453	0	1	1	0
35005	1	2	1	0	4	453	0	1	1	0
35006	1	2	1	0	4	453	0	1	1	0
35008	1	1	2	0	4	453	0	1	1	0
35057	1	2	1	0	4	453	0	1	1	0
35057	1	1	2	0	10	1095	0	1	1	0
35106	1	2	1	0	4	453	0	1	1	0
35107	1	2	1	0	4	453	0	1	1	0
35108	1	2	1	0	4	453	0	1	1	0
35109	1	2	1	0	4	453	0	1	1	0
35110	1	2	1	0	4	453	0	1	1	0
35111	1	2	1	0	4	453	0	1	1	0
35112	1	2	1	0	4	453	0	1	1	0
35113	1	2	1	0	4	453	0	1	1	0
35114	1	2	1	0	4	453	0	1	1	0
35115	1	2	1	0	4	453	0	1	1	0
35116	1	2	1	0	4	453	0	1	1	0
35117	1	2	1	0	4	453	0	1	1	0
35118	1	2	1	0	4	453	0	1	1	0
35119	1	2	1	0	4	453	0	1	1	0
35120	1	2	1	0	4	453	0	1	1	0
35121	1	2	1	0	4	453	0	1	1	0
35122	1	2	1	0	4	453	0	1	1	0
35123	1	2	1	0	4	453	0	1	1	0
35124	1	2	1	0	4	453	0	1	1	0
35125	1	2	1	0	4	453	0	1	1	0
35126	1	2	1	0	4	453	0	1	1	0
35128	1	1	2	0	0	173	0	1	1	0
35247	1	2	1	0	4	453	0	1	1	0
35248	1	2	1	0	4	453	0	1	1	0
35249	1	2	1	0	4	453	0	1	1	0
35250	1	2	1	0	4	453	0	1	1	0
35251	1	2	1	0	4	453	0	1	1	0
35252	1	2	1	0	4	453	0	1	1	0
35253	1	2	1	0	4	453	0	1	1	0
35254	1	2	1	0	4	453	0	1	1	0
35255	1	2	1	0	4	453	0	1	1	0
35256	1	2	1	0	4	453	0	1	1	0
35257	1	2	1	0	4	453	0	1	1	0
35258	1	2	1	0	4	453	0	1	1	0
35259	1	2	1	0	4	453	0	1	1	0
35260	1	2	1	0	4	453	0	1	1	0
35261	1	2	1	0	4	453	0	1	1	0
35262	1	2	1	0	4	453	0	1	1	0
35263	1	2	1	0	4	453	0	1	1	0
35264	1	2	1	0	4	453	0	1	1	0
35265	1	2	1	0	4	453	0	1	1	0
35266	1	2	1	0	4	453	0	1	1	0
35267	1	2	1	0	4	453	0	1	1	0
35268	1	2	1	0	4	453	0	1	1	0
35269	1	2	1	0	4	453	0	1	1	0
35270	1	2	1	0	4	453	0	1	1	0
35271	1	2	1	0	4	453	0	1	1	0
35272	1	2	1	0	4	453	0	1	1	0
35273	1	2	1	0	4	453	0	1	1	0
35274	1	2	1	0	4	453	0	1	1	0
35328	1	1	2	0	0	173	0	1	1	0
35377	1	1	2	0	0	173	0	1	1	0
35426	1	1	2	0	4	453	0	1	1	0
35475	1	2	1	0	0	173	0	1	1	0
35475	1	1	2	0	2	277	0	1	1	0
35476	1	2	1	0	0	173	0	1	1	0
35476	1	1	2	0	2	277	0	1	0	0
35528	1	1	2	0	4	453	0	1	1	0
35647	1	2	1	0	0	173	0	1	1	0
35648	1	2	1	0	0	173	0	1	1	0
35648	1	1	2	0	0	173	0	1	1	0
35649	1	2	1	0	0	349	0	1	1	0
35650	1	2	1	0	0	349	0	1	1	0
35651	1	2	1	0	0	349	0	1	1	0
35652	1	2	1	0	0	349	0	1	1	0
35653	1	2	1	0	0	349	0	1	1	0
35654	1	2	1	0	0	349	0	1	1	0
35655	1	2	1	0	0	349	0	1	1	0
35656	1	2	1	0	0	349	0	1	1	0
35657	1	2	1	0	0	173	0	1	1	0
35657	1	1	2	0	0	173	0	1	0	0
35658	1	2	1	0	0	349	0	1	1	0
35659	1	2	1	0	0	349	0	1	1	0
35679	1	2	1	0	0	349	0	1	1	0
35728	1	1	2	0	4	453	0	1	1	0
35848	1	1	2	0	2	277	0	1	1	0
35858	1	1	2	0	2	277	0	1	1	0
35927	1	2	1	0	4	453	0	1	1	0
35928	1	2	1	0	4	453	0	1	1	0
35929	1	2	1	0	4	453	0	1	1	0
35930	1	2	1	0	4	453	0	1	1	0
35931	1	2	1	0	4	453	0	1	1	0
35932	1	2	1	0	4	453	0	1	1	0
35933	1	2	1	0	4	453	0	1	1	0
35934	1	2	1	0	4	453	0	1	1	0
35935	1	2	1	0	4	453	0	1	1	0
35936	1	2	1	0	4	453	0	1	1	0
35937	1	2	1	0	4	453	0	1	1	0
35938	1	2	1	0	4	453	0	1	1	0
35939	1	2	1	0	4	453	0	1	1	0
35940	1	2	1	0	4	453	0	1	1	0
35941	1	2	1	0	4	453	0	1	1	0
35942	1	2	1	0	4	453	0	1	1	0
35943	1	2	1	0	4	453	0	1	1	0
35944	1	2	1	0	4	453	0	1	1	0
35945	1	2	1	0	4	453	0	1	1	0
36088	1	1	2	0	0	173	0	1	1	0
36098	1	1	2	0	0	173	0	1	1	0
36099	1	1	2	0	0	173	0	1	1	0
36208	1	1	2	0	2	277	0	1	1	0
36327	1	2	1	0	2	277	0	1	1	0
36328	1	2	1	0	2	277	0	1	1	0
36328	1	1	2	0	2	277	0	1	1	0
36329	1	2	1	0	2	277	0	1	1	0
36329	1	1	2	0	2	277	0	1	0	0
36330	1	2	1	0	2	573	0	1	1	0
36331	1	2	1	0	2	573	0	1	1	0
36332	1	2	1	0	2	573	0	1	1	0
36333	1	2	1	0	2	573	0	1	1	0
36334	1	2	1	0	2	573	0	1	1	0
36335	1	2	1	0	2	573	0	1	1	0
36336	1	2	1	0	2	573	0	1	1	0
36337	1	2	1	0	2	573	0	1	1	0
36338	1	2	1	0	2	277	0	1	1	0
36338	1	1	2	0	2	277	0	1	0	0
36339	1	2	1	0	2	573	0	1	1	0
36340	1	2	1	0	2	573	0	1	1	0
36341	1	2	1	0	2	573	0	1	1	0
36342	1	2	1	0	2	573	0	1	1	0
36343	1	2	1	0	2	573	0	1	1	0
36344	1	2	1	0	2	573	0	1	1	0
36345	1	2	1	0	2	573	0	1	1	0
36346	1	2	1	0	2	573	0	1	1	0
36347	1	2	1	0	2	573	0	1	1	0
36360	1	2	1	0	2	573	0	1	1	0
36377	1	1	2	0	2	277	0	1	1	0
36447	1	2	1	0	2	277	0	1	1	0
36448	1	2	1	0	2	277	0	1	1	0
36448	1	1	2	0	0	173	0	1	1	0
36449	1	2	1	0	2	277	0	1	1	0
36449	1	1	2	0	0	173	0	1	1	0
36450	1	2	1	0	2	277	0	1	1	0
36450	1	1	2	0	0	173	0	1	0	0
36451	1	2	1	0	2	277	0	1	1	0
36451	1	1	2	0	0	173	0	1	0	0
36468	1	2	1	0	2	277	0	1	1	0
36468	1	1	2	0	0	173	0	1	0	0
36477	1	2	1	0	2	277	0	1	1	0
36477	1	1	2	0	0	173	0	1	1	0
36497	1	1	2	0	0	173	0	1	1	0
36498	1	1	2	0	0	173	0	1	1	0
36519	1	1	2	0	0	173	0	1	1	0
36608	1	1	2	0	2	277	0	1	1	0
36767	1	2	1	0	0	173	0	1	1	0
36768	1	2	1	0	0	173	0	1	1	0
36769	1	2	1	0	0	173	0	1	1	0
36770	1	2	1	0	0	173	0	1	1	0
36771	1	2	1	0	0	173	0	1	1	0
36772	1	2	1	0	0	173	0	1	1	0
36773	1	2	1	0	0	173	0	1	1	0
36774	1	2	1	0	0	173	0	1	1	0
36775	1	2	1	0	0	173	0	1	1	0
36776	1	2	1	0	0	173	0	1	1	0
36777	1	2	1	0	0	173	0	1	1	0
36778	1	2	1	0	0	173	0	1	1	0
36779	1	2	1	0	0	173	0	1	1	0
36780	1	2	1	0	0	173	0	1	1	0
36781	1	2	1	0	0	173	0	1	1	0
36782	1	2	1	0	0	173	0	1	1	0
36783	1	2	1	0	0	173	0	1	1	0
36784	1	2	1	0	0	173	0	1	1	0
36785	1	2	1	0	0	173	0	1	1	0
36786	1	2	1	0	0	173	0	1	1	0
36787	1	2	1	0	0	173	0	1	1	0
36788	1	2	1	0	0	173	0	1	1	0
36789	1	2	1	0	0	173	0	1	1	0
36790	1	2	1	0	0	173	0	1	1	0
36791	1	2	1	0	0	173	0	1	1	0
36792	1	2	1	0	0	173	0	1	1	0
36793	1	2	1	0	0	173	0	1	1	0
36794	1	2	1	0	0	173	0	1	1	0
36795	1	2	1	0	0	173	0	1	1	0
36796	1	2	1	0	0	173	0	1	1	0
36797	1	2	1	0	0	173	0	1	1	0
36798	1	2	1	0	0	173	0	1	1	0
36799	1	2	1	0	0	173	0	1	1	0
36800	1	2	1	0	0	173	0	1	1	0
36801	1	2	1	0	0	173	0	1	1	0
36802	1	2	1	0	0	173	0	1	1	0
36803	1	2	1	0	0	173	0	1	1	0
36804	1	2	1	0	0	173	0	1	1	0
36805	1	2	1	0	0	173	0	1	1	0
36806	1	2	1	0	0	173	0	1	1	0
36808	1	1	2	0	0	173	0	1	1	0
36809	1	1	2	0	0	173	0	1	1	0
36837	1	1	2	0	0	173	0	1	1	0
36857	1	1	2	0	2	277	0	1	1	0
36879	1	1	2	0	2	277	0	1	1	0
36906	1	1	2	0	2	277	0	1	1	0
36928	1	1	2	0	0	173	0	1	1	0
36955	1	1	2	0	0	173	0	1	1	0
36956	1	1	2	0	0	173	0	1	1	0
36977	1	2	1	0	2	277	0	1	1	0
36978	1	2	1	0	2	277	0	1	1	0
36979	1	2	1	0	2	277	0	1	1	0
36980	1	2	1	0	2	277	0	1	1	0
36981	1	2	1	0	2	277	0	1	1	0
36982	1	2	1	0	2	277	0	1	1	0
36983	1	2	1	0	2	277	0	1	1	0
36984	1	2	1	0	2	277	0	1	1	0
36985	1	2	1	0	2	277	0	1	1	0
36986	1	2	1	0	2	277	0	1	1	0
36987	1	2	1	0	2	277	0	1	1	0
36988	1	2	1	0	2	277	0	1	1	0
36989	1	2	1	0	2	277	0	1	1	0
36990	1	2	1	0	2	277	0	1	1	0
36991	1	2	1	0	2	277	0	1	1	0
36993	1	2	1	0	2	277	0	1	1	0
37008	1	1	2	0	6	645	0	1	1	0
37057	1	1	2	0	0	173	0	1	1	0
37058	1	1	2	0	0	173	0	1	1	0
37081	1	1	2	0	0	173	0	1	1	0
37106	1	2	1	0	2	277	0	1	1	0
37106	1	1	2	0	4	453	0	1	1	0
37107	1	2	1	0	2	277	0	1	1	0
37107	1	1	2	0	4	453	0	1	0	0
37108	1	2	1	0	2	277	0	1	1	0
37108	1	1	2	0	4	453	0	1	0	0
37109	1	2	1	0	2	277	0	1	1	0
37109	1	1	2	0	4	453	0	1	0	0
37127	1	2	1	0	2	573	0	1	1	0
37128	1	2	1	0	2	573	0	1	1	0
37129	1	2	1	0	2	573	0	1	1	0
37130	1	2	1	0	2	573	0	1	1	0
37155	1	2	1	0	2	277	0	1	1	0
37155	1	1	2	0	2	277	0	1	1	0
37156	1	2	1	0	2	277	0	1	1	0
37156	1	1	2	0	2	277	0	1	1	0
37157	1	2	1	0	2	277	0	1	1	0
37157	1	1	2	0	2	277	0	1	0	0
37158	1	2	1	0	2	277	0	1	1	0
37158	1	1	2	0	2	277	0	1	0	0
37159	1	2	1	0	2	277	0	1	1	0
37159	1	1	2	0	2	277	0	1	0	0
37163	1	2	1	0	2	277	0	1	1	0
37163	1	1	2	0	2	277	0	1	0	0
37164	1	2	1	0	2	277	0	1	1	0
37164	1	1	2	0	2	277	0	1	0	0
37165	1	2	1	0	2	573	0	1	1	0
37166	1	2	1	0	2	573	0	1	1	0
37179	1	1	2	0	4	453	0	1	1	0
37204	1	1	2	0	4	453	0	1	1	0
37328	1	1	2	0	4	453	0	1	1	0
37367	1	2	1	0	0	349	0	1	1	0
37368	1	2	1	0	0	349	0	1	1	0
37369	1	2	1	0	0	349	0	1	1	0
37370	1	2	1	0	0	349	0	1	1	0
37371	1	2	1	0	0	349	0	1	1	0
37372	1	2	1	0	0	349	0	1	1	0
37373	1	2	1	0	0	349	0	1	1	0
37374	1	2	1	0	0	349	0	1	1	0
37375	1	2	1	0	0	349	0	1	1	0
37376	1	2	1	0	0	349	0	1	1	0
37377	1	2	1	0	0	173	0	1	1	0
37378	1	2	1	0	0	173	0	1	1	0
37379	1	2	1	0	0	173	0	1	1	0
37380	1	2	1	0	0	173	0	1	1	0
37381	1	2	1	0	0	173	0	1	1	0
37382	1	2	1	0	0	173	0	1	1	0
37383	1	2	1	0	0	173	0	1	1	0
37384	1	2	1	0	0	173	0	1	1	0
37385	1	2	1	0	0	173	0	1	1	0
37386	1	2	1	0	0	173	0	1	1	0
37387	1	2	1	0	0	173	0	1	1	0
37388	1	2	1	0	0	173	0	1	1	0
37389	1	2	1	0	0	173	0	1	1	0
37390	1	2	1	0	0	173	0	1	1	0
37391	1	2	1	0	0	173	0	1	1	0
37392	1	2	1	0	0	173	0	1	1	0
37487	1	2	1	0	4	453	0	1	1	0
37488	1	2	1	0	4	453	0	1	1	0
37489	1	2	1	0	4	453	0	1	1	0
37490	1	2	1	0	4	453	0	1	1	0
37491	1	2	1	0	4	453	0	1	1	0
37492	1	2	1	0	4	453	0	1	1	0
37493	1	2	1	0	4	453	0	1	1	0
37494	1	2	1	0	4	453	0	1	1	0
37495	1	2	1	0	4	453	0	1	1	0
37496	1	2	1	0	4	453	0	1	1	0
37497	1	2	1	0	4	453	0	1	1	0
37498	1	2	1	0	4	453	0	1	1	0
37499	1	2	1	0	4	453	0	1	1	0
37500	1	2	1	0	4	453	0	1	1	0
37501	1	2	1	0	4	453	0	1	1	0
37502	1	2	1	0	4	453	0	1	1	0
37503	1	2	1	0	4	453	0	1	1	0
37504	1	2	1	0	4	453	0	1	1	0
37524	1	2	1	0	4	453	0	1	1	0
37568	1	1	2	0	6	645	0	1	1	0
37580	1	1	2	0	6	645	0	1	1	0
37617	1	1	2	0	0	173	0	1	1	0
37618	1	1	2	0	0	173	0	1	1	0
37619	1	1	2	0	0	173	0	1	1	0
37642	1	1	2	0	0	173	0	1	1	0
37643	1	1	2	0	0	173	0	1	1	0
37807	1	2	1	0	0	173	0	1	1	0
37808	1	2	1	0	0	173	0	1	1	0
37809	1	2	1	0	0	173	0	1	1	0
37810	1	2	1	0	0	173	0	1	1	0
37811	1	2	1	0	0	173	0	1	1	0
37812	1	2	1	0	0	173	0	1	1	0
37813	1	2	1	0	0	173	0	1	1	0
37814	1	2	1	0	0	173	0	1	1	0
37815	1	2	1	0	0	173	0	1	1	0
37816	1	2	1	0	0	173	0	1	1	0
37817	1	2	1	0	0	173	0	1	1	0
37818	1	2	1	0	0	173	0	1	1	0
37819	1	2	1	0	0	173	0	1	1	0
37820	1	2	1	0	0	173	0	1	1	0
37821	1	2	1	0	0	173	0	1	1	0
37822	1	2	1	0	0	173	0	1	1	0
37823	1	2	1	0	0	173	0	1	1	0
37824	1	2	1	0	0	173	0	1	1	0
37825	1	2	1	0	0	173	0	1	1	0
37826	1	2	1	0	0	173	0	1	1	0
37827	1	2	1	0	0	173	0	1	1	0
37828	1	2	1	0	0	173	0	1	1	0
37829	1	2	1	0	0	173	0	1	1	0
37830	1	2	1	0	0	173	0	1	1	0
37831	1	2	1	0	0	173	0	1	1	0
37832	1	2	1	0	0	173	0	1	1	0
37833	1	2	1	0	0	173	0	1	1	0
37834	1	2	1	0	0	173	0	1	1	0
37835	1	2	1	0	0	173	0	1	1	0
37836	1	2	1	0	0	173	0	1	1	0
37837	1	2	1	0	0	173	0	1	1	0
37838	1	2	1	0	0	173	0	1	1	0
37839	1	2	1	0	0	173	0	1	1	0
37840	1	2	1	0	0	173	0	1	1	0
37841	1	2	1	0	0	173	0	1	1	0
37842	1	2	1	0	0	173	0	1	1	0
37843	1	2	1	0	0	173	0	1	1	0
37844	1	2	1	0	0	173	0	1	1	0
37845	1	2	1	0	0	173	0	1	1	0
37846	1	2	1	0	0	173	0	1	1	0
37887	1	2	1	0	6	645	0	1	1	0
37888	1	2	1	0	6	645	0	1	1	0
37889	1	2	1	0	6	645	0	1	1	0
37890	1	2	1	0	6	645	0	1	1	0
37891	1	2	1	0	6	645	0	1	1	0
37892	1	2	1	0	6	645	0	1	1	0
37893	1	2	1	0	6	645	0	1	1	0
37894	1	2	1	0	6	645	0	1	1	0
37895	1	2	1	0	6	645	0	1	1	0
37896	1	2	1	0	6	645	0	1	1	0
37897	1	2	1	0	6	645	0	1	1	0
37898	1	2	1	0	6	645	0	1	1	0
37899	1	2	1	0	6	645	0	1	1	0
37900	1	2	1	0	6	645	0	1	1	0
37907	1	2	1	0	6	645	0	1	1	0
37908	1	2	1	0	6	645	0	1	1	0
38087	1	2	1	0	2	277	0	1	1	0
38088	1	2	1	0	2	277	0	1	1	0
38089	1	2	1	0	2	277	0	1	1	0
38090	1	2	1	0	2	277	0	1	1	0
38091	1	2	1	0	2	277	0	1	1	0
38092	1	2	1	0	2	277	0	1	1	0
38093	1	2	1	0	2	277	0	1	1	0
38094	1	2	1	0	2	277	0	1	1	0
38095	1	2	1	0	2	277	0	1	1	0
38096	1	2	1	0	2	277	0	1	1	0
38097	1	2	1	0	2	277	0	1	1	0
38098	1	2	1	0	2	277	0	1	1	0
38099	1	2	1	0	2	277	0	1	1	0
38100	1	2	1	0	2	277	0	1	1	0
38101	1	2	1	0	2	277	0	1	1	0
38102	1	2	1	0	2	277	0	1	1	0
38103	1	2	1	0	2	277	0	1	1	0
38104	1	2	1	0	2	277	0	1	1	0
38105	1	2	1	0	2	277	0	1	1	0
38106	1	2	1	0	2	277	0	1	1	0
38107	1	2	1	0	2	277	0	1	1	0
38108	1	2	1	0	2	277	0	1	1	0
38109	1	2	1	0	2	277	0	1	1	0
38110	1	2	1	0	2	277	0	1	1	0
38111	1	2	1	0	2	277	0	1	1	0
38112	1	2	1	0	2	277	0	1	1	0
38113	1	2	1	0	2	277	0	1	1	0
38114	1	2	1	0	2	277	0	1	1	0
38115	1	2	1	0	2	277	0	1	1	0
38116	1	2	1	0	2	277	0	1	1	0
38117	1	2	1	0	2	277	0	1	1	0
38118	1	2	1	0	2	277	0	1	1	0
38119	1	2	1	0	2	277	0	1	1	0
38120	1	2	1	0	2	277	0	1	1	0
38121	1	2	1	0	2	277	0	1	1	0
38122	1	2	1	0	2	277	0	1	1	0
38123	1	2	1	0	2	277	0	1	1	0
38124	1	2	1	0	2	277	0	1	1	0
38128	1	1	2	0	0	173	0	1	1	0
38129	1	1	2	0	0	173	0	1	1	0
38130	1	1	2	0	0	173	0	1	1	0
38158	1	1	2	0	0	173	0	1	1	0
38159	1	1	2	0	0	173	0	1	1	0
38177	1	1	2	0	2	277	0	1	1	0
38178	1	1	2	0	2	277	0	1	1	0
38179	1	1	2	0	2	277	0	1	1	0
38180	1	1	2	0	2	277	0	1	1	0
38248	1	1	2	0	6	645	0	1	1	0
38297	1	1	2	0	0	173	0	1	1	0
38298	1	1	2	0	0	173	0	1	1	0
38319	1	1	2	0	0	173	0	1	1	0
38346	1	2	1	0	0	173	0	1	1	0
38346	1	1	2	0	0	173	0	1	1	0
38347	1	2	1	0	0	173	0	1	1	0
38347	1	1	2	0	0	173	0	1	1	0
38348	1	2	1	0	0	173	0	1	1	0
38348	1	1	2	0	0	173	0	1	0	0
38367	1	2	1	0	2	277	0	1	1	0
38367	1	1	2	0	0	173	0	1	1	0
38395	1	2	1	0	2	277	0	1	1	0
38396	1	2	1	0	2	277	0	1	1	0
38397	1	2	1	0	2	277	0	1	1	0
38398	1	2	1	0	2	277	0	1	1	0
38399	1	2	1	0	2	277	0	1	1	0
38400	1	2	1	0	2	277	0	1	1	0
38401	1	2	1	0	2	277	0	1	1	0
38402	1	2	1	0	2	277	0	1	1	0
38403	1	2	1	0	2	277	0	1	1	0
38404	1	2	1	0	2	277	0	1	1	0
38405	1	2	1	0	2	277	0	1	1	0
38406	1	2	1	0	2	277	0	1	1	0
38448	1	1	2	0	0	173	0	1	1	0
38449	1	1	2	0	0	173	0	1	1	0
38476	1	1	2	0	0	173	0	1	1	0
38497	1	1	2	0	6	645	0	1	1	0
38568	1	1	2	0	6	645	0	1	1	0
38617	1	2	1	0	2	277	0	1	1	0
38618	1	2	1	0	2	277	0	1	1	0
38619	1	2	1	0	2	277	0	1	1	0
38620	1	2	1	0	2	277	0	1	1	0
38621	1	2	1	0	2	277	0	1	1	0
38622	1	2	1	0	2	277	0	1	1	0
