% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
11365	1	2	1	0	2	277	0	1	0
11366	1	2	1	0	2	277	0	1	0
11367	1	2	1	0	4	453	0	1	0
11368	1	1	2	0	12	1239	0	1	0
11368	1	2	1	0	4	453	0	1	0
11369	1	2	1	0	4	903	0	1	0
11370	1	2	1	0	4	903	0	1	0
11371	1	2	1	0	4	903	0	1	0
11372	1	1	2	0	12	1239	0	1	0
11372	1	2	1	0	4	453	0	1	0
11373	1	2	1	0	4	903	0	1	0
11374	1	1	2	0	12	1239	0	1	0
11374	1	2	1	0	4	453	0	1	0
11375	1	2	1	0	4	903	0	1	0
11376	1	2	1	0	4	903	0	1	0
11377	1	2	1	0	4	903	0	1	0
11378	1	2	1	0	4	903	0	1	0
11379	1	2	1	0	4	903	0	1	0
11380	1	2	1	0	4	903	0	1	0
11381	1	2	1	0	4	903	0	1	0
11382	1	2	1	0	4	903	0	1	0
11383	1	2	1	0	4	903	0	1	0
11384	1	2	1	0	4	903	0	1	0
11385	1	2	1	0	4	903	0	1	0
11386	1	2	1	0	4	903	0	1	0
11387	1	2	1	0	4	903	0	1	0
11388	1	2	1	0	4	903	0	1	0
11389	1	2	1	0	4	903	0	1	0
11390	1	2	1	0	4	903	0	1	0
11391	1	2	1	0	4	903	0	1	0
11392	1	2	1	0	4	903	0	1	0
11393	1	2	1	0	4	903	0	1	0
11394	1	2	1	0	4	903	0	1	0
11395	1	2	1	0	4	903	0	1	0
11399	1	2	1	0	4	903	0	1	0
11400	1	2	1	0	4	903	0	1	0
11401	1	2	1	0	4	903	0	1	0
11403	1	2	1	0	4	903	0	1	0
11404	1	2	1	0	4	903	0	1	0
11405	1	2	1	0	4	903	0	1	0
11406	1	2	1	0	4	903	0	1	0
11407	1	2	1	0	12	2481	0	1	0
11410	1	2	1	0	12	2481	0	1	0
11411	1	2	1	0	12	2481	0	1	0
11413	1	2	1	0	12	2481	0	1	0
11414	1	2	1	0	12	2481	0	1	0
11416	1	2	1	0	12	2481	0	1	0
11417	1	1	2	0	6	645	0	1	0
11417	1	2	1	0	12	1239	0	1	0
11418	1	1	2	0	6	645	0	1	0
11418	1	2	1	0	12	1239	0	1	0
11419	1	2	1	0	12	2481	0	1	0
11420	1	2	1	0	12	2481	0	1	0
11421	1	2	1	0	12	2481	0	1	0
11422	1	2	1	0	12	2481	0	1	0
11423	1	2	1	0	12	2481	0	1	0
11424	1	2	1	0	12	2481	0	1	0
11425	1	2	1	0	12	2481	0	1	0
11426	1	2	1	0	12	2481	0	1	0
11427	1	2	1	0	12	2481	0	1	0
11428	1	2	1	0	12	2481	0	1	0
11429	1	2	1	0	12	2481	0	1	0
11430	1	2	1	0	12	2481	0	1	0
11441	1	2	1	0	12	2481	0	1	0
11442	1	2	1	0	12	2481	0	1	0
11443	1	2	1	0	12	2481	0	1	0
11466	1	1	2	0	10	1095	0	1	0
11467	1	1	2	0	10	1095	0	1	0
11468	1	1	2	0	10	1095	0	1	0
11487	1	2	1	0	14	3182	0	1	0
11488	1	2	1	0	14	3182	0	1	0
11489	1	2	1	0	14	3182	0	1	0
11490	1	2	1	0	14	3182	0	1	0
11491	1	2	1	0	14	3182	0	1	0
11492	1	2	1	0	14	3182	0	1	0
11493	1	2	1	0	14	3182	0	1	0
11499	1	2	1	0	14	3182	0	1	0
11500	1	2	1	0	14	3182	0	1	0
11501	1	2	1	0	14	3182	0	1	0
11502	1	2	1	0	14	3182	0	1	0
11503	1	2	1	0	14	3182	0	1	0
11504	1	2	1	0	14	3182	0	1	0
11505	1	2	1	0	14	3182	0	1	0
11506	1	2	1	0	14	3182	0	1	0
11507	1	2	1	0	14	3182	0	1	0
11511	1	2	1	0	14	3182	0	1	0
11512	1	2	1	0	14	3182	0	1	0
11515	1	1	2	0	18	4587	0	1	0
11516	1	1	2	0	18	4587	0	1	0
11517	1	1	2	0	18	2292	0	1	0
11517	1	2	1	0	20	2673	0	1	0
11536	1	2	1	0	6	1287	0	1	0
11537	1	2	1	0	6	1287	0	1	0
11538	1	2	1	0	6	1287	0	1	0
11539	1	2	1	0	6	1287	0	1	0
11540	1	2	1	0	6	1287	0	1	0
11541	1	2	1	0	6	1287	0	1	0
11542	1	2	1	0	6	1287	0	1	0
11543	1	2	1	0	6	1287	0	1	0
11544	1	2	1	0	6	1287	0	1	0
11545	1	2	1	0	6	1287	0	1	0
11546	1	2	1	0	6	1287	0	1	0
11547	1	2	1	0	6	1287	0	1	0
11548	1	2	1	0	6	1287	0	1	0
11549	1	2	1	0	6	1287	0	1	0
11550	1	2	1	0	6	1287	0	1	0
11551	1	2	1	0	6	1287	0	1	0
11552	1	2	1	0	6	1287	0	1	0
11553	1	2	1	0	6	1287	0	1	0
11554	1	2	1	0	6	1287	0	1	0
11555	1	2	1	0	6	1287	0	1	0
11556	1	2	1	0	6	1287	0	1	0
11557	1	2	1	0	6	1287	0	1	0
11558	1	2	1	0	6	1287	0	1	0
11559	1	2	1	0	6	1287	0	1	0
11560	1	2	1	0	6	1287	0	1	0
11561	1	2	1	0	6	1287	0	1	0
11562	1	2	1	0	6	1287	0	1	0
11564	1	1	2	0	4	903	0	1	0
11565	1	1	2	0	4	903	0	1	0
11571	1	2	1	0	0	349	0	1	0
11581	1	2	1	0	0	349	0	1	0
11582	1	2	1	0	0	349	0	1	0
11583	1	2	1	0	0	349	0	1	0
11586	1	2	1	0	0	349	0	1	0
11587	1	2	1	0	0	349	0	1	0
11588	1	2	1	0	0	349	0	1	0
11589	1	2	1	0	0	349	0	1	0
11590	1	2	1	0	0	349	0	1	0
11597	1	2	1	0	0	349	0	1	0
11598	1	2	1	0	0	349	0	1	0
11599	1	2	1	0	0	349	0	1	0
11613	1	1	2	0	12	2481	0	1	0
11614	1	1	2	0	12	2481	0	1	0
11617	1	2	1	0	10	2196	0	1	0
11618	1	2	1	0	10	2196	0	1	0
11620	1	2	1	0	10	2196	0	1	0
11623	1	2	1	0	10	2196	0	1	0
11630	1	2	1	0	10	2196	0	1	0
11631	1	2	1	0	10	2196	0	1	0
11638	1	2	1	0	10	2196	0	1	0
11639	1	2	1	0	10	2196	0	1	0
11640	1	2	1	0	10	2196	0	1	0
11641	1	2	1	0	10	2196	0	1	0
11642	1	2	1	0	10	2196	0	1	0
11688	1	1	2	0	0	173	0	1	0
11702	1	1	2	0	0	173	0	1	0
11727	1	2	1	0	14	3182	0	1	0
11728	1	2	1	0	14	3182	0	1	0
11729	1	2	1	0	14	3182	0	1	0
11732	1	2	1	0	14	3182	0	1	0
11733	1	2	1	0	14	3182	0	1	0
11734	1	2	1	0	14	3182	0	1	0
11737	1	1	2	0	2	277	0	1	0
11737	1	2	1	0	14	1620	0	1	0
11738	1	2	1	0	14	3182	0	1	0
11739	1	2	1	0	14	3182	0	1	0
11741	1	2	1	0	14	3182	0	1	0
11742	1	2	1	0	14	3182	0	1	0
11743	1	2	1	0	14	3182	0	1	0
11761	1	2	1	0	14	3182	0	1	0
11762	1	2	1	0	14	3182	0	1	0
11763	1	2	1	0	14	3182	0	1	0
11766	1	2	1	0	14	3182	0	1	0
11786	1	1	2	0	20	2673	0	1	0
11807	1	2	1	0	2	573	0	1	0
11808	1	2	1	0	2	573	0	1	0
11809	1	2	1	0	2	573	0	1	0
11810	1	2	1	0	2	573	0	1	0
11811	1	2	1	0	2	573	0	1	0
11812	1	2	1	0	2	573	0	1	0
11813	1	2	1	0	2	573	0	1	0
11814	1	2	1	0	2	573	0	1	0
11826	1	2	1	0	2	573	0	1	0
11827	1	2	1	0	2	573	0	1	0
11828	1	2	1	0	2	573	0	1	0
11829	1	2	1	0	2	573	0	1	0
11830	1	2	1	0	2	573	0	1	0
11831	1	2	1	0	2	573	0	1	0
11835	1	1	2	0	6	1287	0	1	0
11836	1	1	2	0	6	1287	0	1	0
11841	1	2	1	0	2	573	0	1	0
11842	1	2	1	0	2	573	0	1	0
11843	1	2	1	0	2	573	0	1	0
11844	1	2	1	0	2	573	0	1	0
11845	1	2	1	0	2	573	0	1	0
11846	1	2	1	0	2	573	0	1	0
11847	1	2	1	0	8	1764	0	1	0
11848	1	2	1	0	8	1764	0	1	0
11856	1	2	1	0	8	1764	0	1	0
11857	1	2	1	0	8	1764	0	1	0
11858	1	2	1	0	8	1764	0	1	0
11859	1	2	1	0	8	1764	0	1	0
11860	1	2	1	0	8	1764	0	1	0
11861	1	2	1	0	8	1764	0	1	0
11862	1	2	1	0	8	1764	0	1	0
11863	1	2	1	0	8	1764	0	1	0
11864	1	2	1	0	8	1764	0	1	0
11873	1	2	1	0	8	1764	0	1	0
11874	1	2	1	0	8	1764	0	1	0
11875	1	2	1	0	8	1764	0	1	0
11876	1	2	1	0	8	1764	0	1	0
11882	1	2	1	0	8	1764	0	1	0
11902	1	1	2	0	2	277	0	1	0
11902	1	2	1	0	10	1095	0	1	0
11905	1	1	2	0	2	277	0	1	0
11905	1	2	1	0	10	1095	0	1	0
11906	1	2	1	0	10	2196	0	1	0
11907	1	2	1	0	10	2196	0	1	0
11908	1	2	1	0	10	2196	0	1	0
11909	1	2	1	0	10	2196	0	1	0
11910	1	2	1	0	10	2196	0	1	0
11923	1	2	1	0	10	2196	0	1	0
11924	1	2	1	0	10	2196	0	1	0
11925	1	2	1	0	10	2196	0	1	0
11926	1	2	1	0	10	2196	0	1	0
11933	1	2	1	0	6	1287	0	1	0
11943	1	2	1	0	6	1287	0	1	0
11950	1	2	1	0	6	1287	0	1	0
11951	1	2	1	0	6	645	0	1	0
11952	1	2	1	0	6	645	0	1	0
11954	1	2	1	0	6	645	0	1	0
11955	1	2	1	0	6	645	0	1	0
11956	1	2	1	0	6	645	0	1	0
11957	1	2	1	0	6	645	0	1	0
11958	1	2	1	0	6	645	0	1	0
11959	1	2	1	0	6	645	0	1	0
11968	1	1	2	0	16	3822	0	1	0
11970	1	2	1	0	0	349	0	1	0
11971	1	2	1	0	0	349	0	1	0
11972	1	1	2	0	20	2673	0	1	0
11972	1	2	1	0	6	645	0	1	0
11973	1	1	2	0	20	2673	0	1	0
11973	1	2	1	0	6	645	0	1	0
11975	1	2	1	0	0	349	0	1	0
11976	1	2	1	0	0	349	0	1	0
11992	1	2	1	0	0	349	0	1	0
11999	1	2	1	0	0	349	0	1	0
12001	1	2	1	0	0	349	0	1	0
12002	1	2	1	0	0	349	0	1	0
12017	1	1	2	0	4	903	0	1	0
12018	1	1	2	0	4	903	0	1	0
12019	1	2	1	0	6	1287	0	1	0
12020	1	2	1	0	6	1287	0	1	0
12041	1	2	1	0	6	1287	0	1	0
12042	1	2	1	0	6	1287	0	1	0
12048	1	2	1	0	4	903	0	1	0
12049	1	2	1	0	4	903	0	1	0
12050	1	2	1	0	4	903	0	1	0
12066	1	1	2	0	4	903	0	1	0
12067	1	1	2	0	4	903	0	1	0
12068	1	2	1	0	4	903	0	1	0
12069	1	2	1	0	4	903	0	1	0
12127	1	2	1	0	8	871	0	1	0
12128	1	2	1	0	8	871	0	1	0
12129	1	2	1	0	8	871	0	1	0
12130	1	2	1	0	8	871	0	1	0
12137	1	2	1	0	8	871	0	1	0
12138	1	2	1	0	8	871	0	1	0
12139	1	2	1	0	8	871	0	1	0
12140	1	2	1	0	8	871	0	1	0
12157	1	2	1	0	8	871	0	1	0
12158	1	2	1	0	8	871	0	1	0
12159	1	2	1	0	8	871	0	1	0
12167	1	2	1	0	6	645	0	1	0
12168	1	1	2	0	6	1287	0	1	0
12176	1	1	2	0	6	645	0	1	0
12176	1	2	1	0	16	1908	0	1	0
12177	1	2	1	0	6	1287	0	1	0
12178	1	2	1	0	6	1287	0	1	0
12179	1	2	1	0	6	1287	0	1	0
12180	1	2	1	0	6	1287	0	1	0
12181	1	2	1	0	6	1287	0	1	0
12189	1	2	1	0	6	1287	0	1	0
12190	1	2	1	0	6	1287	0	1	0
12191	1	2	1	0	6	1287	0	1	0
12199	1	2	1	0	6	1287	0	1	0
12200	1	2	1	0	6	1287	0	1	0
12217	1	1	2	0	4	903	0	1	0
12218	1	1	2	0	4	903	0	1	0
12247	1	2	1	0	4	903	0	1	0
12248	1	2	1	0	4	903	0	1	0
12249	1	2	1	0	4	903	0	1	0
12250	1	2	1	0	4	903	0	1	0
12251	1	2	1	0	4	903	0	1	0
12252	1	2	1	0	4	903	0	1	0
12253	1	2	1	0	4	903	0	1	0
12254	1	2	1	0	4	903	0	1	0
12255	1	2	1	0	4	903	0	1	0
12256	1	2	1	0	4	903	0	1	0
12260	1	2	1	0	4	903	0	1	0
12261	1	2	1	0	4	903	0	1	0
12262	1	2	1	0	4	903	0	1	0
12263	1	2	1	0	4	903	0	1	0
12264	1	2	1	0	4	903	0	1	0
12265	1	2	1	0	4	903	0	1	0
12266	1	1	2	0	2	573	0	1	0
12267	1	1	2	0	2	573	0	1	0
12274	1	2	1	0	4	903	0	1	0
12296	1	2	1	0	10	2196	0	1	0
12297	1	2	1	0	10	2196	0	1	0
12298	1	2	1	0	10	2196	0	1	0
12299	1	2	1	0	10	2196	0	1	0
12300	1	2	1	0	10	2196	0	1	0
12301	1	2	1	0	10	2196	0	1	0
12302	1	2	1	0	10	2196	0	1	0
12303	1	2	1	0	10	2196	0	1	0
12312	1	2	1	0	10	2196	0	1	0
12313	1	2	1	0	10	2196	0	1	0
12315	1	1	2	0	0	349	0	1	0
12316	1	1	2	0	0	349	0	1	0
12322	1	2	1	0	10	2196	0	1	0
12323	1	2	1	0	10	2196	0	1	0
12364	1	1	2	0	4	453	0	1	0
12364	1	2	1	0	2	277	0	1	0
12365	1	1	2	0	4	453	0	1	0
12365	1	2	1	0	2	277	0	1	0
12413	1	1	2	0	14	1620	0	1	0
12414	1	1	2	0	14	1620	0	1	0
12447	1	2	1	0	0	349	0	1	0
12448	1	2	1	0	0	349	0	1	0
12449	1	2	1	0	0	349	0	1	0
12450	1	2	1	0	0	349	0	1	0
12451	1	2	1	0	0	349	0	1	0
12452	1	2	1	0	0	349	0	1	0
12453	1	2	1	0	0	349	0	1	0
12454	1	2	1	0	0	349	0	1	0
12455	1	2	1	0	0	349	0	1	0
12456	1	2	1	0	0	349	0	1	0
12457	1	2	1	0	0	349	0	1	0
12458	1	2	1	0	0	349	0	1	0
12459	1	2	1	0	0	349	0	1	0
12460	1	2	1	0	0	349	0	1	0
12461	1	2	1	0	0	349	0	1	0
12462	1	2	1	0	18	2292	0	1	0
12463	1	2	1	0	18	2292	0	1	0
12464	1	2	1	0	18	2292	0	1	0
12479	1	2	1	0	18	2292	0	1	0
12488	1	1	2	0	0	349	0	1	0
12490	1	2	1	0	14	3182	0	1	0
12496	1	2	1	0	14	3182	0	1	0
12497	1	2	1	0	14	3182	0	1	0
12501	1	2	1	0	14	3182	0	1	0
12502	1	2	1	0	14	3182	0	1	0
12503	1	1	2	0	0	173	0	1	0
12503	1	2	1	0	14	1620	0	1	0
12504	1	1	2	0	0	173	0	1	0
12504	1	2	1	0	14	1620	0	1	0
12505	1	2	1	0	14	3182	0	1	0
12508	1	2	1	0	14	3182	0	1	0
12509	1	2	1	0	14	3182	0	1	0
12510	1	2	1	0	14	3182	0	1	0
12511	1	2	1	0	14	3182	0	1	0
12512	1	2	1	0	14	3182	0	1	0
12521	1	2	1	0	14	3182	0	1	0
12523	1	2	1	0	14	3182	0	1	0
12537	1	1	2	0	14	1620	0	1	0
12538	1	1	2	0	14	1620	0	1	0
12586	1	1	2	0	0	173	0	1	0
12586	1	2	1	0	10	1095	0	1	0
12587	1	1	2	0	0	173	0	1	0
12587	1	2	1	0	10	1095	0	1	0
12588	1	1	2	0	0	173	0	1	0
12588	1	2	1	0	10	1095	0	1	0
12589	1	1	2	0	0	173	0	1	0
12589	1	2	1	0	10	1095	0	1	0
12607	1	2	1	0	4	903	0	1	0
12608	1	1	2	0	4	453	0	1	0
12608	1	2	1	0	8	871	0	1	0
12609	1	2	1	0	4	903	0	1	0
12610	1	2	1	0	4	903	0	1	0
12611	1	2	1	0	4	903	0	1	0
12612	1	2	1	0	4	903	0	1	0
12613	1	2	1	0	4	903	0	1	0
12615	1	1	2	0	4	903	0	1	0
12623	1	2	1	0	4	903	0	1	0
12624	1	2	1	0	4	903	0	1	0
12635	1	1	2	0	4	453	0	1	0
12635	1	2	1	0	8	871	0	1	0
12636	1	1	2	0	4	453	0	1	0
12636	1	2	1	0	8	871	0	1	0
12637	1	1	2	0	4	453	0	1	0
12637	1	2	1	0	8	871	0	1	0
12638	1	2	1	0	4	903	0	1	0
12639	1	2	1	0	4	903	0	1	0
12640	1	2	1	0	4	903	0	1	0
12641	1	2	1	0	4	903	0	1	0
12642	1	2	1	0	4	903	0	1	0
12643	1	2	1	0	4	903	0	1	0
12656	1	2	1	0	10	2196	0	1	0
12657	1	2	1	0	10	2196	0	1	0
12666	1	2	1	0	10	2196	0	1	0
12682	1	2	1	0	10	2196	0	1	0
12684	1	1	2	0	14	1620	0	1	0
12684	1	2	1	0	10	1095	0	1	0
12685	1	1	2	0	14	1620	0	1	0
12685	1	2	1	0	10	1095	0	1	0
12686	1	1	2	0	14	1620	0	1	0
12686	1	2	1	0	10	1095	0	1	0
12687	1	2	1	0	14	3182	0	1	0
12688	1	2	1	0	14	3182	0	1	0
12689	1	2	1	0	14	3182	0	1	0
12690	1	2	1	0	14	3182	0	1	0
12698	1	2	1	0	14	3182	0	1	0
12699	1	2	1	0	14	3182	0	1	0
12705	1	2	1	0	14	3182	0	1	0
12715	1	2	1	0	14	3182	0	1	0
12733	1	2	1	0	6	645	0	1	0
12734	1	2	1	0	6	645	0	1	0
12735	1	2	1	0	6	645	0	1	0
12736	1	2	1	0	6	645	0	1	0
12737	1	2	1	0	6	645	0	1	0
12738	1	2	1	0	6	645	0	1	0
12739	1	2	1	0	6	645	0	1	0
12740	1	2	1	0	6	645	0	1	0
12741	1	2	1	0	6	645	0	1	0
12742	1	2	1	0	6	645	0	1	0
12743	1	2	1	0	6	645	0	1	0
12746	1	2	1	0	6	645	0	1	0
12747	1	2	1	0	6	645	0	1	0
12748	1	2	1	0	6	645	0	1	0
12749	1	2	1	0	6	645	0	1	0
12750	1	2	1	0	6	645	0	1	0
12751	1	2	1	0	6	645	0	1	0
12752	1	2	1	0	6	645	0	1	0
12753	1	2	1	0	6	645	0	1	0
12759	1	2	1	0	6	645	0	1	0
12760	1	2	1	0	6	645	0	1	0
12761	1	2	1	0	6	645	0	1	0
12762	1	2	1	0	6	645	0	1	0
12763	1	2	1	0	6	645	0	1	0
12764	1	2	1	0	6	645	0	1	0
12765	1	2	1	0	6	645	0	1	0
12768	1	1	2	0	4	903	0	1	0
12776	1	1	2	0	4	453	0	1	0
12807	1	2	1	0	2	573	0	1	0
12808	1	2	1	0	2	573	0	1	0
12809	1	2	1	0	2	573	0	1	0
12810	1	2	1	0	2	573	0	1	0
12811	1	2	1	0	2	573	0	1	0
12812	1	2	1	0	2	573	0	1	0
12813	1	2	1	0	2	573	0	1	0
12814	1	2	1	0	2	573	0	1	0
12815	1	2	1	0	2	573	0	1	0
12816	1	2	1	0	2	573	0	1	0
12817	1	1	2	0	4	453	0	1	0
12817	1	2	1	0	2	277	0	1	0
12818	1	1	2	0	4	453	0	1	0
12818	1	2	1	0	2	277	0	1	0
12819	1	1	2	0	4	453	0	1	0
12819	1	2	1	0	2	277	0	1	0
12820	1	2	1	0	2	573	0	1	0
12821	1	2	1	0	2	573	0	1	0
12822	1	2	1	0	2	573	0	1	0
12823	1	2	1	0	2	573	0	1	0
12824	1	2	1	0	2	573	0	1	0
12825	1	2	1	0	2	573	0	1	0
12826	1	2	1	0	2	573	0	1	0
12827	1	2	1	0	2	573	0	1	0
12828	1	2	1	0	2	573	0	1	0
12829	1	2	1	0	2	573	0	1	0
12830	1	2	1	0	2	573	0	1	0
12831	1	2	1	0	2	573	0	1	0
12832	1	2	1	0	2	573	0	1	0
12833	1	2	1	0	2	573	0	1	0
12834	1	2	1	0	2	573	0	1	0
12835	1	2	1	0	2	573	0	1	0
12836	1	2	1	0	2	573	0	1	0
12837	1	2	1	0	2	573	0	1	0
12838	1	2	1	0	2	573	0	1	0
12839	1	2	1	0	2	573	0	1	0
12848	1	2	1	0	6	1287	0	1	0
12849	1	2	1	0	6	1287	0	1	0
12853	1	2	1	0	6	1287	0	1	0
12856	1	2	1	0	6	1287	0	1	0
12857	1	2	1	0	6	1287	0	1	0
12858	1	2	1	0	6	1287	0	1	0
12859	1	2	1	0	6	1287	0	1	0
12860	1	2	1	0	6	1287	0	1	0
12861	1	2	1	0	6	1287	0	1	0
12862	1	2	1	0	6	1287	0	1	0
12863	1	2	1	0	6	1287	0	1	0
12864	1	2	1	0	6	1287	0	1	0
12865	1	2	1	0	6	1287	0	1	0
12866	1	2	1	0	6	645	0	1	0
12867	1	2	1	0	6	645	0	1	0
12868	1	2	1	0	6	645	0	1	0
12869	1	2	1	0	6	645	0	1	0
12870	1	2	1	0	6	645	0	1	0
12871	1	2	1	0	6	645	0	1	0
12872	1	2	1	0	6	645	0	1	0
12873	1	2	1	0	6	645	0	1	0
12874	1	2	1	0	6	645	0	1	0
12875	1	2	1	0	6	645	0	1	0
12880	1	2	1	0	6	645	0	1	0
12883	1	2	1	0	6	645	0	1	0
12884	1	2	1	0	6	645	0	1	0
12888	1	1	2	0	6	1287	0	1	0
12890	1	1	2	0	12	1239	0	1	0
12890	1	2	1	0	10	1095	0	1	0
12891	1	2	1	0	4	903	0	1	0
12902	1	2	1	0	4	903	0	1	0
12903	1	2	1	0	4	903	0	1	0
12904	1	2	1	0	4	903	0	1	0
12905	1	2	1	0	4	903	0	1	0
12906	1	2	1	0	4	903	0	1	0
12907	1	2	1	0	4	903	0	1	0
12908	1	2	1	0	4	903	0	1	0
12909	1	2	1	0	4	903	0	1	0
12910	1	2	1	0	4	903	0	1	0
12911	1	2	1	0	4	903	0	1	0
12912	1	2	1	0	4	903	0	1	0
12913	1	2	1	0	4	903	0	1	0
12914	1	2	1	0	4	903	0	1	0
12915	1	2	1	0	4	903	0	1	0
12916	1	2	1	0	4	903	0	1	0
12917	1	2	1	0	4	903	0	1	0
12921	1	2	1	0	4	903	0	1	0
12922	1	2	1	0	4	903	0	1	0
12923	1	2	1	0	4	903	0	1	0
12924	1	2	1	0	4	903	0	1	0
12925	1	2	1	0	4	903	0	1	0
12926	1	2	1	0	4	903	0	1	0
12927	1	2	1	0	2	573	0	1	0
12933	1	2	1	0	2	573	0	1	0
12943	1	1	2	0	18	2292	0	1	0
12943	1	2	1	0	2	277	0	1	0
12944	1	2	1	0	2	573	0	1	0
12951	1	2	1	0	2	573	0	1	0
12952	1	2	1	0	2	573	0	1	0
12953	1	2	1	0	2	573	0	1	0
12954	1	2	1	0	2	573	0	1	0
12955	1	2	1	0	2	573	0	1	0
12956	1	2	1	0	2	573	0	1	0
12957	1	2	1	0	2	573	0	1	0
12958	1	1	2	0	18	2292	0	1	0
12958	1	2	1	0	2	277	0	1	0
12959	1	2	1	0	2	573	0	1	0
12960	1	2	1	0	2	573	0	1	0
12961	1	2	1	0	2	573	0	1	0
12962	1	2	1	0	2	573	0	1	0
12963	1	2	1	0	2	573	0	1	0
12964	1	2	1	0	2	573	0	1	0
12965	1	2	1	0	2	573	0	1	0
12966	1	2	1	0	2	573	0	1	0
12967	1	2	1	0	0	349	0	1	0
12968	1	2	1	0	0	349	0	1	0
12969	1	2	1	0	0	349	0	1	0
12970	1	2	1	0	0	349	0	1	0
12971	1	2	1	0	0	349	0	1	0
12972	1	2	1	0	0	349	0	1	0
12973	1	2	1	0	0	349	0	1	0
12974	1	2	1	0	0	349	0	1	0
12975	1	2	1	0	0	349	0	1	0
12976	1	2	1	0	0	349	0	1	0
12977	1	2	1	0	0	349	0	1	0
12978	1	2	1	0	0	349	0	1	0
12979	1	2	1	0	0	349	0	1	0
12980	1	2	1	0	0	349	0	1	0
12981	1	2	1	0	0	349	0	1	0
12982	1	2	1	0	0	349	0	1	0
12983	1	2	1	0	0	349	0	1	0
12984	1	2	1	0	0	349	0	1	0
12985	1	2	1	0	0	349	0	1	0
12986	1	2	1	0	0	349	0	1	0
12993	1	1	2	0	8	871	0	1	0
12993	1	2	1	0	0	173	0	1	0
13000	1	1	2	0	8	871	0	1	0
13000	1	2	1	0	0	173	0	1	0
13001	1	2	1	0	0	349	0	1	0
13002	1	2	1	0	0	349	0	1	0
13003	1	2	1	0	0	349	0	1	0
13004	1	2	1	0	0	349	0	1	0
13005	1	2	1	0	0	349	0	1	0
13006	1	2	1	0	0	349	0	1	0
13007	1	2	1	0	18	4587	0	1	0
13008	1	2	1	0	18	4587	0	1	0
13009	1	2	1	0	18	4587	0	1	0
13010	1	2	1	0	18	4587	0	1	0
13011	1	2	1	0	18	4587	0	1	0
13012	1	2	1	0	18	4587	0	1	0
13017	1	2	1	0	18	4587	0	1	0
13018	1	2	1	0	18	4587	0	1	0
13028	1	2	1	0	18	4587	0	1	0
13042	1	1	2	0	10	2196	0	1	0
13043	1	1	2	0	10	1095	0	1	0
13043	1	2	1	0	18	2292	0	1	0
13127	1	2	1	0	10	1095	0	1	0
13128	1	1	2	0	4	453	0	1	0
13128	1	2	1	0	10	1095	0	1	0
13129	1	2	1	0	10	2196	0	1	0
13130	1	2	1	0	10	2196	0	1	0
13134	1	1	2	0	4	903	0	1	0
13137	1	2	1	0	10	2196	0	1	0
13138	1	2	1	0	10	2196	0	1	0
13139	1	2	1	0	10	2196	0	1	0
13157	1	2	1	0	10	2196	0	1	0
13158	1	2	1	0	10	2196	0	1	0
13159	1	2	1	0	10	2196	0	1	0
13160	1	2	1	0	10	2196	0	1	0
13168	1	2	1	0	14	3182	0	1	0
13169	1	2	1	0	14	3182	0	1	0
13174	1	2	1	0	14	3182	0	1	0
13176	1	2	1	0	14	3182	0	1	0
13177	1	1	2	0	8	871	0	1	0
13177	1	2	1	0	14	1620	0	1	0
13178	1	1	2	0	8	871	0	1	0
13178	1	2	1	0	14	1620	0	1	0
13179	1	1	2	0	8	871	0	1	0
13179	1	2	1	0	14	1620	0	1	0
13180	1	1	2	0	8	871	0	1	0
13180	1	2	1	0	14	1620	0	1	0
13181	1	2	1	0	14	3182	0	1	0
13182	1	2	1	0	14	3182	0	1	0
13183	1	2	1	0	14	3182	0	1	0
13184	1	2	1	0	14	3182	0	1	0
13185	1	2	1	0	14	3182	0	1	0
13189	1	2	1	0	14	3182	0	1	0
13190	1	2	1	0	14	3182	0	1	0
13191	1	2	1	0	14	3182	0	1	0
13199	1	2	1	0	14	3182	0	1	0
13214	1	2	1	0	6	1287	0	1	0
13218	1	2	1	0	6	1287	0	1	0
13223	1	2	1	0	6	1287	0	1	0
13224	1	2	1	0	6	1287	0	1	0
13225	1	2	1	0	6	1287	0	1	0
13226	1	1	2	0	10	1095	0	1	0
13226	1	2	1	0	6	645	0	1	0
13227	1	1	2	0	10	1095	0	1	0
13227	1	2	1	0	6	645	0	1	0
13228	1	1	2	0	10	1095	0	1	0
13228	1	2	1	0	6	645	0	1	0
13229	1	1	2	0	10	1095	0	1	0
13229	1	2	1	0	6	645	0	1	0
13230	1	2	1	0	6	1287	0	1	0
13231	1	2	1	0	6	1287	0	1	0
13232	1	2	1	0	6	1287	0	1	0
13233	1	2	1	0	6	1287	0	1	0
13234	1	2	1	0	6	1287	0	1	0
13235	1	2	1	0	6	1287	0	1	0
13236	1	2	1	0	6	1287	0	1	0
13237	1	2	1	0	6	1287	0	1	0
13238	1	2	1	0	6	1287	0	1	0
13239	1	2	1	0	6	1287	0	1	0
13240	1	2	1	0	6	1287	0	1	0
13241	1	2	1	0	6	1287	0	1	0
13242	1	2	1	0	6	1287	0	1	0
13246	1	2	1	0	6	1287	0	1	0
13247	1	2	1	0	12	2481	0	1	0
13248	1	2	1	0	12	2481	0	1	0
