% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
35.056	1	2	3506	7	1	4	903	0
35.057	1	2	3506	8	1	4	903	0
35.058	1	2	3506	9	1	4	903	0
35.059	1	2	3506	10	1	4	903	0
35.06	1	2	3507	1	1	4	903	0
35.061	1	2	3507	2	1	4	903	0
35.062	1	2	3507	3	1	4	903	0
35.063	1	2	3507	4	1	4	903	0
35.064	1	2	3507	5	1	4	903	0
35.065	1	2	3507	6	1	4	903	0
35.066	1	2	3507	7	1	4	903	0
35.067	1	2	3507	8	1	4	903	0
35.068	1	2	3507	9	1	4	903	0
35.069	1	2	3507	10	1	4	903	0
35.07	1	2	3508	1	1	4	903	0
35.071	1	2	3508	2	1	4	903	0
35.072	1	1	3508	3	2	24	3422	0
35.072	1	2	3508	3	1	18	2292	0
35.073	1	2	3508	4	1	4	903	0
35.074	1	2	3508	5	1	4	903	0
35.075	1	2	3508	6	1	4	903	0
35.076	1	2	3508	7	1	4	903	0
35.077	1	2	3508	8	1	4	903	0
35.078	1	2	3508	9	1	4	903	0
35.079	1	2	3508	10	1	4	903	0
35.08	1	2	3509	1	1	4	903	0
35.081	1	2	3509	2	1	2	573	0
35.082	1	2	3509	3	1	2	573	0
35.083	1	2	3509	4	1	2	573	0
35.084	1	2	3509	5	1	2	573	0
35.085	1	2	3509	6	1	2	573	0
35.086	1	2	3509	7	1	2	573	0
35.087	1	2	3509	8	1	2	573	0
35.089	1	2	3509	10	1	2	573	0
35.09	1	2	3510	1	1	2	573	0
35.091	1	2	3510	2	1	2	573	0
35.092	1	1	3510	3	2	8	871	0
35.092	1	2	3510	3	1	18	2292	0
35.093	1	1	3510	4	2	8	871	0
35.093	1	2	3510	4	1	18	2292	0
35.094	1	2	3510	5	1	2	573	0
35.095	1	2	3510	6	1	2	573	0
35.096	1	2	3510	7	1	2	573	0
35.097	1	1	3510	8	2	8	871	0
35.097	1	2	3510	8	1	18	2292	0
35.098	1	1	3510	9	2	8	871	0
35.098	1	2	3510	9	1	18	2292	0
35.099	1	2	3510	10	1	18	2292	0
35.1	1	2	3511	1	1	18	2292	0
35.101	1	2	3511	2	1	2	573	0
35.102	1	2	3511	3	1	2	573	0
35.103	1	2	3511	4	1	2	573	0
35.104	1	2	3511	5	1	2	573	0
35.105	1	2	3511	6	1	2	573	0
35.106	1	2	3511	7	1	2	573	0
35.107	1	2	3511	8	1	2	573	0
35.108	1	2	3511	9	1	2	573	0
35.109	1	2	3511	10	1	2	573	0
35.11	1	2	3512	1	1	2	573	0
35.111	1	2	3512	2	1	2	573	0
35.112	1	2	3512	3	1	2	573	0
35.113	1	2	3512	4	1	2	573	0
35.114	1	2	3512	5	1	2	573	0
35.115	1	2	3512	6	1	2	573	0
35.116	1	2	3512	7	1	2	573	0
35.117	1	2	3512	8	1	2	573	0
35.118	1	2	3512	9	1	2	573	0
35.119	1	2	3512	10	1	2	573	0
35.12	1	2	3513	1	1	2	573	0
35.121	1	2	3513	2	1	4	903	0
35.122	1	2	3513	3	1	4	903	0
35.123	1	2	3513	4	1	4	903	0
35.124	1	2	3513	5	1	4	903	0
35.125	1	2	3513	6	1	4	903	0
35.126	1	2	3513	7	1	4	903	0
35.127	1	2	3513	8	1	4	903	0
35.128	1	2	3513	9	1	4	903	0
35.129	1	2	3513	10	1	4	903	0
35.13	1	2	3514	1	1	4	903	0
35.131	1	2	3514	2	1	4	903	0
35.132	1	2	3514	3	1	4	903	0
35.133	1	2	3514	4	1	4	903	0
35.134	1	2	3514	5	1	4	903	0
35.135	1	2	3514	6	1	4	903	0
35.136	1	2	3514	7	1	4	903	0
35.137	1	2	3514	8	1	4	903	0
35.138	1	2	3514	9	1	4	903	0
35.139	1	2	3514	10	1	4	903	0
35.14	1	2	3515	1	1	4	903	0
35.141	1	1	3515	2	2	12	1239	0
35.141	1	2	3515	2	1	12	1239	0
35.142	1	1	3515	3	2	12	1239	0
35.142	1	2	3515	3	1	12	1239	0
35.143	1	2	3515	4	1	4	903	0
35.144	1	2	3515	5	1	4	903	0
35.148	1	2	3515	9	1	4	903	0
35.149	1	2	3515	10	1	4	903	0
35.15	1	2	3516	1	1	4	903	0
35.151	1	2	3516	2	1	4	903	0
35.152	1	2	3516	3	1	4	903	0
35.153	1	2	3516	4	1	4	903	0
35.154	1	2	3516	5	1	4	903	0
35.155	1	2	3516	6	1	4	903	0
35.156	1	2	3516	7	1	4	903	0
35.157	1	2	3516	8	1	4	903	0
35.158	1	2	3516	9	1	4	903	0
35.159	1	2	3516	10	1	4	903	0
35.16	1	2	3517	1	1	4	903	0
35.19	1	1	3520	1	2	4	453	0
35.19	1	2	3520	1	1	6	645	0
35.191	1	1	3520	2	2	4	453	0
35.191	1	2	3520	2	1	6	645	0
35.192	1	1	3520	3	2	4	453	0
35.192	1	2	3520	3	1	6	645	0
35.201	1	2	3521	2	1	4	903	0
35.202	1	2	3521	3	1	4	903	0
35.203	1	2	3521	4	1	4	903	0
35.204	1	2	3521	5	1	4	903	0
35.205	1	2	3521	6	1	4	903	0
35.206	1	2	3521	7	1	4	903	0
35.207	1	2	3521	8	1	4	903	0
35.208	1	2	3521	9	1	4	903	0
35.209	1	2	3521	10	1	4	903	0
35.21	1	2	3522	1	1	4	903	0
35.211	1	2	3522	2	1	4	903	0
35.212	1	2	3522	3	1	4	903	0
35.213	1	2	3522	4	1	4	903	0
35.214	1	2	3522	5	1	4	903	0
35.215	1	2	3522	6	1	4	903	0
35.216	1	2	3522	7	1	4	903	0
35.217	1	2	3522	8	1	4	903	0
35.218	1	2	3522	9	1	4	903	0
35.219	1	2	3522	10	1	4	903	0
35.22	1	2	3523	1	1	4	903	0
35.221	1	2	3523	2	1	4	903	0
35.222	1	2	3523	3	1	4	903	0
35.223	1	2	3523	4	1	4	903	0
35.224	1	2	3523	5	1	4	903	0
35.225	1	2	3523	6	1	4	903	0
35.226	1	2	3523	7	1	4	903	0
35.227	1	2	3523	8	1	4	903	0
35.228	1	2	3523	9	1	4	903	0
35.229	1	2	3523	10	1	4	903	0
35.23	1	2	3524	1	1	4	903	0
35.231	1	2	3524	2	1	4	903	0
35.232	1	2	3524	3	1	4	903	0
35.233	1	2	3524	4	1	4	903	0
35.234	1	2	3524	5	1	4	903	0
35.235	1	2	3524	6	1	4	903	0
35.236	1	2	3524	7	1	4	903	0
35.237	1	2	3524	8	1	4	903	0
35.238	1	2	3524	9	1	4	903	0
35.239	1	1	3524	10	2	4	453	0
35.239	1	2	3524	10	1	4	453	0
35.24	1	1	3525	1	2	4	453	0
35.24	1	2	3525	1	1	4	453	0
35.241	1	1	3525	2	2	4	453	0
35.241	1	2	3525	2	1	18	2292	0
35.242	1	2	3525	3	1	18	4587	0
35.25	1	2	3526	1	1	18	4587	0
35.251	1	2	3526	2	1	18	4587	0
35.252	1	2	3526	3	1	18	4587	0
35.253	1	2	3526	4	1	18	4587	0
35.254	1	2	3526	5	1	18	4587	0
35.255	1	2	3526	6	1	18	4587	0
35.256	1	2	3526	7	1	18	4587	0
35.257	1	2	3526	8	1	18	4587	0
35.258	1	2	3526	9	1	18	4587	0
35.259	1	2	3526	10	1	18	4587	0
35.26	1	2	3527	1	1	18	4587	0
35.261	1	2	3527	2	1	18	4587	0
35.262	1	2	3527	3	1	18	4587	0
35.263	1	2	3527	4	1	18	4587	0
35.264	1	2	3527	5	1	18	4587	0
35.265	1	2	3527	6	1	18	4587	0
35.266	1	2	3527	7	1	18	4587	0
35.267	1	2	3527	8	1	18	4587	0
35.268	1	2	3527	9	1	18	4587	0
35.269	1	2	3527	10	1	18	4587	0
35.27	1	2	3528	1	1	18	4587	0
35.271	1	2	3528	2	1	18	4587	0
35.272	1	2	3528	3	1	18	4587	0
35.273	1	2	3528	4	1	18	4587	0
35.288	1	1	3529	9	2	0	173	0
35.288	1	2	3529	9	1	6	645	0
35.289	1	1	3529	10	2	0	173	0
35.289	1	2	3529	10	1	6	645	0
35.29	1	1	3530	1	2	0	173	0
35.29	1	2	3530	1	1	6	645	0
35.291	1	1	3530	2	2	0	173	0
35.291	1	2	3530	2	1	6	645	0
35.292	1	1	3530	3	2	0	173	0
35.292	1	2	3530	3	1	6	645	0
35.293	1	1	3530	4	2	0	173	0
35.293	1	2	3530	4	1	6	645	0
35.311	1	1	3532	2	2	0	173	0
35.311	1	2	3532	2	1	6	645	0
35.312	1	1	3532	3	2	0	173	0
35.312	1	2	3532	3	1	6	645	0
35.318	1	1	3532	9	2	0	173	0
35.318	1	2	3532	9	1	6	645	0
35.319	1	1	3532	10	2	0	173	0
35.319	1	2	3532	10	1	6	645	0
35.337	1	1	3534	8	2	12	1239	0
35.338	1	1	3534	9	2	12	1239	0
35.339	1	1	3534	10	2	12	1239	0
35.34	1	1	3535	1	2	12	1239	0
35.386	1	1	3539	7	2	14	1620	0
35.386	1	2	3539	7	1	6	645	0
35.387	1	1	3539	8	2	14	1620	0
35.387	1	2	3539	8	1	6	645	0
35.388	1	1	3539	9	2	14	1620	0
35.388	1	2	3539	9	1	6	645	0
35.389	1	1	3539	10	2	14	1620	0
35.389	1	2	3539	10	1	6	645	0
35.435	1	1	3544	6	2	18	2292	0
35.436	1	1	3544	7	2	18	2292	0
35.437	1	1	3544	8	2	18	2292	0
35.438	1	1	3544	9	2	18	2292	0
35.484	1	1	3549	5	2	8	871	0
35.484	1	2	3549	5	1	12	1239	0
35.485	1	1	3549	6	2	8	871	0
35.485	1	2	3549	6	1	12	1239	0
35.521	1	2	3553	2	1	8	1764	0
35.522	1	2	3553	3	1	8	1764	0
35.523	1	2	3553	4	1	8	1764	0
35.524	1	2	3553	5	1	8	1764	0
35.525	1	2	3553	6	1	8	1764	0
35.526	1	2	3553	7	1	8	1764	0
35.527	1	2	3553	8	1	8	1764	0
35.528	1	2	3553	9	1	8	1764	0
35.529	1	2	3553	10	1	8	1764	0
35.53	1	2	3554	1	1	8	1764	0
35.531	1	2	3554	2	1	8	1764	0
35.532	1	2	3554	3	1	8	1764	0
35.533	1	1	3554	4	2	18	2292	0
35.533	1	2	3554	4	1	10	1095	0
35.534	1	1	3554	5	2	18	2292	0
35.534	1	2	3554	5	1	10	1095	0
35.535	1	1	3554	6	2	18	2292	0
35.535	1	2	3554	6	1	10	1095	0
35.536	1	1	3554	7	2	18	2292	0
35.536	1	2	3554	7	1	10	1095	0
35.537	1	2	3554	8	1	8	1764	0
35.538	1	2	3554	9	1	8	1764	0
35.539	1	2	3554	10	1	8	1764	0
35.54	1	2	3555	1	1	8	1764	0
35.541	1	2	3555	2	1	8	1764	0
35.542	1	2	3555	3	1	8	1764	0
35.543	1	2	3555	4	1	8	1764	0
35.559	1	2	3556	10	1	8	1764	0
35.571	1	2	3558	2	1	6	1287	0
35.572	1	2	3558	3	1	6	1287	0
35.573	1	2	3558	4	1	6	1287	0
35.574	1	2	3558	5	1	6	1287	0
35.575	1	2	3558	6	1	6	1287	0
35.576	1	2	3558	7	1	6	1287	0
35.577	1	2	3558	8	1	6	1287	0
35.578	1	2	3558	9	1	6	1287	0
35.579	1	2	3558	10	1	6	1287	0
35.58	1	2	3559	1	1	6	1287	0
35.589	1	2	3559	10	1	6	645	0
35.59	1	2	3560	1	1	6	645	0
35.598	1	2	3560	9	1	6	645	0
35.599	1	2	3560	10	1	6	645	0
35.6	1	2	3561	1	1	6	645	0
35.602	1	1	3561	3	2	4	903	0
35.604	1	1	3561	5	2	4	903	0
35.605	1	1	3561	6	2	4	903	0
35.608	1	1	3561	9	2	4	903	0
35.641	1	2	3565	2	1	12	2481	0
35.642	1	2	3565	3	1	12	2481	0
35.643	1	2	3565	4	1	12	2481	0
35.644	1	2	3565	5	1	12	2481	0
35.649	1	2	3565	10	1	12	2481	0
35.65	1	2	3566	1	1	12	2481	0
35.651	1	1	3566	2	2	14	1620	0
35.651	1	2	3566	2	1	12	1239	0
35.652	1	1	3566	3	2	14	1620	0
35.652	1	2	3566	3	1	12	1239	0
35.653	1	1	3566	4	2	14	1620	0
35.653	1	2	3566	4	1	12	1239	0
35.654	1	1	3566	5	2	12	2481	0
35.657	1	2	3566	8	1	12	2481	0
35.658	1	2	3566	9	1	12	2481	0
35.659	1	2	3566	10	1	12	2481	0
35.667	1	2	3567	8	1	12	2481	0
35.7	1	1	3571	1	2	10	1095	0
35.701	1	1	3571	2	2	10	1095	0
35.702	1	1	3571	3	2	10	1095	0
35.749	1	1	3575	10	2	18	2292	0
35.75	1	1	3576	1	2	18	2292	0
35.751	1	1	3576	2	2	18	2292	0
35.752	1	1	3576	3	2	18	2292	0
35.761	1	2	3577	2	1	12	2481	0
35.762	1	2	3577	3	1	12	2481	0
35.763	1	2	3577	4	1	12	2481	0
35.764	1	2	3577	5	1	12	2481	0
35.765	1	2	3577	6	1	12	2481	0
35.766	1	2	3577	7	1	12	2481	0
35.767	1	2	3577	8	1	12	2481	0
35.768	1	2	3577	9	1	12	2481	0
35.769	1	2	3577	10	1	12	2481	0
35.784	1	2	3579	5	1	12	2481	0
35.785	1	2	3579	6	1	12	2481	0
35.786	1	2	3579	7	1	12	2481	0
35.787	1	2	3579	8	1	12	2481	0
35.788	1	2	3579	9	1	12	2481	0
35.798	1	1	3580	9	2	6	1287	0
35.799	1	1	3580	10	2	6	1287	0
35.8	1	1	3581	1	2	6	1287	0
35.81	1	2	3582	1	1	2	573	0
35.811	1	2	3582	2	1	2	573	0
35.812	1	2	3582	3	1	2	573	0
35.813	1	2	3582	4	1	2	573	0
35.814	1	2	3582	5	1	2	573	0
35.815	1	2	3582	6	1	2	573	0
35.816	1	2	3582	7	1	2	573	0
35.817	1	2	3582	8	1	2	573	0
35.818	1	2	3582	9	1	2	573	0
35.819	1	2	3582	10	1	2	573	0
35.82	1	2	3583	1	1	2	573	0
35.821	1	2	3583	2	1	2	573	0
35.822	1	2	3583	3	1	2	573	0
35.823	1	2	3583	4	1	2	573	0
35.824	1	2	3583	5	1	2	573	0
35.825	1	2	3583	6	1	2	573	0
35.826	1	2	3583	7	1	2	573	0
35.827	1	2	3583	8	1	2	573	0
35.828	1	2	3583	9	1	2	573	0
35.829	1	2	3583	10	1	2	573	0
35.83	1	2	3584	1	1	2	573	0
35.831	1	2	3584	2	1	2	573	0
35.832	1	2	3584	3	1	2	573	0
35.833	1	2	3584	4	1	2	573	0
35.834	1	2	3584	5	1	2	573	0
35.835	1	2	3584	6	1	2	573	0
35.836	1	2	3584	7	1	2	573	0
35.837	1	2	3584	8	1	2	573	0
35.838	1	2	3584	9	1	2	573	0
35.839	1	2	3584	10	1	2	573	0
35.84	1	2	3585	1	1	2	573	0
35.841	1	2	3585	2	1	4	903	0
35.842	1	2	3585	3	1	4	903	0
35.843	1	2	3585	4	1	4	903	0
35.844	1	2	3585	5	1	4	903	0
35.845	1	2	3585	6	1	4	903	0
35.846	1	2	3585	7	1	4	903	0
35.847	1	1	3585	8	2	16	1908	0
35.847	1	2	3585	8	1	8	871	0
35.848	1	1	3585	9	2	16	1908	0
35.848	1	2	3585	9	1	8	871	0
35.849	1	1	3585	10	2	14	3182	0
35.853	1	2	3586	4	1	4	903	0
35.859	1	2	3586	10	1	4	903	0
35.86	1	2	3587	1	1	4	903	0
35.861	1	2	3587	2	1	4	903	0
35.862	1	2	3587	3	1	4	903	0
35.863	1	2	3587	4	1	4	903	0
35.864	1	2	3587	5	1	4	903	0
35.865	1	2	3587	6	1	4	903	0
35.866	1	2	3587	7	1	4	903	0
35.867	1	2	3587	8	1	4	903	0
35.868	1	2	3587	9	1	4	903	0
35.869	1	2	3587	10	1	4	903	0
35.87	1	2	3588	1	1	4	903	0
35.871	1	2	3588	2	1	4	903	0
35.872	1	2	3588	3	1	4	903	0
35.873	1	2	3588	4	1	4	903	0
35.874	1	2	3588	5	1	4	903	0
35.875	1	2	3588	6	1	4	903	0
35.876	1	2	3588	7	1	4	903	0
35.877	1	2	3588	8	1	4	903	0
35.878	1	2	3588	9	1	4	903	0
35.879	1	2	3588	10	1	4	903	0
35.88	1	2	3589	1	1	4	903	0
35.881	1	2	3589	2	1	0	349	0
35.882	1	2	3589	3	1	0	349	0
35.883	1	2	3589	4	1	0	349	0
35.884	1	2	3589	5	1	0	349	0
35.885	1	2	3589	6	1	0	349	0
35.886	1	2	3589	7	1	0	349	0
35.887	1	2	3589	8	1	0	349	0
35.888	1	2	3589	9	1	0	349	0
35.889	1	2	3589	10	1	0	349	0
35.89	1	2	3590	1	1	0	349	0
35.895	1	2	3590	6	1	0	349	0
35.896	1	1	3590	7	2	8	871	0
35.896	1	2	3590	7	1	10	1095	0
35.897	1	1	3590	8	2	8	1764	0
35.898	1	1	3590	9	2	8	1764	0
35.902	1	2	3591	3	1	0	349	0
35.903	1	2	3591	4	1	0	349	0
35.904	1	2	3591	5	1	0	349	0
35.908	1	2	3591	9	1	0	349	0
35.909	1	2	3591	10	1	0	349	0
35.91	1	2	3592	1	1	0	349	0
35.911	1	2	3592	2	1	0	349	0
35.912	1	2	3592	3	1	0	349	0
35.913	1	2	3592	4	1	0	349	0
35.914	1	2	3592	5	1	0	349	0
35.915	1	2	3592	6	1	0	349	0
35.916	1	2	3592	7	1	0	349	0
35.917	1	2	3592	8	1	0	349	0
35.918	1	2	3592	9	1	0	349	0
35.919	1	2	3592	10	1	0	349	0
35.92	1	2	3593	1	1	0	349	0
35.945	1	1	3595	6	2	6	645	0
35.945	1	2	3595	6	1	18	2292	0
35.946	1	1	3595	7	2	6	645	0
35.946	1	2	3595	7	1	18	2292	0
35.947	1	1	3595	8	2	6	645	0
35.947	1	2	3595	8	1	18	2292	0
35.961	1	2	3597	2	1	6	1287	0
35.962	1	2	3597	3	1	6	1287	0
35.963	1	2	3597	4	1	6	1287	0
35.964	1	2	3597	5	1	6	1287	0
35.965	1	2	3597	6	1	6	1287	0
35.966	1	2	3597	7	1	6	1287	0
35.967	1	2	3597	8	1	6	1287	0
35.968	1	2	3597	9	1	6	1287	0
35.969	1	2	3597	10	1	6	1287	0
35.97	1	2	3598	1	1	6	1287	0
35.971	1	2	3598	2	1	6	1287	0
35.972	1	2	3598	3	1	6	1287	0
35.973	1	2	3598	4	1	6	1287	0
35.974	1	2	3598	5	1	6	1287	0
35.979	1	2	3598	10	1	6	1287	0
35.98	1	2	3599	1	1	6	1287	0
35.981	1	2	3599	2	1	6	1287	0
35.982	1	2	3599	3	1	6	1287	0
35.989	1	2	3599	10	1	6	1287	0
35.994	1	2	3600	5	1	6	645	0
35.995	1	2	3600	6	1	6	645	0
35.996	1	2	3600	7	1	6	645	0
35.997	1	2	3600	8	1	6	645	0
35.998	1	2	3600	9	1	6	645	0
35.999	1	2	3600	10	1	6	645	0
36	1	2	3601	1	1	6	645	0
36.001	1	2	3601	2	1	2	277	0
36.002	1	1	3601	3	2	0	173	0
36.002	1	2	3601	3	1	2	277	0
36.003	1	1	3601	4	2	0	173	0
36.003	1	2	3601	4	1	2	277	0
36.004	1	1	3601	5	2	0	173	0
36.004	1	2	3601	5	1	2	277	0
36.005	1	1	3601	6	2	0	173	0
36.005	1	2	3601	6	1	2	277	0
36.006	1	2	3601	7	1	2	573	0
36.007	1	2	3601	8	1	2	573	0
36.008	1	2	3601	9	1	2	573	0
36.009	1	2	3601	10	1	2	573	0
36.01	1	2	3602	1	1	2	573	0
36.011	1	2	3602	2	1	2	573	0
36.012	1	2	3602	3	1	2	573	0
36.013	1	2	3602	4	1	2	573	0
36.014	1	2	3602	5	1	2	573	0
36.015	1	2	3602	6	1	2	573	0
36.016	1	2	3602	7	1	2	573	0
36.017	1	2	3602	8	1	2	573	0
36.018	1	1	3602	9	2	0	173	0
36.018	1	2	3602	9	1	2	277	0
36.019	1	1	3602	10	2	0	173	0
36.019	1	2	3602	10	1	2	277	0
36.02	1	1	3603	1	2	0	173	0
36.02	1	2	3603	1	1	2	277	0
36.021	1	2	3603	2	1	2	573	0
36.022	1	2	3603	3	1	2	573	0
36.023	1	2	3603	4	1	2	573	0
36.024	1	2	3603	5	1	2	573	0
36.025	1	2	3603	6	1	2	573	0
36.026	1	2	3603	7	1	2	573	0
36.027	1	2	3603	8	1	2	573	0
36.028	1	2	3603	9	1	2	573	0
36.029	1	2	3603	10	1	2	573	0
36.03	1	2	3604	1	1	2	573	0
36.031	1	2	3604	2	1	2	573	0
36.032	1	2	3604	3	1	2	573	0
36.033	1	1	3604	4	2	0	173	0
36.033	1	2	3604	4	1	2	277	0
36.034	1	1	3604	5	2	0	173	0
36.034	1	2	3604	5	1	2	277	0
36.035	1	1	3604	6	2	0	173	0
36.035	1	2	3604	6	1	2	277	0
36.036	1	2	3604	7	1	2	573	0
36.037	1	2	3604	8	1	2	573	0
36.038	1	1	3604	9	2	0	173	0
36.038	1	2	3604	9	1	2	277	0
36.039	1	1	3604	10	2	0	173	0
36.039	1	2	3604	10	1	2	277	0
36.04	1	1	3605	1	2	0	173	0
36.04	1	2	3605	1	1	2	277	0
36.041	1	2	3605	2	1	8	1764	0
36.042	1	2	3605	3	1	8	1764	0
36.044	1	2	3605	5	1	8	1764	0
36.045	1	2	3605	6	1	8	1764	0
36.046	1	2	3605	7	1	8	1764	0
36.047	1	2	3605	8	1	8	1764	0
36.048	1	2	3605	9	1	8	1764	0
36.049	1	2	3605	10	1	8	1764	0
36.05	1	2	3606	1	1	8	1764	0
36.051	1	1	3606	2	2	4	453	0
36.051	1	2	3606	2	1	8	871	0
36.052	1	1	3606	3	2	4	453	0
36.052	1	2	3606	3	1	8	871	0
36.053	1	1	3606	4	2	4	453	0
36.053	1	2	3606	4	1	8	871	0
36.054	1	1	3606	5	2	4	453	0
36.054	1	2	3606	5	1	8	871	0
36.055	1	1	3606	6	2	4	453	0
36.055	1	2	3606	6	1	8	871	0
36.056	1	1	3606	7	2	4	453	0
36.056	1	2	3606	7	1	8	871	0
36.057	1	2	3606	8	1	8	1764	0
36.058	1	2	3606	9	1	8	1764	0
36.059	1	2	3606	10	1	8	1764	0
36.06	1	2	3607	1	1	8	1764	0
36.061	1	2	3607	2	1	8	1764	0
36.062	1	2	3607	3	1	8	1764	0
36.063	1	2	3607	4	1	8	1764	0
36.064	1	2	3607	5	1	8	1764	0
36.065	1	2	3607	6	1	8	1764	0
36.066	1	2	3607	7	1	8	1764	0
36.067	1	2	3607	8	1	8	1764	0
36.075	1	2	3608	6	1	8	1764	0
36.076	1	2	3608	7	1	8	1764	0
36.08	1	2	3609	1	1	8	1764	0
36.1	1	1	3611	1	2	12	1239	0
36.1	1	2	3611	1	1	6	645	0
36.101	1	1	3611	2	2	12	1239	0
36.101	1	2	3611	2	1	6	645	0
36.105	1	1	3611	6	2	12	1239	0
36.105	1	2	3611	6	1	6	645	0
36.107	1	1	3611	8	2	12	1239	0
36.107	1	2	3611	8	1	6	645	0
36.149	1	1	3615	10	2	4	453	0
36.15	1	1	3616	1	2	4	453	0
36.151	1	1	3616	2	2	4	453	0
36.161	1	2	3617	2	1	10	2196	0
36.162	1	2	3617	3	1	10	2196	0
36.163	1	2	3617	4	1	10	2196	0
36.164	1	2	3617	5	1	10	2196	0
36.165	1	2	3617	6	1	10	2196	0
36.166	1	2	3617	7	1	10	2196	0
36.167	1	2	3617	8	1	10	2196	0
36.168	1	2	3617	9	1	10	2196	0
36.169	1	2	3617	10	1	10	2196	0
36.17	1	2	3618	1	1	10	2196	0
36.171	1	2	3618	2	1	10	2196	0
36.172	1	2	3618	3	1	10	2196	0
36.173	1	2	3618	4	1	10	2196	0
36.174	1	2	3618	5	1	10	2196	0
36.175	1	2	3618	6	1	10	2196	0
36.176	1	2	3618	7	1	10	2196	0
36.177	1	2	3618	8	1	10	2196	0
36.178	1	2	3618	9	1	10	2196	0
36.179	1	2	3618	10	1	10	2196	0
36.18	1	2	3619	1	1	10	2196	0
36.181	1	2	3619	2	1	10	2196	0
36.182	1	2	3619	3	1	10	2196	0
36.183	1	2	3619	4	1	10	2196	0
36.184	1	2	3619	5	1	10	2196	0
36.185	1	2	3619	6	1	10	2196	0
36.186	1	2	3619	7	1	10	2196	0
36.187	1	2	3619	8	1	10	2196	0
36.188	1	2	3619	9	1	10	2196	0
36.189	1	2	3619	10	1	10	2196	0
36.202	1	1	3621	3	2	14	3182	0
36.21	1	2	3622	1	1	2	573	0
36.211	1	2	3622	2	1	2	573	0
36.212	1	2	3622	3	1	2	573	0
36.213	1	2	3622	4	1	2	573	0
36.214	1	2	3622	5	1	2	573	0
36.215	1	2	3622	6	1	2	573	0
36.216	1	2	3622	7	1	2	573	0
36.217	1	2	3622	8	1	2	573	0
36.218	1	2	3622	9	1	2	573	0
36.219	1	2	3622	10	1	2	573	0
36.22	1	2	3623	1	1	2	573	0
36.221	1	2	3623	2	1	2	573	0
36.222	1	2	3623	3	1	2	573	0
36.223	1	2	3623	4	1	2	573	0
36.224	1	2	3623	5	1	2	573	0
36.225	1	2	3623	6	1	2	573	0
36.226	1	2	3623	7	1	2	573	0
36.227	1	2	3623	8	1	2	573	0
36.228	1	2	3623	9	1	2	573	0
36.229	1	2	3623	10	1	2	573	0
36.23	1	2	3624	1	1	2	573	0
36.231	1	2	3624	2	1	2	573	0
36.232	1	2	3624	3	1	2	573	0
36.233	1	2	3624	4	1	2	573	0
36.234	1	2	3624	5	1	2	573	0
36.244	1	2	3625	5	1	2	573	0
36.249	1	2	3625	10	1	2	573	0
36.25	1	2	3626	1	1	2	573	0
36.261	1	2	3627	2	1	2	277	0
36.262	1	2	3627	3	1	2	277	0
36.263	1	2	3627	4	1	2	277	0
36.264	1	2	3627	5	1	2	277	0
36.265	1	2	3627	6	1	2	277	0
36.266	1	2	3627	7	1	2	277	0
36.267	1	2	3627	8	1	2	277	0
36.268	1	2	3627	9	1	2	277	0
36.269	1	2	3627	10	1	2	277	0
36.27	1	2	3628	1	1	2	277	0
36.271	1	2	3628	2	1	2	277	0
36.272	1	2	3628	3	1	2	277	0
36.273	1	2	3628	4	1	2	277	0
36.274	1	2	3628	5	1	2	277	0
36.275	1	2	3628	6	1	2	277	0
36.276	1	2	3628	7	1	2	277	0
36.277	1	2	3628	8	1	2	277	0
36.278	1	2	3628	9	1	2	277	0
36.279	1	2	3628	10	1	2	277	0
36.28	1	2	3629	1	1	2	277	0
36.282	1	1	3629	3	2	2	573	0
36.284	1	1	3629	5	2	2	573	0
36.291	1	2	3630	2	1	12	2481	0
36.292	1	1	3630	3	2	4	453	0
36.292	1	2	3630	3	1	12	1239	0
36.293	1	2	3630	4	1	12	2481	0
36.294	1	2	3630	5	1	12	2481	0
36.311	1	2	3632	2	1	12	2481	0
36.312	1	2	3632	3	1	12	2481	0
36.313	1	2	3632	4	1	12	2481	0
36.314	1	2	3632	5	1	12	2481	0
36.315	1	2	3632	6	1	12	2481	0
36.316	1	2	3632	7	1	12	2481	0
36.317	1	2	3632	8	1	12	2481	0
36.318	1	2	3632	9	1	12	2481	0
36.32	1	2	3633	1	1	12	2481	0
36.338	1	1	3634	9	2	16	1908	0
36.338	1	2	3634	9	1	14	1620	0
36.34	1	2	3635	1	1	14	3182	0
36.341	1	2	3635	2	1	14	3182	0
36.36	1	1	3637	1	2	16	1908	0
36.36	1	2	3637	1	1	14	1620	0
36.361	1	2	3637	2	1	4	903	0
36.362	1	2	3637	3	1	4	903	0
36.386	1	2	3639	7	1	4	903	0
36.387	1	1	3639	8	2	10	2196	0
36.388	1	1	3639	9	2	10	2196	0
36.442	1	1	3645	3	2	10	1095	0
36.457	1	1	3646	8	2	10	1095	0
36.491	1	2	3650	2	1	12	1239	0
36.491	1	1	3650	2	2	4	453	0
36.492	1	1	3650	3	2	4	903	0
36.54	1	2	3655	1	1	12	1239	0
36.54	1	1	3655	1	2	8	871	0
36.541	1	2	3655	2	1	12	1239	0
36.541	1	1	3655	2	2	8	871	0
36.542	1	2	3655	3	1	12	1239	0
