% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
23.643	1	2	2365	4	1	2	573	0
23.644	1	2	2365	5	1	2	573	0
23.645	1	2	2365	6	1	2	573	0
23.646	1	2	2365	7	1	2	573	0
23.647	1	2	2365	8	1	2	573	0
23.648	1	2	2365	9	1	2	573	0
23.649	1	2	2365	10	1	2	573	0
23.65	1	2	2366	1	1	2	573	0
23.651	1	2	2366	2	1	2	573	0
23.652	1	1	2366	3	2	6	645	0
23.652	1	2	2366	3	1	2	277	0
23.653	1	2	2366	4	1	2	573	0
23.654	1	2	2366	5	1	2	573	0
23.655	1	2	2366	6	1	2	573	0
23.656	1	2	2366	7	1	2	573	0
23.657	1	2	2366	8	1	2	573	0
23.658	1	2	2366	9	1	2	573	0
23.659	1	2	2366	10	1	2	573	0
23.66	1	2	2367	1	1	2	573	0
23.661	1	2	2367	2	1	2	573	0
23.662	1	2	2367	3	1	2	573	0
23.663	1	2	2367	4	1	2	573	0
23.664	1	2	2367	5	1	2	573	0
23.665	1	2	2367	6	1	2	573	0
23.666	1	2	2367	7	1	2	573	0
23.667	1	2	2367	8	1	2	573	0
23.668	1	2	2367	9	1	2	573	0
23.669	1	2	2367	10	1	2	573	0
23.67	1	2	2368	1	1	2	573	0
23.671	1	2	2368	2	1	2	573	0
23.672	1	2	2368	3	1	2	573	0
23.673	1	2	2368	4	1	2	573	0
23.674	1	2	2368	5	1	2	573	0
23.675	1	2	2368	6	1	2	573	0
23.676	1	2	2368	7	1	2	573	0
23.678	1	2	2368	9	1	2	573	0
23.679	1	2	2368	10	1	2	573	0
23.68	1	2	2369	1	1	2	573	0
23.691	1	1	2370	2	2	6	645	0
23.691	1	2	2370	2	1	0	173	0
23.699	1	1	2370	10	2	6	645	0
23.699	1	2	2370	10	1	0	173	0
23.721	1	1	2373	2	2	6	645	0
23.761	1	2	2377	2	1	4	453	0
23.762	1	1	2377	3	2	6	645	0
23.762	1	2	2377	3	1	4	453	0
23.763	1	2	2377	4	1	4	903	0
23.764	1	2	2377	5	1	4	903	0
23.765	1	2	2377	6	1	4	903	0
23.766	1	2	2377	7	1	4	903	0
23.767	1	2	2377	8	1	4	903	0
23.768	1	1	2377	9	2	6	645	0
23.768	1	2	2377	9	1	4	453	0
23.769	1	2	2377	10	1	4	903	0
23.77	1	2	2378	1	1	4	903	0
23.771	1	2	2378	2	1	4	903	0
23.772	1	2	2378	3	1	4	903	0
23.773	1	2	2378	4	1	4	903	0
23.774	1	2	2378	5	1	4	903	0
23.775	1	2	2378	6	1	4	903	0
23.776	1	2	2378	7	1	4	903	0
23.777	1	2	2378	8	1	4	903	0
23.778	1	2	2378	9	1	4	903	0
23.781	1	2	2379	2	1	4	903	0
23.782	1	2	2379	3	1	4	903	0
23.783	1	2	2379	4	1	4	903	0
23.784	1	2	2379	5	1	4	903	0
23.785	1	2	2379	6	1	4	903	0
23.786	1	2	2379	7	1	4	903	0
23.787	1	2	2379	8	1	4	903	0
23.788	1	2	2379	9	1	4	903	0
23.789	1	2	2379	10	1	4	903	0
23.79	1	2	2380	1	1	4	903	0
23.791	1	2	2380	2	1	4	903	0
23.792	1	2	2380	3	1	4	903	0
23.793	1	2	2380	4	1	4	903	0
23.794	1	2	2380	5	1	4	903	0
23.795	1	2	2380	6	1	4	903	0
23.796	1	2	2380	7	1	4	903	0
23.811	1	1	2382	2	2	10	1095	0
23.812	1	1	2382	3	2	10	1095	0
23.813	1	1	2382	4	2	10	1095	0
23.841	1	2	2385	2	1	0	349	0
23.842	1	2	2385	3	1	0	349	0
23.843	1	2	2385	4	1	0	349	0
23.844	1	2	2385	5	1	0	349	0
23.845	1	2	2385	6	1	0	349	0
23.846	1	2	2385	7	1	0	349	0
23.847	1	2	2385	8	1	0	349	0
23.848	1	2	2385	9	1	0	349	0
23.849	1	2	2385	10	1	0	349	0
23.85	1	2	2386	1	1	0	349	0
23.851	1	2	2386	2	1	0	349	0
23.852	1	2	2386	3	1	0	349	0
23.853	1	2	2386	4	1	0	349	0
23.854	1	2	2386	5	1	0	349	0
23.855	1	2	2386	6	1	0	349	0
23.856	1	2	2386	7	1	0	349	0
23.857	1	2	2386	8	1	0	349	0
23.858	1	2	2386	9	1	0	349	0
23.859	1	2	2386	10	1	0	349	0
23.86	1	1	2387	1	2	2	277	0
23.86	1	2	2387	1	1	0	173	0
23.861	1	1	2387	2	2	2	277	0
23.861	1	2	2387	2	1	0	173	0
23.862	1	1	2387	3	2	2	277	0
23.862	1	2	2387	3	1	0	173	0
23.863	1	2	2387	4	1	0	349	0
23.864	1	2	2387	5	1	0	349	0
23.865	1	2	2387	6	1	0	349	0
23.866	1	2	2387	7	1	0	349	0
23.867	1	2	2387	8	1	0	349	0
23.868	1	2	2387	9	1	0	349	0
23.869	1	2	2387	10	1	0	349	0
23.87	1	2	2388	1	1	0	349	0
23.871	1	2	2388	2	1	0	349	0
23.872	1	2	2388	3	1	0	349	0
23.873	1	2	2388	4	1	0	349	0
23.874	1	2	2388	5	1	0	349	0
23.875	1	2	2388	6	1	0	349	0
23.876	1	2	2388	7	1	0	349	0
23.877	1	2	2388	8	1	0	349	0
23.878	1	2	2388	9	1	0	349	0
23.879	1	2	2388	10	1	0	349	0
23.88	1	2	2389	1	1	0	349	0
23.881	1	1	2389	2	2	2	277	0
23.881	1	2	2389	2	1	4	453	0
23.882	1	2	2389	3	1	4	903	0
23.883	1	2	2389	4	1	4	903	0
23.884	1	2	2389	5	1	4	903	0
23.885	1	2	2389	6	1	4	903	0
23.886	1	2	2389	7	1	4	903	0
23.887	1	2	2389	8	1	4	903	0
23.888	1	2	2389	9	1	4	903	0
23.889	1	2	2389	10	1	4	903	0
23.89	1	2	2390	1	1	4	903	0
23.891	1	2	2390	2	1	4	903	0
23.892	1	2	2390	3	1	4	903	0
23.893	1	2	2390	4	1	4	903	0
23.894	1	2	2390	5	1	4	903	0
23.895	1	2	2390	6	1	4	903	0
23.896	1	2	2390	7	1	4	903	0
23.897	1	2	2390	8	1	4	903	0
23.898	1	2	2390	9	1	4	903	0
23.899	1	2	2390	10	1	4	903	0
23.9	1	2	2391	1	1	4	903	0
23.901	1	2	2391	2	1	4	903	0
23.902	1	2	2391	3	1	4	903	0
23.903	1	2	2391	4	1	4	903	0
23.904	1	2	2391	5	1	4	903	0
23.905	1	2	2391	6	1	4	903	0
23.906	1	2	2391	7	1	4	903	0
23.907	1	2	2391	8	1	4	903	0
23.908	1	2	2391	9	1	4	903	0
23.909	1	1	2391	10	2	2	277	0
23.909	1	2	2391	10	1	4	453	0
23.91	1	1	2392	1	2	2	277	0
23.91	1	2	2392	1	1	4	453	0
23.911	1	1	2392	2	2	2	277	0
23.911	1	2	2392	2	1	4	453	0
23.912	1	1	2392	3	2	2	277	0
23.912	1	2	2392	3	1	4	453	0
23.913	1	2	2392	4	1	4	903	0
23.914	1	2	2392	5	1	4	903	0
23.915	1	2	2392	6	1	4	903	0
23.916	1	2	2392	7	1	4	903	0
23.917	1	2	2392	8	1	4	903	0
23.918	1	2	2392	9	1	4	903	0
23.919	1	2	2392	10	1	4	903	0
23.92	1	2	2393	1	1	4	903	0
23.921	1	2	2393	2	1	6	1287	0
23.922	1	2	2393	3	1	6	1287	0
23.923	1	2	2393	4	1	6	1287	0
23.924	1	2	2393	5	1	6	1287	0
23.925	1	2	2393	6	1	6	1287	0
23.927	1	2	2393	8	1	6	1287	0
23.928	1	2	2393	9	1	6	1287	0
23.929	1	2	2393	10	1	6	1287	0
23.93	1	2	2394	1	1	6	1287	0
23.931	1	2	2394	2	1	6	645	0
23.932	1	2	2394	3	1	6	645	0
23.933	1	2	2394	4	1	6	645	0
23.934	1	2	2394	5	1	6	645	0
23.935	1	2	2394	6	1	6	645	0
23.937	1	2	2394	8	1	6	645	0
23.938	1	2	2394	9	1	6	645	0
23.939	1	2	2394	10	1	6	645	0
23.94	1	2	2395	1	1	6	645	0
23.941	1	2	2395	2	1	6	645	0
23.942	1	2	2395	3	1	6	645	0
23.943	1	2	2395	4	1	6	645	0
23.944	1	2	2395	5	1	6	645	0
23.945	1	2	2395	6	1	6	645	0
23.946	1	2	2395	7	1	6	645	0
23.947	1	2	2395	8	1	6	645	0
23.948	1	2	2395	9	1	6	645	0
23.949	1	2	2395	10	1	6	645	0
23.95	1	2	2396	1	1	6	645	0
23.951	1	2	2396	2	1	6	645	0
23.952	1	2	2396	3	1	6	645	0
23.953	1	2	2396	4	1	6	645	0
23.954	1	2	2396	5	1	6	645	0
23.955	1	2	2396	6	1	6	645	0
23.956	1	2	2396	7	1	6	645	0
23.957	1	2	2396	8	1	6	645	0
23.958	1	2	2396	9	1	6	645	0
23.959	1	2	2396	10	1	6	645	0
23.96	1	2	2397	1	1	6	645	0
23.961	1	2	2397	2	1	0	173	0
23.962	1	2	2397	3	1	0	173	0
23.963	1	2	2397	4	1	0	173	0
23.964	1	2	2397	5	1	0	173	0
23.965	1	2	2397	6	1	0	173	0
23.966	1	2	2397	7	1	0	173	0
23.967	1	2	2397	8	1	0	173	0
23.968	1	2	2397	9	1	0	173	0
23.969	1	2	2397	10	1	0	173	0
23.97	1	2	2398	1	1	0	173	0
23.971	1	2	2398	2	1	0	173	0
23.972	1	2	2398	3	1	0	173	0
23.973	1	2	2398	4	1	0	173	0
23.974	1	2	2398	5	1	0	173	0
23.975	1	2	2398	6	1	0	173	0
23.976	1	2	2398	7	1	0	173	0
23.977	1	2	2398	8	1	0	173	0
23.978	1	2	2398	9	1	0	173	0
23.979	1	2	2398	10	1	0	173	0
23.98	1	2	2399	1	1	0	173	0
23.981	1	2	2399	2	1	0	173	0
23.982	1	2	2399	3	1	0	173	0
23.983	1	2	2399	4	1	0	173	0
23.984	1	2	2399	5	1	0	173	0
23.985	1	2	2399	6	1	0	173	0
23.986	1	2	2399	7	1	0	173	0
23.987	1	2	2399	8	1	0	173	0
23.988	1	2	2399	9	1	0	173	0
23.989	1	2	2399	10	1	0	173	0
23.99	1	2	2400	1	1	0	173	0
23.991	1	2	2400	2	1	0	173	0
23.992	1	2	2400	3	1	0	173	0
23.993	1	2	2400	4	1	0	173	0
23.994	1	2	2400	5	1	0	173	0
23.995	1	2	2400	6	1	0	173	0
23.996	1	2	2400	7	1	0	173	0
23.997	1	2	2400	8	1	0	173	0
23.998	1	2	2400	9	1	0	173	0
23.999	1	2	2400	10	1	0	173	0
24	1	2	2401	1	1	0	173	0
24.002	1	1	2401	3	2	0	173	0
24.051	1	1	2406	2	2	14	1620	0
24.1	1	2	2411	1	1	2	277	0
24.101	1	2	2411	2	1	2	277	0
24.102	1	2	2411	3	1	2	277	0
24.103	1	2	2411	4	1	2	277	0
24.104	1	2	2411	5	1	2	277	0
24.105	1	2	2411	6	1	2	277	0
24.106	1	2	2411	7	1	2	277	0
24.107	1	2	2411	8	1	2	277	0
24.108	1	2	2411	9	1	2	277	0
24.109	1	2	2411	10	1	2	277	0
24.11	1	2	2412	1	1	2	277	0
24.111	1	2	2412	2	1	2	277	0
24.112	1	2	2412	3	1	2	277	0
24.113	1	2	2412	4	1	2	277	0
24.114	1	2	2412	5	1	2	277	0
24.115	1	2	2412	6	1	2	277	0
24.116	1	2	2412	7	1	2	277	0
24.117	1	2	2412	8	1	2	277	0
24.118	1	2	2412	9	1	2	277	0
24.119	1	2	2412	10	1	2	277	0
24.12	1	2	2413	1	1	2	277	0
24.121	1	2	2413	2	1	2	277	0
24.122	1	1	2413	3	2	0	173	0
24.122	1	2	2413	3	1	2	277	0
24.123	1	2	2413	4	1	2	573	0
24.124	1	2	2413	5	1	2	573	0
24.125	1	2	2413	6	1	2	573	0
24.126	1	2	2413	7	1	2	573	0
24.127	1	2	2413	8	1	2	573	0
24.128	1	2	2413	9	1	2	573	0
24.129	1	2	2413	10	1	2	573	0
24.13	1	2	2414	1	1	2	573	0
24.131	1	2	2414	2	1	2	573	0
24.132	1	2	2414	3	1	2	573	0
24.133	1	2	2414	4	1	2	573	0
24.134	1	2	2414	5	1	2	573	0
24.135	1	2	2414	6	1	2	573	0
24.136	1	2	2414	7	1	2	573	0
24.137	1	2	2414	8	1	2	573	0
24.138	1	2	2414	9	1	2	573	0
24.139	1	2	2414	10	1	2	573	0
24.14	1	2	2415	1	1	2	573	0
24.141	1	2	2415	2	1	2	573	0
24.142	1	2	2415	3	1	2	573	0
24.143	1	2	2415	4	1	2	573	0
24.144	1	2	2415	5	1	2	573	0
24.145	1	2	2415	6	1	2	573	0
24.146	1	2	2415	7	1	2	573	0
24.147	1	2	2415	8	1	2	573	0
24.148	1	2	2415	9	1	2	573	0
24.149	1	2	2415	10	1	2	573	0
24.15	1	2	2416	1	1	2	573	0
24.151	1	2	2416	2	1	2	573	0
24.152	1	2	2416	3	1	2	573	0
24.153	1	2	2416	4	1	2	573	0
24.154	1	2	2416	5	1	2	573	0
24.155	1	2	2416	6	1	2	573	0
24.156	1	2	2416	7	1	2	573	0
24.157	1	2	2416	8	1	2	573	0
24.158	1	2	2416	9	1	2	573	0
24.159	1	2	2416	10	1	2	573	0
24.16	1	2	2417	1	1	2	573	0
24.161	1	2	2417	2	1	0	349	0
24.162	1	2	2417	3	1	0	349	0
24.163	1	2	2417	4	1	0	349	0
24.164	1	2	2417	5	1	0	349	0
24.165	1	2	2417	6	1	0	349	0
24.166	1	2	2417	7	1	0	349	0
24.167	1	2	2417	8	1	0	349	0
24.168	1	2	2417	9	1	0	349	0
24.169	1	2	2417	10	1	0	349	0
24.17	1	2	2418	1	1	0	349	0
24.171	1	1	2418	2	2	10	1095	0
24.171	1	2	2418	2	1	0	173	0
24.172	1	1	2418	3	2	10	1095	0
24.172	1	2	2418	3	1	0	173	0
24.174	1	2	2418	5	1	0	349	0
24.175	1	2	2418	6	1	0	349	0
24.176	1	2	2418	7	1	0	349	0
24.177	1	2	2418	8	1	0	349	0
24.178	1	2	2418	9	1	0	349	0
24.179	1	2	2418	10	1	0	349	0
24.18	1	2	2419	1	1	0	349	0
24.181	1	2	2419	2	1	0	349	0
24.182	1	2	2419	3	1	0	349	0
24.183	1	2	2419	4	1	0	349	0
24.184	1	2	2419	5	1	0	349	0
24.185	1	2	2419	6	1	0	349	0
24.186	1	2	2419	7	1	0	349	0
24.187	1	2	2419	8	1	0	349	0
24.188	1	2	2419	9	1	0	349	0
24.189	1	2	2419	10	1	0	349	0
24.19	1	2	2420	1	1	0	349	0
24.191	1	2	2420	2	1	0	349	0
24.192	1	2	2420	3	1	0	349	0
24.193	1	2	2420	4	1	0	349	0
24.194	1	2	2420	5	1	0	349	0
24.195	1	2	2420	6	1	0	349	0
24.196	1	2	2420	7	1	0	349	0
24.197	1	2	2420	8	1	0	349	0
24.198	1	2	2420	9	1	0	349	0
24.199	1	2	2420	10	1	0	349	0
24.22	1	1	2423	1	2	4	453	0
24.22	1	2	2423	1	1	6	645	0
24.223	1	1	2423	4	2	4	453	0
24.223	1	2	2423	4	1	6	645	0
24.269	1	1	2427	10	2	8	871	0
24.27	1	1	2428	1	2	8	871	0
24.281	1	2	2429	2	1	2	573	0
24.282	1	2	2429	3	1	2	573	0
24.283	1	2	2429	4	1	2	573	0
24.284	1	2	2429	5	1	2	573	0
24.285	1	2	2429	6	1	2	573	0
24.292	1	2	2430	3	1	2	573	0
24.293	1	2	2430	4	1	2	573	0
24.294	1	2	2430	5	1	2	573	0
24.295	1	2	2430	6	1	2	573	0
24.296	1	2	2430	7	1	2	573	0
24.312	1	2	2432	3	1	2	573	0
24.313	1	2	2432	4	1	2	573	0
24.318	1	1	2432	9	2	4	903	0
24.319	1	2	2432	10	1	2	277	0
24.319	1	1	2432	10	2	6	645	0
24.32	1	2	2433	1	1	2	573	0
24.367	1	2	2437	8	1	2	277	0
24.368	1	2	2437	9	1	2	277	0
24.369	1	2	2437	10	1	2	277	0
24.37	1	2	2438	1	1	2	277	0
24.371	1	2	2438	2	1	2	277	0
24.372	1	2	2438	3	1	2	277	0
24.373	1	2	2438	4	1	2	277	0
24.374	1	2	2438	5	1	2	277	0
24.375	1	2	2438	6	1	2	277	0
24.376	1	2	2438	7	1	2	277	0
24.377	1	2	2438	8	1	2	277	0
24.378	1	2	2438	9	1	2	277	0
24.379	1	2	2438	10	1	2	277	0
24.38	1	2	2439	1	1	2	277	0
24.381	1	2	2439	2	1	2	277	0
24.382	1	2	2439	3	1	2	277	0
24.383	1	2	2439	4	1	2	277	0
24.384	1	2	2439	5	1	2	277	0
24.385	1	2	2439	6	1	2	277	0
24.386	1	2	2439	7	1	2	277	0
24.387	1	2	2439	8	1	2	277	0
24.388	1	2	2439	9	1	2	277	0
24.389	1	2	2439	10	1	2	277	0
24.39	1	2	2440	1	1	2	277	0
24.391	1	2	2440	2	1	2	277	0
24.392	1	2	2440	3	1	2	277	0
24.393	1	2	2440	4	1	2	277	0
24.394	1	2	2440	5	1	2	277	0
24.395	1	2	2440	6	1	2	277	0
24.396	1	2	2440	7	1	2	277	0
24.397	1	2	2440	8	1	2	277	0
24.398	1	2	2440	9	1	2	277	0
24.399	1	2	2440	10	1	2	277	0
24.4	1	2	2441	1	1	2	277	0
24.402	1	1	2441	3	2	2	277	0
24.403	1	1	2441	4	2	2	277	0
24.408	1	1	2441	9	2	2	277	0
24.409	1	1	2441	10	2	2	277	0
24.41	1	1	2442	1	2	2	277	0
24.428	1	1	2443	9	2	2	277	0
24.431	1	1	2444	2	2	2	277	0
24.441	1	2	2445	2	1	4	903	0
24.442	1	2	2445	3	1	4	903	0
24.443	1	2	2445	4	1	4	903	0
24.444	1	2	2445	5	1	4	903	0
24.445	1	2	2445	6	1	4	903	0
24.446	1	2	2445	7	1	4	903	0
24.447	1	2	2445	8	1	4	903	0
24.448	1	2	2445	9	1	4	903	0
24.449	1	2	2445	10	1	4	903	0
24.45	1	2	2446	1	1	4	903	0
24.451	1	2	2446	2	1	4	453	0
24.452	1	2	2446	3	1	4	453	0
24.453	1	2	2446	4	1	4	453	0
24.454	1	2	2446	5	1	4	453	0
24.455	1	2	2446	6	1	4	453	0
24.456	1	2	2446	7	1	4	453	0
24.457	1	2	2446	8	1	4	453	0
24.458	1	2	2446	9	1	4	453	0
24.459	1	2	2446	10	1	4	453	0
24.46	1	2	2447	1	1	4	453	0
24.461	1	2	2447	2	1	4	453	0
24.462	1	2	2447	3	1	4	453	0
24.463	1	2	2447	4	1	4	453	0
24.464	1	2	2447	5	1	4	453	0
24.465	1	2	2447	6	1	4	453	0
24.466	1	2	2447	7	1	4	453	0
24.467	1	2	2447	8	1	4	453	0
24.468	1	2	2447	9	1	4	453	0
24.469	1	2	2447	10	1	4	453	0
24.47	1	2	2448	1	1	4	453	0
24.471	1	2	2448	2	1	4	453	0
24.472	1	2	2448	3	1	4	453	0
24.473	1	2	2448	4	1	4	453	0
24.483	1	2	2449	4	1	2	277	0
24.484	1	2	2449	5	1	2	277	0
24.49	1	2	2450	1	1	2	277	0
24.491	1	2	2450	2	1	2	277	0
24.492	1	2	2450	3	1	2	277	0
24.493	1	2	2450	4	1	2	277	0
24.494	1	2	2450	5	1	2	277	0
24.495	1	2	2450	6	1	2	277	0
24.496	1	2	2450	7	1	2	277	0
24.497	1	2	2450	8	1	2	277	0
24.498	1	2	2450	9	1	2	277	0
24.499	1	2	2450	10	1	2	277	0
24.5	1	2	2451	1	1	2	277	0
24.501	1	2	2451	2	1	2	277	0
24.502	1	2	2451	3	1	2	277	0
24.503	1	2	2451	4	1	2	277	0
24.504	1	2	2451	5	1	2	277	0
24.505	1	2	2451	6	1	2	277	0
24.506	1	2	2451	7	1	2	277	0
24.507	1	2	2451	8	1	2	277	0
24.508	1	2	2451	9	1	2	277	0
24.509	1	2	2451	10	1	2	277	0
24.51	1	2	2452	1	1	2	277	0
24.511	1	2	2452	2	1	2	277	0
24.512	1	2	2452	3	1	2	277	0
24.513	1	2	2452	4	1	2	277	0
24.514	1	2	2452	5	1	2	277	0
24.515	1	2	2452	6	1	2	277	0
24.516	1	2	2452	7	1	2	277	0
24.517	1	2	2452	8	1	2	277	0
24.518	1	2	2452	9	1	2	277	0
24.519	1	2	2452	10	1	2	277	0
24.52	1	2	2453	1	1	2	277	0
24.521	1	2	2453	2	1	4	453	0
24.522	1	2	2453	3	1	4	453	0
24.523	1	2	2453	4	1	4	453	0
24.524	1	2	2453	5	1	4	453	0
24.525	1	2	2453	6	1	4	453	0
24.526	1	2	2453	7	1	4	453	0
24.527	1	2	2453	8	1	4	453	0
24.528	1	2	2453	9	1	4	453	0
24.529	1	2	2453	10	1	4	453	0
24.53	1	2	2454	1	1	4	453	0
24.531	1	2	2454	2	1	4	453	0
24.532	1	2	2454	3	1	4	453	0
24.533	1	2	2454	4	1	4	453	0
24.534	1	2	2454	5	1	4	453	0
24.535	1	2	2454	6	1	4	453	0
24.536	1	2	2454	7	1	4	453	0
24.537	1	2	2454	8	1	4	453	0
24.538	1	2	2454	9	1	4	453	0
24.539	1	2	2454	10	1	4	453	0
24.54	1	2	2455	1	1	4	453	0
24.541	1	2	2455	2	1	4	453	0
24.542	1	2	2455	3	1	4	453	0
24.543	1	2	2455	4	1	4	453	0
24.544	1	2	2455	5	1	4	453	0
24.545	1	2	2455	6	1	4	453	0
24.546	1	2	2455	7	1	4	453	0
24.547	1	2	2455	8	1	4	453	0
24.548	1	2	2455	9	1	4	453	0
24.549	1	2	2455	10	1	4	453	0
24.55	1	2	2456	1	1	4	453	0
24.551	1	2	2456	2	1	4	453	0
24.552	1	2	2456	3	1	4	453	0
24.553	1	2	2456	4	1	4	453	0
24.554	1	2	2456	5	1	4	453	0
24.555	1	2	2456	6	1	4	453	0
24.556	1	2	2456	7	1	4	453	0
24.557	1	2	2456	8	1	4	453	0
24.558	1	2	2456	9	1	4	453	0
24.559	1	2	2456	10	1	4	453	0
24.56	1	2	2457	1	1	4	453	0
24.642	1	1	2465	3	2	10	1095	0
24.657	1	1	2466	8	2	10	1095	0
24.691	1	1	2470	2	2	2	277	0
24.801	1	2	2481	2	1	0	349	0
24.802	1	2	2481	3	1	0	349	0
24.803	1	2	2481	4	1	0	349	0
24.804	1	2	2481	5	1	0	349	0
24.805	1	2	2481	6	1	0	349	0
24.806	1	2	2481	7	1	0	349	0
24.807	1	2	2481	8	1	0	349	0
24.808	1	2	2481	9	1	0	349	0
24.809	1	2	2481	10	1	0	349	0
24.81	1	2	2482	1	1	0	349	0
24.811	1	2	2482	2	1	0	349	0
24.812	1	2	2482	3	1	0	349	0
24.813	1	2	2482	4	1	0	349	0
24.814	1	2	2482	5	1	0	349	0
24.815	1	2	2482	6	1	0	349	0
24.816	1	2	2482	7	1	0	349	0
24.817	1	2	2482	8	1	0	349	0
24.818	1	2	2482	9	1	0	349	0
24.819	1	2	2482	10	1	0	349	0
24.82	1	2	2483	1	1	0	349	0
24.821	1	2	2483	2	1	0	349	0
24.822	1	2	2483	3	1	0	349	0
24.823	1	2	2483	4	1	0	349	0
24.824	1	2	2483	5	1	0	349	0
24.825	1	2	2483	6	1	0	349	0
24.826	1	2	2483	7	1	0	349	0
24.827	1	2	2483	8	1	0	349	0
24.828	1	2	2483	9	1	0	349	0
24.829	1	2	2483	10	1	0	349	0
24.83	1	2	2484	1	1	0	349	0
24.831	1	2	2484	2	1	0	349	0
24.832	1	2	2484	3	1	0	349	0
24.833	1	2	2484	4	1	0	349	0
24.834	1	2	2484	5	1	0	349	0
24.835	1	2	2484	6	1	0	349	0
24.836	1	2	2484	7	1	0	349	0
24.837	1	2	2484	8	1	0	349	0
24.838	1	2	2484	9	1	0	349	0
24.839	1	2	2484	10	1	0	349	0
24.84	1	2	2485	1	1	0	349	0
24.922	1	1	2493	3	2	8	871	0
24.931	1	1	2494	2	2	8	871	0
24.941	1	1	2495	2	2	8	871	0
24.961	1	2	2497	2	1	4	903	0
24.962	1	2	2497	3	1	4	903	0
24.963	1	2	2497	4	1	4	903	0
24.964	1	2	2497	5	1	4	903	0
24.965	1	2	2497	6	1	4	903	0
24.966	1	2	2497	7	1	4	903	0
24.967	1	2	2497	8	1	4	903	0
24.968	1	2	2497	9	1	4	903	0
24.969	1	2	2497	10	1	4	903	0
24.97	1	2	2498	1	1	4	903	0
24.971	1	1	2498	2	2	0	173	0
24.971	1	2	2498	2	1	4	453	0
24.972	1	2	2498	3	1	4	903	0
24.973	1	2	2498	4	1	4	903	0
24.974	1	2	2498	5	1	4	903	0
24.975	1	2	2498	6	1	4	903	0
24.976	1	2	2498	7	1	4	903	0
24.977	1	2	2498	8	1	4	903	0
24.978	1	2	2498	9	1	4	903	0
24.982	1	2	2499	3	1	4	903	0
24.983	1	2	2499	4	1	4	903	0
24.984	1	2	2499	5	1	4	903	0
24.985	1	2	2499	6	1	4	903	0
24.986	1	2	2499	7	1	4	903	0
24.987	1	2	2499	8	1	4	903	0
24.988	1	2	2499	9	1	4	903	0
24.989	1	2	2499	10	1	4	903	0
24.99	1	2	2500	1	1	4	903	0
24.991	1	2	2500	2	1	4	903	0
24.992	1	2	2500	3	1	4	903	0
24.993	1	2	2500	4	1	4	903	0
24.994	1	2	2500	5	1	4	903	0
24.995	1	2	2500	6	1	4	903	0
25.002	1	2	2501	3	1	0	349	0
25.003	1	2	2501	4	1	0	349	0
25.004	1	2	2501	5	1	0	349	0
25.005	1	2	2501	6	1	0	349	0
25.006	1	2	2501	7	1	0	349	0
25.007	1	2	2501	8	1	0	349	0
25.01	1	2	2502	1	1	0	349	0
25.012	1	2	2502	3	1	0	349	0
25.013	1	2	2502	4	1	0	349	0
25.014	1	2	2502	5	1	0	349	0
25.015	1	2	2502	6	1	0	349	0
25.016	1	2	2502	7	1	0	349	0
25.017	1	2	2502	8	1	0	349	0
25.018	1	2	2502	9	1	0	349	0
25.019	1	2	2502	10	1	0	349	0
25.02	1	2	2503	1	1	0	349	0
25.021	1	2	2503	2	1	0	349	0
25.022	1	2	2503	3	1	0	349	0
25.023	1	2	2503	4	1	0	349	0
25.024	1	2	2503	5	1	0	349	0
25.025	1	2	2503	6	1	0	349	0
25.026	1	2	2503	7	1	0	349	0
25.027	1	2	2503	8	1	0	349	0
25.028	1	2	2503	9	1	0	349	0
25.029	1	2	2503	10	1	0	349	0
25.03	1	2	2504	1	1	0	349	0
25.031	1	2	2504	2	1	0	349	0
25.032	1	2	2504	3	1	0	349	0
25.033	1	2	2504	4	1	0	349	0
25.034	1	2	2504	5	1	0	349	0
25.035	1	2	2504	6	1	0	349	0
25.036	1	2	2504	7	1	0	349	0
25.037	1	2	2504	8	1	0	349	0
25.038	1	2	2504	9	1	0	349	0
25.039	1	2	2504	10	1	0	349	0
25.04	1	2	2505	1	1	0	349	0
25.121	1	2	2513	2	1	4	903	0
25.122	1	2	2513	3	1	4	903	0
25.123	1	2	2513	4	1	4	903	0
25.124	1	2	2513	5	1	4	903	0
25.125	1	2	2513	6	1	4	903	0
25.126	1	2	2513	7	1	4	903	0
25.127	1	2	2513	8	1	4	903	0
25.128	1	2	2513	9	1	4	903	0
25.129	1	2	2513	10	1	4	903	0
25.13	1	2	2514	1	1	4	903	0
25.131	1	2	2514	2	1	4	903	0
25.132	1	2	2514	3	1	4	903	0
25.133	1	2	2514	4	1	4	903	0
25.134	1	2	2514	5	1	4	903	0
25.135	1	2	2514	6	1	4	903	0
25.136	1	2	2514	7	1	4	903	0
25.137	1	2	2514	8	1	4	903	0
25.138	1	2	2514	9	1	4	903	0
25.139	1	2	2514	10	1	4	903	0
25.14	1	2	2515	1	1	4	903	0
25.141	1	2	2515	2	1	4	903	0
25.142	1	2	2515	3	1	4	903	0
25.143	1	2	2515	4	1	4	903	0
25.144	1	2	2515	5	1	4	903	0
25.145	1	2	2515	6	1	4	903	0
25.146	1	2	2515	7	1	4	903	0
25.147	1	2	2515	8	1	4	903	0
25.149	1	2	2515	10	1	4	903	0
