% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
34810	1	2	1	2	0	28	9422	0	1	1	0
34810	1	2	1	2	1	28	9422	0	1	1	0
34811	1	2	1	2	0	28	9422	0	1	1	0
34811	1	2	1	2	1	28	9422	0	1	1	0
34818	1	2	1	2	0	28	9422	0	1	1	0
34818	1	2	1	2	1	28	9422	0	1	1	0
34824	1	2	1	2	0	28	9422	0	1	1	0
34824	1	2	1	2	1	28	9422	0	1	1	0
34833	1	1	2	2	0	28	9422	0	1	1	0
34833	1	1	2	2	1	28	9422	0	1	1	0
34834	1	1	2	2	0	28	9422	0	1	1	0
34834	1	1	2	2	1	28	9422	0	1	1	0
34843	1	2	1	2	0	28	9422	0	1	1	0
34843	1	2	1	2	1	28	9422	0	1	1	0
34848	1	1	2	2	0	28	9422	0	1	1	0
34848	1	1	2	2	1	28	9422	0	1	1	0
34854	1	2	1	2	0	28	9422	0	1	1	0
34854	1	2	1	2	1	28	9422	0	1	1	0
34855	1	2	1	2	0	28	9422	0	1	1	0
34855	1	2	1	2	1	28	9422	0	1	1	0
34856	1	2	1	2	0	28	9422	0	1	1	0
34856	1	2	1	2	1	28	9422	0	1	1	0
34857	1	2	1	2	0	28	9422	0	1	1	0
34857	1	2	1	2	1	28	9422	0	1	1	0
34858	1	2	1	2	0	28	9422	0	1	1	0
34858	1	2	1	2	1	28	9422	0	1	1	0
34860	1	2	1	2	0	28	9422	0	1	1	0
34860	1	2	1	2	1	28	9422	0	1	1	0
34871	1	2	1	2	0	28	9422	0	1	1	0
34871	1	2	1	2	1	28	9422	0	1	1	0
34882	1	1	2	2	0	26	7708	0	1	1	0
34882	1	1	2	2	1	26	7708	0	1	1	0
34883	1	1	2	2	0	26	7708	0	1	1	0
34883	1	1	2	2	1	26	7708	0	1	1	0
34885	1	1	2	2	0	28	9422	0	1	1	0
34885	1	1	2	2	1	28	9422	0	1	1	0
34885	1	2	1	2	0	28	9422	0	1	1	0
34885	1	2	1	2	1	28	9422	0	1	1	0
34897	1	1	2	2	0	26	7708	0	1	1	0
34897	1	1	2	2	1	26	7708	0	1	1	0
34902	1	2	1	2	0	28	9422	0	1	1	0
34902	1	2	1	2	1	28	9422	0	1	1	0
34903	1	2	1	2	0	28	9422	0	1	1	0
34903	1	2	1	2	1	28	9422	0	1	1	0
34904	1	2	1	2	0	28	9422	0	1	1	0
34904	1	2	1	2	1	28	9422	0	1	1	0
34905	1	2	1	2	0	28	9422	0	1	1	0
34905	1	2	1	2	1	28	9422	0	1	1	0
34918	1	2	1	2	0	28	9422	0	1	1	0
34918	1	2	1	2	1	28	9422	0	1	1	0
34930	1	2	1	2	0	26	7708	0	1	1	0
34930	1	2	1	2	1	26	7708	0	1	1	0
34931	1	1	2	2	0	28	9422	0	1	1	0
34931	1	1	2	2	1	28	9422	0	1	1	0
34932	1	1	2	2	0	28	9422	0	1	1	0
34932	1	1	2	2	1	28	9422	0	1	1	0
34946	1	1	2	2	0	28	9422	0	1	1	0
34946	1	1	2	2	1	28	9422	0	1	1	0
34951	1	2	1	2	0	28	9422	0	1	1	0
34951	1	2	1	2	1	28	9422	0	1	1	0
34952	1	2	1	2	0	28	9422	0	1	1	0
34952	1	2	1	2	1	28	9422	0	1	1	0
34953	1	2	1	2	0	28	9422	0	1	1	0
34953	1	2	1	2	1	28	9422	0	1	1	0
34966	1	2	1	2	0	26	7708	0	1	1	0
34966	1	2	1	2	1	26	7708	0	1	1	0
34973	1	2	1	2	0	26	7708	0	1	1	0
34973	1	2	1	2	1	26	7708	0	1	1	0
34977	1	2	1	2	0	26	7708	0	1	1	0
34977	1	2	1	2	1	26	7708	0	1	1	0
34980	1	1	2	2	0	28	9422	0	1	1	0
34980	1	1	2	2	1	28	9422	0	1	1	0
34980	1	2	1	2	0	26	7708	0	1	1	0
34980	1	2	1	2	1	26	7708	0	1	1	0
34981	1	1	2	2	0	28	9422	0	1	1	0
34981	1	1	2	2	1	28	9422	0	1	1	0
34988	1	2	1	2	0	26	7708	0	1	1	0
34988	1	2	1	2	1	26	7708	0	1	1	0
34995	1	1	2	2	0	28	9422	0	1	1	0
34995	1	1	2	2	1	28	9422	0	1	1	0
35000	1	2	1	2	0	28	9422	0	1	1	0
35000	1	2	1	2	1	28	9422	0	1	1	0
35001	1	2	1	2	0	28	9422	0	1	1	0
35001	1	2	1	2	1	28	9422	0	1	1	0
35002	1	2	1	2	0	28	9422	0	1	1	0
35002	1	2	1	2	1	28	9422	0	1	1	0
35003	1	2	1	2	0	28	9422	0	1	1	0
35003	1	2	1	2	1	28	9422	0	1	1	0
35016	1	2	1	2	0	28	9422	0	1	1	0
35016	1	2	1	2	1	28	9422	0	1	1	0
35022	1	2	1	2	0	28	9422	0	1	1	0
35022	1	2	1	2	1	28	9422	0	1	1	0
35027	1	2	1	2	0	28	9422	0	1	1	0
35027	1	2	1	2	1	28	9422	0	1	1	0
35028	1	2	1	2	0	28	9422	0	1	1	0
35028	1	2	1	2	1	28	9422	0	1	1	0
35029	1	1	2	2	0	28	9422	0	1	1	0
35029	1	1	2	2	1	28	9422	0	1	1	0
35030	1	1	2	2	0	28	9422	0	1	1	0
35030	1	1	2	2	1	28	9422	0	1	1	0
35044	1	1	2	2	0	28	9422	0	1	1	0
35044	1	1	2	2	1	28	9422	0	1	1	0
35049	1	2	1	2	0	28	9422	0	1	1	0
35049	1	2	1	2	1	28	9422	0	1	1	0
35050	1	2	1	2	0	28	9422	0	1	1	0
35050	1	2	1	2	1	28	9422	0	1	1	0
35062	1	2	1	2	0	28	9422	0	1	1	0
35062	1	2	1	2	1	28	9422	0	1	1	0
35078	1	1	2	2	0	28	9422	0	1	1	0
35078	1	1	2	2	1	28	9422	0	1	1	0
35079	1	1	2	2	0	28	9422	0	1	1	0
35079	1	1	2	2	1	28	9422	0	1	1	0
35082	1	1	2	2	0	28	9422	0	1	1	0
35082	1	1	2	2	1	28	9422	0	1	1	0
35082	1	2	1	2	0	28	9422	0	1	1	0
35082	1	2	1	2	1	28	9422	0	1	1	0
35093	1	1	2	2	0	28	9422	0	1	1	0
35093	1	1	2	2	1	28	9422	0	1	1	0
35096	1	2	1	2	0	28	9422	0	1	1	0
35096	1	2	1	2	1	28	9422	0	1	1	0
35097	1	2	1	2	0	28	9422	0	1	1	0
35097	1	2	1	2	1	28	9422	0	1	1	0
35106	1	2	1	2	0	28	9422	0	1	1	0
35106	1	2	1	2	1	28	9422	0	1	1	0
35112	1	2	1	2	0	26	7708	0	1	1	0
35112	1	2	1	2	1	26	7708	0	1	1	0
35116	1	2	1	2	0	26	7708	0	1	1	0
35116	1	2	1	2	1	26	7708	0	1	1	0
35127	1	1	2	2	0	28	9422	0	1	1	0
35127	1	1	2	2	1	28	9422	0	1	1	0
35128	1	1	2	2	0	28	9422	0	1	1	0
35128	1	1	2	2	1	28	9422	0	1	1	0
35142	1	1	2	2	0	28	4395	0	1	1	0
35142	1	1	2	2	1	28	4395	0	1	1	0
35142	1	2	1	2	0	28	4395	0	1	1	0
35142	1	2	1	2	1	28	4395	0	1	1	0
35146	1	2	1	2	0	28	9422	0	1	1	0
35146	1	2	1	2	1	28	9422	0	1	1	0
35147	1	2	1	2	0	28	9422	0	1	1	0
35147	1	2	1	2	1	28	9422	0	1	1	0
35148	1	2	1	2	0	26	7708	0	1	1	0
35148	1	2	1	2	1	26	7708	0	1	1	0
35161	1	2	1	2	0	28	9422	0	1	1	0
35161	1	2	1	2	1	28	9422	0	1	1	0
35168	1	2	1	2	0	28	9422	0	1	1	0
35168	1	2	1	2	1	28	9422	0	1	1	0
35174	1	2	1	2	0	28	9422	0	1	1	0
35174	1	2	1	2	1	28	9422	0	1	1	0
35176	1	1	2	2	0	28	4395	0	1	1	0
35176	1	1	2	2	1	28	4395	0	1	1	0
35176	1	2	1	2	0	28	4395	0	1	1	0
35176	1	2	1	2	1	28	4395	0	1	1	0
35177	1	1	2	2	0	28	9422	0	1	1	0
35177	1	1	2	2	1	28	9422	0	1	1	0
35186	1	2	1	2	0	28	9422	0	1	1	0
35186	1	2	1	2	1	28	9422	0	1	1	0
35191	1	1	2	2	0	28	9422	0	1	1	0
35191	1	1	2	2	1	28	9422	0	1	1	0
35191	1	2	1	2	0	28	9422	0	1	1	0
35191	1	2	1	2	1	28	9422	0	1	1	0
35195	1	2	1	2	0	28	9422	0	1	1	0
35195	1	2	1	2	1	28	9422	0	1	1	0
35196	1	2	1	2	0	28	9422	0	1	1	0
35196	1	2	1	2	1	28	9422	0	1	1	0
35201	1	2	1	2	0	28	9422	0	1	1	0
35201	1	2	1	2	1	28	9422	0	1	1	0
35209	1	2	1	2	0	28	9422	0	1	1	0
35209	1	2	1	2	1	28	9422	0	1	1	0
35214	1	2	1	2	0	28	9422	0	1	1	0
35214	1	2	1	2	1	28	9422	0	1	1	0
35218	1	2	1	2	0	28	9422	0	1	1	0
35218	1	2	1	2	1	28	9422	0	1	1	0
35225	1	1	2	2	0	28	9422	0	1	1	0
35225	1	1	2	2	1	28	9422	0	1	1	0
35234	1	2	1	2	0	28	9422	0	1	1	0
35234	1	2	1	2	1	28	9422	0	1	1	0
35236	1	2	1	2	0	28	9422	0	1	1	0
35236	1	2	1	2	1	28	9422	0	1	1	0
35237	1	2	1	2	0	28	9422	0	1	1	0
35237	1	2	1	2	1	28	9422	0	1	1	0
35240	1	1	2	2	0	28	9422	0	1	1	0
35240	1	1	2	2	1	28	9422	0	1	1	0
35244	1	2	1	2	0	28	9422	0	1	1	0
35244	1	2	1	2	1	28	9422	0	1	1	0
35245	1	2	1	2	0	28	9422	0	1	1	0
35245	1	2	1	2	1	28	9422	0	1	1	0
35246	1	2	1	2	0	28	9422	0	1	1	0
35246	1	2	1	2	1	28	9422	0	1	1	0
35254	1	2	1	2	0	28	9422	0	1	1	0
35254	1	2	1	2	1	28	9422	0	1	1	0
35259	1	2	1	2	0	26	7708	0	1	1	0
35259	1	2	1	2	1	26	7708	0	1	1	0
35266	1	2	1	2	0	28	9422	0	1	1	0
35266	1	2	1	2	1	28	9422	0	1	1	0
35272	1	2	1	2	0	28	9422	0	1	1	0
35272	1	2	1	2	1	28	9422	0	1	1	0
35274	1	1	2	2	0	26	7708	0	1	1	0
35274	1	1	2	2	1	26	7708	0	1	1	0
35274	1	2	1	2	0	28	9422	0	1	1	0
35274	1	2	1	2	1	28	9422	0	1	1	0
35275	1	1	2	2	0	26	7708	0	1	1	0
35275	1	1	2	2	1	26	7708	0	1	1	0
35277	1	2	1	2	0	28	9422	0	1	1	0
35277	1	2	1	2	1	28	9422	0	1	1	0
35285	1	2	1	2	0	26	7708	0	1	1	0
35285	1	2	1	2	1	26	7708	0	1	1	0
35286	1	2	1	2	0	28	9422	0	1	1	0
35286	1	2	1	2	1	28	9422	0	1	1	0
35287	1	2	1	2	0	28	9422	0	1	1	0
35287	1	2	1	2	1	28	9422	0	1	1	0
35288	1	2	1	2	0	28	9422	0	1	1	0
35288	1	2	1	2	1	28	9422	0	1	1	0
35290	1	1	2	2	0	28	4395	0	1	1	0
35290	1	1	2	2	1	28	4395	0	1	1	0
35290	1	2	1	2	0	28	4395	0	1	1	0
35290	1	2	1	2	1	28	4395	0	1	1	0
35295	1	2	1	2	0	28	9422	0	1	1	0
35295	1	2	1	2	1	28	9422	0	1	1	0
35301	1	2	1	2	0	26	7708	0	1	1	0
35301	1	2	1	2	1	26	7708	0	1	1	0
35305	1	2	1	2	0	26	7708	0	1	1	0
35305	1	2	1	2	1	26	7708	0	1	1	0
35308	1	2	1	2	0	28	9422	0	1	1	0
35308	1	2	1	2	1	28	9422	0	1	1	0
35324	1	1	2	2	0	28	4395	0	1	1	0
35324	1	1	2	2	1	28	4395	0	1	1	0
35324	1	2	1	2	0	28	4395	0	1	1	0
35324	1	2	1	2	1	28	4395	0	1	1	0
35325	1	1	2	2	0	28	9422	0	1	1	0
35325	1	1	2	2	1	28	9422	0	1	1	0
35330	1	2	1	2	0	28	9422	0	1	1	0
35330	1	2	1	2	1	28	9422	0	1	1	0
35339	1	1	2	2	0	28	9422	0	1	1	0
35339	1	1	2	2	1	28	9422	0	1	1	0
35342	1	2	1	2	0	26	7708	0	1	1	0
35342	1	2	1	2	1	26	7708	0	1	1	0
35348	1	2	1	2	0	28	9422	0	1	1	0
35348	1	2	1	2	1	28	9422	0	1	1	0
35364	1	2	1	2	0	26	7708	0	1	1	0
35364	1	2	1	2	1	26	7708	0	1	1	0
35365	1	2	1	2	0	26	7708	0	1	1	0
35365	1	2	1	2	1	26	7708	0	1	1	0
35366	1	2	1	2	0	26	7708	0	1	1	0
35366	1	2	1	2	1	26	7708	0	1	1	0
35367	1	2	1	2	0	26	7708	0	1	1	0
35367	1	2	1	2	1	26	7708	0	1	1	0
35368	1	2	1	2	0	26	7708	0	1	1	0
35368	1	2	1	2	1	26	7708	0	1	1	0
35369	1	2	1	2	0	26	7708	0	1	1	0
35369	1	2	1	2	1	26	7708	0	1	1	0
35370	1	2	1	2	0	26	7708	0	1	1	0
35370	1	2	1	2	1	26	7708	0	1	1	0
35371	1	2	1	2	0	26	7708	0	1	1	0
35371	1	2	1	2	1	26	7708	0	1	1	0
35373	1	1	2	2	0	28	4395	0	1	1	0
35373	1	1	2	2	1	28	4395	0	1	1	0
35373	1	2	1	2	0	26	3662	0	1	1	0
35373	1	2	1	2	1	26	3662	0	1	1	0
35374	1	1	2	2	0	28	4395	0	1	1	0
35374	1	1	2	2	1	28	4395	0	1	1	0
35374	1	2	1	2	0	26	3662	0	1	1	0
35374	1	2	1	2	1	26	3662	0	1	1	0
35376	1	1	2	2	0	28	4395	0	1	1	0
35376	1	1	2	2	1	28	4395	0	1	1	0
35376	1	2	1	2	0	28	4395	0	1	1	0
35376	1	2	1	2	1	28	4395	0	1	1	0
35383	1	1	2	2	0	28	9422	0	1	1	0
35383	1	1	2	2	1	28	9422	0	1	1	0
35383	1	2	1	2	0	28	9422	0	1	1	0
35383	1	2	1	2	1	28	9422	0	1	1	0
35388	1	1	2	2	0	28	9422	0	1	1	0
35388	1	1	2	2	1	28	9422	0	1	1	0
35388	1	2	1	2	0	28	9422	0	1	1	0
35388	1	2	1	2	1	28	9422	0	1	1	0
35393	1	2	1	2	0	26	7708	0	1	1	0
35393	1	2	1	2	1	26	7708	0	1	1	0
35403	1	2	1	2	0	28	9422	0	1	1	0
35403	1	2	1	2	1	28	9422	0	1	1	0
35408	1	2	1	2	0	28	9422	0	1	1	0
35408	1	2	1	2	1	28	9422	0	1	1	0
35413	1	2	1	2	0	28	9422	0	1	1	0
35413	1	2	1	2	1	28	9422	0	1	1	0
35414	1	2	1	2	0	28	9422	0	1	1	0
35414	1	2	1	2	1	28	9422	0	1	1	0
35415	1	2	1	2	0	28	9422	0	1	1	0
35415	1	2	1	2	1	28	9422	0	1	1	0
35416	1	2	1	2	0	28	9422	0	1	1	0
35416	1	2	1	2	1	28	9422	0	1	1	0
35418	1	2	1	2	0	28	9422	0	1	1	0
35418	1	2	1	2	1	28	9422	0	1	1	0
35419	1	2	1	2	0	28	9422	0	1	1	0
35419	1	2	1	2	1	28	9422	0	1	1	0
35420	1	2	1	2	0	28	9422	0	1	1	0
35420	1	2	1	2	1	28	9422	0	1	1	0
35421	1	2	1	2	0	28	9422	0	1	1	0
35421	1	2	1	2	1	28	9422	0	1	1	0
35422	1	1	2	2	0	28	4395	0	1	1	0
35422	1	1	2	2	1	28	4395	0	1	1	0
35422	1	2	1	2	0	28	4395	0	1	1	0
35422	1	2	1	2	1	28	4395	0	1	1	0
35423	1	1	2	2	0	28	4395	0	1	1	0
35423	1	1	2	2	1	28	4395	0	1	1	0
35423	1	2	1	2	0	28	4395	0	1	1	0
35423	1	2	1	2	1	28	4395	0	1	1	0
35437	1	1	2	2	0	28	4395	0	1	1	0
35437	1	1	2	2	1	28	4395	0	1	1	0
35437	1	2	1	2	0	28	4395	0	1	1	0
35437	1	2	1	2	1	28	4395	0	1	1	0
35443	1	2	1	2	0	28	9422	0	1	1	0
35443	1	2	1	2	1	28	9422	0	1	1	0
35448	1	2	1	2	0	26	7708	0	1	1	0
35448	1	2	1	2	1	26	7708	0	1	1	0
35449	1	2	1	2	0	26	7708	0	1	1	0
35449	1	2	1	2	1	26	7708	0	1	1	0
35450	1	2	1	2	0	26	7708	0	1	1	0
35450	1	2	1	2	1	26	7708	0	1	1	0
35453	1	2	1	2	0	28	9422	0	1	1	0
35453	1	2	1	2	1	28	9422	0	1	1	0
35461	1	2	1	2	0	26	7708	0	1	1	0
35461	1	2	1	2	1	26	7708	0	1	1	0
35471	1	1	2	2	0	28	9422	0	1	1	0
35471	1	1	2	2	1	28	9422	0	1	1	0
35472	1	1	2	2	0	28	4395	0	1	1	0
35472	1	1	2	2	1	28	4395	0	1	1	0
35472	1	2	1	2	0	28	4395	0	1	1	0
35472	1	2	1	2	1	28	4395	0	1	1	0
35483	1	1	2	2	0	28	9422	0	1	1	0
35483	1	1	2	2	1	28	9422	0	1	1	0
35483	1	2	1	2	0	28	9422	0	1	1	0
35483	1	2	1	2	1	28	9422	0	1	1	0
35484	1	2	1	2	0	28	9422	0	1	1	0
35484	1	2	1	2	1	28	9422	0	1	1	0
35485	1	2	1	2	0	28	9422	0	1	1	0
35485	1	2	1	2	1	28	9422	0	1	1	0
35486	1	1	2	2	0	26	3662	0	1	1	0
35486	1	1	2	2	1	26	3662	0	1	1	0
35486	1	2	1	2	0	28	4395	0	1	1	0
35486	1	2	1	2	1	28	4395	0	1	1	0
35488	1	2	1	2	0	28	9422	0	1	1	0
35488	1	2	1	2	1	28	9422	0	1	1	0
35489	1	2	1	2	0	28	9422	0	1	1	0
35489	1	2	1	2	1	28	9422	0	1	1	0
35490	1	2	1	2	0	28	9422	0	1	1	0
35490	1	2	1	2	1	28	9422	0	1	1	0
35491	1	2	1	2	0	28	9422	0	1	1	0
35491	1	2	1	2	1	28	9422	0	1	1	0
35492	1	2	1	2	0	28	9422	0	1	1	0
35492	1	2	1	2	1	28	9422	0	1	1	0
35493	1	2	1	2	0	28	9422	0	1	1	0
35493	1	2	1	2	1	28	9422	0	1	1	0
35495	1	2	1	2	0	28	9422	0	1	1	0
35495	1	2	1	2	1	28	9422	0	1	1	0
35497	1	2	1	2	0	28	9422	0	1	1	0
35497	1	2	1	2	1	28	9422	0	1	1	0
35498	1	2	1	2	0	28	9422	0	1	1	0
35498	1	2	1	2	1	28	9422	0	1	1	0
35499	1	2	1	2	0	28	9422	0	1	1	0
35499	1	2	1	2	1	28	9422	0	1	1	0
35500	1	2	1	2	0	28	9422	0	1	1	0
35500	1	2	1	2	1	28	9422	0	1	1	0
35501	1	2	1	2	0	28	9422	0	1	1	0
35501	1	2	1	2	1	28	9422	0	1	1	0
35502	1	2	1	2	0	26	7708	0	1	1	0
35502	1	2	1	2	1	26	7708	0	1	1	0
35505	1	2	1	2	0	26	7708	0	1	1	0
35505	1	2	1	2	1	26	7708	0	1	1	0
35506	1	2	1	2	0	28	9422	0	1	1	0
35506	1	2	1	2	1	28	9422	0	1	1	0
35507	1	2	1	2	0	28	9422	0	1	1	0
35507	1	2	1	2	1	28	9422	0	1	1	0
35508	1	2	1	2	0	28	9422	0	1	1	0
35508	1	2	1	2	1	28	9422	0	1	1	0
35509	1	2	1	2	0	28	9422	0	1	1	0
35509	1	2	1	2	1	28	9422	0	1	1	0
35512	1	2	1	2	0	28	9422	0	1	1	0
35512	1	2	1	2	1	28	9422	0	1	1	0
35513	1	2	1	2	0	28	9422	0	1	1	0
35513	1	2	1	2	1	28	9422	0	1	1	0
35514	1	2	1	2	0	28	9422	0	1	1	0
35514	1	2	1	2	1	28	9422	0	1	1	0
35516	1	2	1	2	0	28	9422	0	1	1	0
35516	1	2	1	2	1	28	9422	0	1	1	0
35520	1	1	2	2	0	26	3662	0	1	1	0
35520	1	1	2	2	1	26	3662	0	1	1	0
35520	1	2	1	2	0	28	4395	0	1	1	0
35520	1	2	1	2	1	28	4395	0	1	1	0
35521	1	1	2	2	0	26	3662	0	1	1	0
35521	1	1	2	2	1	26	3662	0	1	1	0
35521	1	2	1	2	0	28	4395	0	1	1	0
35521	1	2	1	2	1	28	4395	0	1	1	0
35530	1	1	2	2	0	28	9422	0	1	1	0
35530	1	1	2	2	1	28	9422	0	1	1	0
35530	1	2	1	2	0	28	9422	0	1	1	0
35530	1	2	1	2	1	28	9422	0	1	1	0
35535	1	1	2	2	0	28	9422	0	1	1	0
35535	1	1	2	2	1	28	9422	0	1	1	0
35541	1	2	1	2	0	28	9422	0	1	1	0
35541	1	2	1	2	1	28	9422	0	1	1	0
35542	1	2	1	2	0	28	9422	0	1	1	0
35542	1	2	1	2	1	28	9422	0	1	1	0
35564	1	2	1	2	0	28	9422	0	1	1	0
35564	1	2	1	2	1	28	9422	0	1	1	0
35565	1	2	1	2	0	28	9422	0	1	1	0
35565	1	2	1	2	1	28	9422	0	1	1	0
35566	1	2	1	2	0	28	9422	0	1	1	0
35566	1	2	1	2	1	28	9422	0	1	1	0
35567	1	2	1	2	0	28	9422	0	1	1	0
35567	1	2	1	2	1	28	9422	0	1	1	0
35569	1	1	2	2	0	28	4395	0	1	1	0
35569	1	1	2	2	1	28	4395	0	1	1	0
35569	1	2	1	2	0	28	4395	0	1	1	0
35569	1	2	1	2	1	28	4395	0	1	1	0
35570	1	1	2	2	0	26	3662	0	1	1	0
35570	1	1	2	2	1	26	3662	0	1	1	0
35570	1	2	1	2	0	28	4395	0	1	1	0
35570	1	2	1	2	1	28	4395	0	1	1	0
35580	1	1	2	2	0	28	9422	0	1	1	0
35580	1	1	2	2	1	28	9422	0	1	1	0
35580	1	2	1	2	0	28	9422	0	1	1	0
35580	1	2	1	2	1	28	9422	0	1	1	0
35584	1	1	2	2	0	28	9422	0	1	1	0
35584	1	1	2	2	1	28	9422	0	1	1	0
35585	1	2	1	2	0	28	9422	0	1	1	0
35585	1	2	1	2	1	28	9422	0	1	1	0
35593	1	2	1	2	0	26	7708	0	1	1	0
35593	1	2	1	2	1	26	7708	0	1	1	0
35595	1	2	1	2	0	26	7708	0	1	1	0
35595	1	2	1	2	1	26	7708	0	1	1	0
35600	1	2	1	2	0	28	9422	0	1	1	0
35600	1	2	1	2	1	28	9422	0	1	1	0
35610	1	2	1	2	0	28	9422	0	1	1	0
35610	1	2	1	2	1	28	9422	0	1	1	0
35613	1	2	1	2	0	26	7708	0	1	1	0
35613	1	2	1	2	1	26	7708	0	1	1	0
35614	1	2	1	2	0	28	9422	0	1	1	0
35614	1	2	1	2	1	28	9422	0	1	1	0
35615	1	2	1	2	0	28	9422	0	1	1	0
35615	1	2	1	2	1	28	9422	0	1	1	0
35616	1	2	1	2	0	28	9422	0	1	1	0
35616	1	2	1	2	1	28	9422	0	1	1	0
35618	1	1	2	2	0	28	4395	0	1	1	0
35618	1	1	2	2	1	28	4395	0	1	1	0
35618	1	2	1	2	0	28	4395	0	1	1	0
35618	1	2	1	2	1	28	4395	0	1	1	0
35619	1	1	2	2	0	28	4395	0	1	1	0
35619	1	1	2	2	1	28	4395	0	1	1	0
35619	1	2	1	2	0	28	4395	0	1	1	0
35619	1	2	1	2	1	28	4395	0	1	1	0
35629	1	1	2	2	0	28	9422	0	1	1	0
35629	1	1	2	2	1	28	9422	0	1	1	0
35629	1	2	1	2	0	28	9422	0	1	1	0
35629	1	2	1	2	1	28	9422	0	1	1	0
35633	1	1	2	2	0	28	9422	0	1	1	0
35633	1	1	2	2	1	28	9422	0	1	1	0
35638	1	2	1	2	0	28	9422	0	1	1	0
35638	1	2	1	2	1	28	9422	0	1	1	0
35640	1	2	1	2	0	28	9422	0	1	1	0
35640	1	2	1	2	1	28	9422	0	1	1	0
35644	1	2	1	2	0	28	9422	0	1	1	0
35644	1	2	1	2	1	28	9422	0	1	1	0
35653	1	2	1	2	0	26	7708	0	1	1	0
35653	1	2	1	2	1	26	7708	0	1	1	0
35654	1	2	1	2	0	28	9422	0	1	1	0
35654	1	2	1	2	1	28	9422	0	1	1	0
35662	1	2	1	2	0	28	9422	0	1	1	0
35662	1	2	1	2	1	28	9422	0	1	1	0
35663	1	2	1	2	0	28	9422	0	1	1	0
35663	1	2	1	2	1	28	9422	0	1	1	0
35664	1	2	1	2	0	28	9422	0	1	1	0
35664	1	2	1	2	1	28	9422	0	1	1	0
35665	1	2	1	2	0	28	9422	0	1	1	0
35665	1	2	1	2	1	28	9422	0	1	1	0
35666	1	2	1	2	0	26	7708	0	1	1	0
35666	1	2	1	2	1	26	7708	0	1	1	0
35667	1	1	2	2	0	28	4395	0	1	1	0
35667	1	1	2	2	1	28	4395	0	1	1	0
35667	1	2	1	2	0	26	3662	0	1	1	0
35667	1	2	1	2	1	26	3662	0	1	1	0
35668	1	1	2	2	0	28	4395	0	1	1	0
35668	1	1	2	2	1	28	4395	0	1	1	0
35668	1	2	1	2	0	26	3662	0	1	1	0
35668	1	2	1	2	1	26	3662	0	1	1	0
35669	1	1	2	2	0	28	4395	0	1	1	0
35669	1	1	2	2	1	28	4395	0	1	1	0
35669	1	2	1	2	0	26	3662	0	1	1	0
35669	1	2	1	2	1	26	3662	0	1	1	0
35670	1	1	2	2	0	28	4395	0	1	1	0
35670	1	1	2	2	1	28	4395	0	1	1	0
35670	1	2	1	2	0	26	3662	0	1	1	0
35670	1	2	1	2	1	26	3662	0	1	1	0
35671	1	1	2	2	0	28	4395	0	1	1	0
35671	1	1	2	2	1	28	4395	0	1	1	0
35671	1	2	1	2	0	26	3662	0	1	1	0
35671	1	2	1	2	1	26	3662	0	1	1	0
35673	1	1	2	2	0	28	4395	0	1	1	0
35673	1	1	2	2	1	28	4395	0	1	1	0
35673	1	2	1	2	0	28	4395	0	1	1	0
35673	1	2	1	2	1	28	4395	0	1	1	0
35674	1	1	2	2	0	28	4395	0	1	1	0
35674	1	1	2	2	1	28	4395	0	1	1	0
35674	1	2	1	2	0	28	4395	0	1	1	0
35674	1	2	1	2	1	28	4395	0	1	1	0
35675	1	1	2	2	0	28	4395	0	1	1	0
35675	1	1	2	2	1	28	4395	0	1	1	0
35675	1	2	1	2	0	28	4395	0	1	1	0
35675	1	2	1	2	1	28	4395	0	1	1	0
35676	1	1	2	2	0	28	4395	0	1	1	0
35676	1	1	2	2	1	28	4395	0	1	1	0
35676	1	2	1	2	0	26	3662	0	1	1	0
35676	1	2	1	2	1	26	3662	0	1	1	0
35679	1	2	1	2	0	28	9422	0	1	1	0
35679	1	2	1	2	1	28	9422	0	1	1	0
35680	1	2	1	2	0	28	9422	0	1	1	0
35680	1	2	1	2	1	28	9422	0	1	1	0
35682	1	1	2	2	0	28	9422	0	1	1	0
35682	1	1	2	2	1	28	9422	0	1	1	0
35687	1	2	1	2	0	26	7708	0	1	1	0
35687	1	2	1	2	1	26	7708	0	1	1	0
35696	1	2	1	2	0	28	9422	0	1	1	0
35696	1	2	1	2	1	28	9422	0	1	1	0
35703	1	2	1	2	0	28	9422	0	1	1	0
35703	1	2	1	2	1	28	9422	0	1	1	0
35711	1	2	1	2	0	28	9422	0	1	1	0
35711	1	2	1	2	1	28	9422	0	1	1	0
35712	1	2	1	2	0	28	9422	0	1	1	0
35712	1	2	1	2	1	28	9422	0	1	1	0
35713	1	2	1	2	0	28	9422	0	1	1	0
35713	1	2	1	2	1	28	9422	0	1	1	0
35714	1	2	1	2	0	28	9422	0	1	1	0
35714	1	2	1	2	1	28	9422	0	1	1	0
35715	1	2	1	2	0	28	9422	0	1	1	0
35715	1	2	1	2	1	28	9422	0	1	1	0
35716	1	1	2	2	0	28	4395	0	1	1	0
35716	1	1	2	2	1	28	4395	0	1	1	0
35716	1	2	1	2	0	28	4395	0	1	1	0
35716	1	2	1	2	1	28	4395	0	1	1	0
