% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
36004	1	2	1	1	26	7708	0	1	0
36006	1	1	2	0	28	9422	0	1	0
36006	1	1	2	1	28	9422	0	1	0
36009	1	2	1	0	28	4395	0	1	0
36009	1	2	1	1	28	4395	0	1	0
36009	1	1	2	0	26	3662	0	1	0
36009	1	1	2	1	26	3662	0	1	0
36010	1	1	2	0	28	9422	0	1	0
36010	1	1	2	1	28	9422	0	1	0
36011	1	1	2	0	28	9422	0	1	0
36011	1	1	2	1	28	9422	0	1	0
36015	1	2	1	0	28	9422	0	1	0
36015	1	2	1	1	28	9422	0	1	0
36016	1	2	1	0	28	9422	0	1	0
36016	1	2	1	1	28	9422	0	1	0
36022	1	2	1	0	28	9422	0	1	0
36022	1	2	1	1	28	9422	0	1	0
36038	1	2	1	0	28	9422	0	1	0
36038	1	2	1	1	28	9422	0	1	0
36039	1	2	1	0	28	9422	0	1	0
36039	1	2	1	1	28	9422	0	1	0
36040	1	2	1	0	28	9422	0	1	0
36040	1	2	1	1	28	9422	0	1	0
36041	1	2	1	0	28	9422	0	1	0
36041	1	2	1	1	28	9422	0	1	0
36042	1	2	1	0	28	9422	0	1	0
36042	1	2	1	1	28	9422	0	1	0
36043	1	2	1	0	28	9422	0	1	0
36043	1	2	1	1	28	9422	0	1	0
36044	1	2	1	0	28	9422	0	1	0
36044	1	2	1	1	28	9422	0	1	0
36045	1	1	2	0	26	3662	0	1	0
36045	1	1	2	1	26	3662	0	1	0
36045	1	2	1	0	28	4395	0	1	0
36045	1	2	1	1	28	4395	0	1	0
36046	1	2	1	0	28	4395	0	1	0
36046	1	2	1	1	28	4395	0	1	0
36046	1	1	2	0	26	3662	0	1	0
36046	1	1	2	1	26	3662	0	1	0
36047	1	1	2	0	26	3662	0	1	0
36047	1	1	2	1	26	3662	0	1	0
36047	1	2	1	0	28	4395	0	1	0
36047	1	2	1	1	28	4395	0	1	0
36048	1	2	1	0	26	3662	0	1	0
36048	1	2	1	1	26	3662	0	1	0
36048	1	1	2	0	26	3662	0	1	0
36048	1	1	2	1	26	3662	0	1	0
36049	1	1	2	0	26	7708	0	1	0
36049	1	1	2	1	26	7708	0	1	0
36053	1	2	1	0	28	9422	0	1	0
36053	1	2	1	1	28	9422	0	1	0
36054	1	2	1	0	28	9422	0	1	0
36054	1	2	1	1	28	9422	0	1	0
36056	1	2	1	0	28	9422	0	1	0
36056	1	2	1	1	28	9422	0	1	0
36060	1	1	2	0	28	9422	0	1	0
36060	1	1	2	1	28	9422	0	1	0
36066	1	2	1	0	28	9422	0	1	0
36066	1	2	1	1	28	9422	0	1	0
36071	1	2	1	0	28	9422	0	1	0
36071	1	2	1	1	28	9422	0	1	0
36081	1	2	1	0	26	7708	0	1	0
36081	1	2	1	1	26	7708	0	1	0
36088	1	2	1	0	28	9422	0	1	0
36088	1	2	1	1	28	9422	0	1	0
36089	1	2	1	0	28	9422	0	1	0
36089	1	2	1	1	28	9422	0	1	0
36094	1	1	2	0	28	9422	0	1	0
36094	1	1	2	1	28	9422	0	1	0
36095	1	1	2	0	28	9422	0	1	0
36095	1	1	2	1	28	9422	0	1	0
36096	1	1	2	0	28	9422	0	1	0
36096	1	1	2	1	28	9422	0	1	0
36098	1	2	1	0	26	7708	0	1	0
36098	1	2	1	1	26	7708	0	1	0
36099	1	2	1	0	26	7708	0	1	0
36099	1	2	1	1	26	7708	0	1	0
36100	1	2	1	0	26	7708	0	1	0
36100	1	2	1	1	26	7708	0	1	0
36101	1	2	1	0	26	7708	0	1	0
36101	1	2	1	1	26	7708	0	1	0
36102	1	2	1	0	26	7708	0	1	0
36102	1	2	1	1	26	7708	0	1	0
36103	1	2	1	0	26	7708	0	1	0
36103	1	2	1	1	26	7708	0	1	0
36108	1	2	1	0	28	9422	0	1	0
36108	1	2	1	1	28	9422	0	1	0
36109	1	1	2	0	28	9422	0	1	0
36109	1	1	2	1	28	9422	0	1	0
36113	1	2	1	0	28	9422	0	1	0
36113	1	2	1	1	28	9422	0	1	0
36115	1	2	1	0	28	9422	0	1	0
36115	1	2	1	1	28	9422	0	1	0
36123	1	2	1	0	28	9422	0	1	0
36123	1	2	1	1	28	9422	0	1	0
36125	1	2	1	0	28	9422	0	1	0
36125	1	2	1	1	28	9422	0	1	0
36135	1	2	1	0	28	9422	0	1	0
36135	1	2	1	1	28	9422	0	1	0
36137	1	2	1	0	28	9422	0	1	0
36137	1	2	1	1	28	9422	0	1	0
36143	1	1	2	0	26	7708	0	1	0
36143	1	1	2	1	26	7708	0	1	0
36144	1	1	2	0	28	9422	0	1	0
36144	1	1	2	1	28	9422	0	1	0
36145	1	1	2	0	28	9422	0	1	0
36145	1	1	2	1	28	9422	0	1	0
36147	1	2	1	0	28	9422	0	1	0
36147	1	2	1	1	28	9422	0	1	0
36157	1	2	1	0	26	7708	0	1	0
36157	1	2	1	1	26	7708	0	1	0
36158	1	1	2	0	28	9422	0	1	0
36158	1	1	2	1	28	9422	0	1	0
36167	1	2	1	0	28	9422	0	1	0
36167	1	2	1	1	28	9422	0	1	0
36170	1	2	1	0	26	7708	0	1	0
36170	1	2	1	1	26	7708	0	1	0
36177	1	2	1	0	28	9422	0	1	0
36177	1	2	1	1	28	9422	0	1	0
36182	1	2	1	0	28	9422	0	1	0
36182	1	2	1	1	28	9422	0	1	0
36192	1	1	2	0	26	7708	0	1	0
36192	1	1	2	1	26	7708	0	1	0
36193	1	1	2	0	26	7708	0	1	0
36193	1	1	2	1	26	7708	0	1	0
36194	1	1	2	0	26	7708	0	1	0
36194	1	1	2	1	26	7708	0	1	0
36204	1	2	1	0	28	9422	0	1	0
36204	1	2	1	1	28	9422	0	1	0
36205	1	2	1	0	28	9422	0	1	0
36205	1	2	1	1	28	9422	0	1	0
36207	1	1	2	0	26	7708	0	1	0
36207	1	1	2	1	26	7708	0	1	0
36214	1	2	1	0	28	9422	0	1	0
36214	1	2	1	1	28	9422	0	1	0
36215	1	2	1	0	28	9422	0	1	0
36215	1	2	1	1	28	9422	0	1	0
36216	1	2	1	0	28	9422	0	1	0
36216	1	2	1	1	28	9422	0	1	0
36217	1	2	1	0	28	9422	0	1	0
36217	1	2	1	1	28	9422	0	1	0
36224	1	2	1	0	28	9422	0	1	0
36224	1	2	1	1	28	9422	0	1	0
36229	1	2	1	0	28	9422	0	1	0
36229	1	2	1	1	28	9422	0	1	0
36230	1	2	1	0	28	9422	0	1	0
36230	1	2	1	1	28	9422	0	1	0
36241	1	1	2	0	28	9422	0	1	0
36241	1	1	2	1	28	9422	0	1	0
36242	1	1	2	0	28	9422	0	1	0
36242	1	1	2	1	28	9422	0	1	0
36243	1	1	2	0	28	9422	0	1	0
36243	1	1	2	1	28	9422	0	1	0
36251	1	2	1	0	28	9422	0	1	0
36251	1	2	1	1	28	9422	0	1	0
36253	1	2	1	0	28	9422	0	1	0
36253	1	2	1	1	28	9422	0	1	0
36254	1	2	1	0	28	9422	0	1	0
36254	1	2	1	1	28	9422	0	1	0
36256	1	1	2	0	28	4395	0	1	0
36256	1	1	2	1	28	4395	0	1	0
36256	1	2	1	0	28	4395	0	1	0
36256	1	2	1	1	28	4395	0	1	0
36257	1	2	1	0	28	9422	0	1	0
36257	1	2	1	1	28	9422	0	1	0
36258	1	2	1	0	28	9422	0	1	0
36258	1	2	1	1	28	9422	0	1	0
36259	1	2	1	0	28	9422	0	1	0
36259	1	2	1	1	28	9422	0	1	0
36260	1	2	1	0	28	9422	0	1	0
36260	1	2	1	1	28	9422	0	1	0
36261	1	2	1	0	28	9422	0	1	0
36261	1	2	1	1	28	9422	0	1	0
36262	1	2	1	0	28	9422	0	1	0
36262	1	2	1	1	28	9422	0	1	0
36263	1	2	1	0	28	9422	0	1	0
36263	1	2	1	1	28	9422	0	1	0
36264	1	2	1	0	28	9422	0	1	0
36264	1	2	1	1	28	9422	0	1	0
36281	1	2	1	0	28	9422	0	1	0
36281	1	2	1	1	28	9422	0	1	0
36290	1	1	2	0	28	9422	0	1	0
36290	1	1	2	1	28	9422	0	1	0
36291	1	1	2	0	28	9422	0	1	0
36291	1	1	2	1	28	9422	0	1	0
36296	1	2	1	0	26	7708	0	1	0
36296	1	2	1	1	26	7708	0	1	0
36298	1	2	1	0	26	7708	0	1	0
36298	1	2	1	1	26	7708	0	1	0
36299	1	2	1	0	26	7708	0	1	0
36299	1	2	1	1	26	7708	0	1	0
36300	1	2	1	0	26	7708	0	1	0
36300	1	2	1	1	26	7708	0	1	0
36301	1	2	1	0	26	7708	0	1	0
36301	1	2	1	1	26	7708	0	1	0
36302	1	2	1	0	28	9422	0	1	0
36302	1	2	1	1	28	9422	0	1	0
36303	1	2	1	0	28	9422	0	1	0
36303	1	2	1	1	28	9422	0	1	0
36304	1	2	1	0	28	9422	0	1	0
36304	1	2	1	1	28	9422	0	1	0
36305	1	1	2	0	28	4395	0	1	0
36305	1	1	2	1	28	4395	0	1	0
36305	1	2	1	0	28	4395	0	1	0
36305	1	2	1	1	28	4395	0	1	0
36306	1	2	1	0	28	9422	0	1	0
36306	1	2	1	1	28	9422	0	1	0
36307	1	2	1	0	28	9422	0	1	0
36307	1	2	1	1	28	9422	0	1	0
36308	1	2	1	0	26	7708	0	1	0
36308	1	2	1	1	26	7708	0	1	0
36309	1	2	1	0	26	7708	0	1	0
36309	1	2	1	1	26	7708	0	1	0
36310	1	2	1	0	26	7708	0	1	0
36310	1	2	1	1	26	7708	0	1	0
36315	1	2	1	0	26	7708	0	1	0
36315	1	2	1	1	26	7708	0	1	0
36325	1	2	1	0	28	9422	0	1	0
36325	1	2	1	1	28	9422	0	1	0
36330	1	2	1	0	28	9422	0	1	0
36330	1	2	1	1	28	9422	0	1	0
36339	1	1	2	0	26	7708	0	1	0
36339	1	1	2	1	26	7708	0	1	0
36340	1	2	1	0	26	3662	0	1	0
36340	1	2	1	1	26	3662	0	1	0
36340	1	1	2	0	26	3662	0	1	0
36340	1	1	2	1	26	3662	0	1	0
36341	1	1	2	0	26	7708	0	1	0
36341	1	1	2	1	26	7708	0	1	0
36347	1	2	1	0	28	9422	0	1	0
36347	1	2	1	1	28	9422	0	1	0
36348	1	2	1	0	28	9422	0	1	0
36348	1	2	1	1	28	9422	0	1	0
36354	1	1	2	0	28	9422	0	1	0
36354	1	1	2	1	28	9422	0	1	0
36358	1	2	1	0	28	9422	0	1	0
36358	1	2	1	1	28	9422	0	1	0
36359	1	2	1	0	28	9422	0	1	0
36359	1	2	1	1	28	9422	0	1	0
36360	1	2	1	0	28	9422	0	1	0
36360	1	2	1	1	28	9422	0	1	0
36361	1	2	1	0	28	9422	0	1	0
36361	1	2	1	1	28	9422	0	1	0
36362	1	2	1	0	28	9422	0	1	0
36362	1	2	1	1	28	9422	0	1	0
36368	1	2	1	0	28	9422	0	1	0
36368	1	2	1	1	28	9422	0	1	0
36374	1	2	1	0	28	9422	0	1	0
36374	1	2	1	1	28	9422	0	1	0
36375	1	2	1	0	28	9422	0	1	0
36375	1	2	1	1	28	9422	0	1	0
36388	1	1	2	0	28	9422	0	1	0
36388	1	1	2	1	28	9422	0	1	0
36389	1	1	2	0	28	9422	0	1	0
36389	1	1	2	1	28	9422	0	1	0
36396	1	2	1	0	28	9422	0	1	0
36396	1	2	1	1	28	9422	0	1	0
36397	1	2	1	0	28	9422	0	1	0
36397	1	2	1	1	28	9422	0	1	0
36399	1	2	1	0	28	9422	0	1	0
36399	1	2	1	1	28	9422	0	1	0
36400	1	2	1	0	28	9422	0	1	0
36400	1	2	1	1	28	9422	0	1	0
36401	1	2	1	0	28	9422	0	1	0
36401	1	2	1	1	28	9422	0	1	0
36402	1	2	1	0	28	9422	0	1	0
36402	1	2	1	1	28	9422	0	1	0
36403	1	1	2	0	28	4395	0	1	0
36403	1	1	2	1	28	4395	0	1	0
36403	1	2	1	0	28	4395	0	1	0
36403	1	2	1	1	28	4395	0	1	0
36404	1	2	1	0	28	9422	0	1	0
36404	1	2	1	1	28	9422	0	1	0
36405	1	2	1	0	28	9422	0	1	0
36405	1	2	1	1	28	9422	0	1	0
36406	1	2	1	0	26	7708	0	1	0
36406	1	2	1	1	26	7708	0	1	0
36407	1	2	1	0	26	7708	0	1	0
36407	1	2	1	1	26	7708	0	1	0
36412	1	2	1	0	28	9422	0	1	0
36412	1	2	1	1	28	9422	0	1	0
36413	1	2	1	0	28	9422	0	1	0
36413	1	2	1	1	28	9422	0	1	0
36418	1	2	1	0	28	9422	0	1	0
36418	1	2	1	1	28	9422	0	1	0
36423	1	2	1	0	28	9422	0	1	0
36423	1	2	1	1	28	9422	0	1	0
36433	1	2	1	0	26	7708	0	1	0
36433	1	2	1	1	26	7708	0	1	0
36437	1	1	2	0	28	9422	0	1	0
36437	1	1	2	1	28	9422	0	1	0
36438	1	1	2	0	28	9422	0	1	0
36438	1	1	2	1	28	9422	0	1	0
36444	1	2	1	0	28	9422	0	1	0
36444	1	2	1	1	28	9422	0	1	0
36445	1	2	1	0	28	9422	0	1	0
36445	1	2	1	1	28	9422	0	1	0
36446	1	2	1	0	28	9422	0	1	0
36446	1	2	1	1	28	9422	0	1	0
36447	1	2	1	0	28	9422	0	1	0
36447	1	2	1	1	28	9422	0	1	0
36449	1	2	1	0	28	9422	0	1	0
36449	1	2	1	1	28	9422	0	1	0
36451	1	2	1	0	28	9422	0	1	0
36451	1	2	1	1	28	9422	0	1	0
36452	1	1	2	0	28	4395	0	1	0
36452	1	1	2	1	28	4395	0	1	0
36452	1	2	1	0	28	4395	0	1	0
36452	1	2	1	1	28	4395	0	1	0
36453	1	2	1	0	28	9422	0	1	0
36453	1	2	1	1	28	9422	0	1	0
36456	1	2	1	0	28	9422	0	1	0
36456	1	2	1	1	28	9422	0	1	0
36457	1	2	1	0	28	9422	0	1	0
36457	1	2	1	1	28	9422	0	1	0
36458	1	2	1	0	28	9422	0	1	0
36458	1	2	1	1	28	9422	0	1	0
36459	1	2	1	0	28	9422	0	1	0
36459	1	2	1	1	28	9422	0	1	0
36460	1	2	1	0	28	9422	0	1	0
36460	1	2	1	1	28	9422	0	1	0
36461	1	2	1	0	28	9422	0	1	0
36461	1	2	1	1	28	9422	0	1	0
36462	1	2	1	0	28	9422	0	1	0
36462	1	2	1	1	28	9422	0	1	0
36463	1	2	1	0	28	9422	0	1	0
36463	1	2	1	1	28	9422	0	1	0
36464	1	2	1	0	28	9422	0	1	0
36464	1	2	1	1	28	9422	0	1	0
36465	1	2	1	0	28	9422	0	1	0
36465	1	2	1	1	28	9422	0	1	0
36466	1	2	1	0	28	9422	0	1	0
36466	1	2	1	1	28	9422	0	1	0
36468	1	2	1	0	28	9422	0	1	0
36468	1	2	1	1	28	9422	0	1	0
36470	1	2	1	0	26	7708	0	1	0
36470	1	2	1	1	26	7708	0	1	0
36471	1	2	1	0	26	7708	0	1	0
36471	1	2	1	1	26	7708	0	1	0
36472	1	2	1	0	26	7708	0	1	0
36472	1	2	1	1	26	7708	0	1	0
36473	1	2	1	0	26	7708	0	1	0
36473	1	2	1	1	26	7708	0	1	0
36474	1	2	1	0	26	7708	0	1	0
36474	1	2	1	1	26	7708	0	1	0
36475	1	2	1	0	26	7708	0	1	0
36475	1	2	1	1	26	7708	0	1	0
36477	1	2	1	0	28	9422	0	1	0
36477	1	2	1	1	28	9422	0	1	0
36478	1	2	1	0	28	9422	0	1	0
36478	1	2	1	1	28	9422	0	1	0
36480	1	2	1	0	28	9422	0	1	0
36480	1	2	1	1	28	9422	0	1	0
36483	1	2	1	0	28	9422	0	1	0
36483	1	2	1	1	28	9422	0	1	0
36484	1	2	1	0	28	9422	0	1	0
36484	1	2	1	1	28	9422	0	1	0
36485	1	2	1	0	28	9422	0	1	0
36485	1	2	1	1	28	9422	0	1	0
36486	1	1	2	0	28	4395	0	1	0
36486	1	1	2	1	28	4395	0	1	0
36486	1	2	1	0	28	4395	0	1	0
36486	1	2	1	1	28	4395	0	1	0
36487	1	2	1	0	28	4395	0	1	0
36487	1	2	1	1	28	4395	0	1	0
36487	1	1	2	0	28	4395	0	1	0
36487	1	1	2	1	28	4395	0	1	0
36488	1	1	2	0	28	4395	0	1	0
36488	1	1	2	1	28	4395	0	1	0
36488	1	2	1	0	28	4395	0	1	0
36488	1	2	1	1	28	4395	0	1	0
36489	1	2	1	0	28	4395	0	1	0
36489	1	2	1	1	28	4395	0	1	0
36489	1	1	2	0	28	4395	0	1	0
36489	1	1	2	1	28	4395	0	1	0
36490	1	1	2	0	26	3662	0	1	0
36490	1	1	2	1	26	3662	0	1	0
36490	1	2	1	0	28	4395	0	1	0
36490	1	2	1	1	28	4395	0	1	0
36491	1	1	2	0	26	7708	0	1	0
36491	1	1	2	1	26	7708	0	1	0
36501	1	1	2	0	28	9422	0	1	0
36501	1	1	2	1	28	9422	0	1	0
36504	1	2	1	0	26	7708	0	1	0
36504	1	2	1	1	26	7708	0	1	0
36511	1	2	1	0	28	9422	0	1	0
36511	1	2	1	1	28	9422	0	1	0
36516	1	2	1	0	28	9422	0	1	0
36516	1	2	1	1	28	9422	0	1	0
36524	1	2	1	0	28	9422	0	1	0
36524	1	2	1	1	28	9422	0	1	0
36525	1	2	1	0	28	9422	0	1	0
36525	1	2	1	1	28	9422	0	1	0
36526	1	2	1	0	28	9422	0	1	0
36526	1	2	1	1	28	9422	0	1	0
36527	1	2	1	0	28	9422	0	1	0
36527	1	2	1	1	28	9422	0	1	0
36528	1	2	1	0	26	7708	0	1	0
36528	1	2	1	1	26	7708	0	1	0
36529	1	2	1	0	26	7708	0	1	0
36529	1	2	1	1	26	7708	0	1	0
36530	1	2	1	0	26	7708	0	1	0
36530	1	2	1	1	26	7708	0	1	0
36531	1	2	1	0	26	7708	0	1	0
36531	1	2	1	1	26	7708	0	1	0
36532	1	2	1	0	28	9422	0	1	0
36532	1	2	1	1	28	9422	0	1	0
36533	1	2	1	0	28	9422	0	1	0
36533	1	2	1	1	28	9422	0	1	0
36534	1	2	1	0	28	9422	0	1	0
36534	1	2	1	1	28	9422	0	1	0
36535	1	1	2	0	28	4395	0	1	0
36535	1	1	2	1	28	4395	0	1	0
36535	1	2	1	0	28	4395	0	1	0
36535	1	2	1	1	28	4395	0	1	0
36536	1	2	1	0	26	3662	0	1	0
36536	1	2	1	1	26	3662	0	1	0
36536	1	1	2	0	28	4395	0	1	0
36536	1	1	2	1	28	4395	0	1	0
36537	1	1	2	0	28	4395	0	1	0
36537	1	1	2	1	28	4395	0	1	0
36537	1	2	1	0	26	3662	0	1	0
36537	1	2	1	1	26	3662	0	1	0
36538	1	2	1	0	28	4395	0	1	0
36538	1	2	1	1	28	4395	0	1	0
36538	1	1	2	0	28	4395	0	1	0
36538	1	1	2	1	28	4395	0	1	0
36539	1	1	2	0	28	4395	0	1	0
36539	1	1	2	1	28	4395	0	1	0
36539	1	2	1	0	28	4395	0	1	0
36539	1	2	1	1	28	4395	0	1	0
36540	1	1	2	0	28	9422	0	1	0
36540	1	1	2	1	28	9422	0	1	0
36543	1	2	1	0	26	7708	0	1	0
36543	1	2	1	1	26	7708	0	1	0
36544	1	2	1	0	26	7708	0	1	0
36544	1	2	1	1	26	7708	0	1	0
36545	1	2	1	0	26	7708	0	1	0
36545	1	2	1	1	26	7708	0	1	0
36546	1	2	1	0	26	7708	0	1	0
36546	1	2	1	1	26	7708	0	1	0
36547	1	2	1	0	26	7708	0	1	0
36547	1	2	1	1	26	7708	0	1	0
36548	1	2	1	0	28	9422	0	1	0
36548	1	2	1	1	28	9422	0	1	0
36550	1	1	2	0	28	9422	0	1	0
36550	1	1	2	1	28	9422	0	1	0
36560	1	2	1	0	28	9422	0	1	0
36560	1	2	1	1	28	9422	0	1	0
36561	1	2	1	0	28	9422	0	1	0
36561	1	2	1	1	28	9422	0	1	0
36570	1	2	1	0	26	7708	0	1	0
36570	1	2	1	1	26	7708	0	1	0
36571	1	2	1	0	26	7708	0	1	0
36571	1	2	1	1	26	7708	0	1	0
36574	1	2	1	0	26	7708	0	1	0
36574	1	2	1	1	26	7708	0	1	0
36575	1	2	1	0	26	7708	0	1	0
36575	1	2	1	1	26	7708	0	1	0
36576	1	2	1	0	26	7708	0	1	0
36576	1	2	1	1	26	7708	0	1	0
36577	1	2	1	0	26	7708	0	1	0
36577	1	2	1	1	26	7708	0	1	0
36578	1	2	1	0	28	9422	0	1	0
36578	1	2	1	1	28	9422	0	1	0
36579	1	2	1	0	28	9422	0	1	0
36579	1	2	1	1	28	9422	0	1	0
36580	1	2	1	0	26	7708	0	1	0
36580	1	2	1	1	26	7708	0	1	0
36581	1	2	1	0	26	7708	0	1	0
36581	1	2	1	1	26	7708	0	1	0
36582	1	2	1	0	26	7708	0	1	0
36582	1	2	1	1	26	7708	0	1	0
36583	1	2	1	0	26	7708	0	1	0
36583	1	2	1	1	26	7708	0	1	0
36584	1	1	2	0	28	4395	0	1	0
36584	1	1	2	1	28	4395	0	1	0
36584	1	2	1	0	28	4395	0	1	0
36584	1	2	1	1	28	4395	0	1	0
36585	1	1	2	0	28	9422	0	1	0
36585	1	1	2	1	28	9422	0	1	0
36588	1	2	1	0	28	9422	0	1	0
36588	1	2	1	1	28	9422	0	1	0
36599	1	1	2	0	28	4395	0	1	0
36599	1	1	2	1	28	4395	0	1	0
36599	1	2	1	0	26	3662	0	1	0
36599	1	2	1	1	26	3662	0	1	0
36606	1	2	1	0	26	7708	0	1	0
36606	1	2	1	1	26	7708	0	1	0
36608	1	2	1	0	26	7708	0	1	0
36608	1	2	1	1	26	7708	0	1	0
36616	1	2	1	0	26	7708	0	1	0
36616	1	2	1	1	26	7708	0	1	0
36619	1	2	1	0	26	7708	0	1	0
36619	1	2	1	1	26	7708	0	1	0
36620	1	2	1	0	26	7708	0	1	0
36620	1	2	1	1	26	7708	0	1	0
36621	1	2	1	0	26	7708	0	1	0
36621	1	2	1	1	26	7708	0	1	0
36622	1	2	1	0	26	7708	0	1	0
36622	1	2	1	1	26	7708	0	1	0
36623	1	2	1	0	26	7708	0	1	0
36623	1	2	1	1	26	7708	0	1	0
36624	1	2	1	0	26	7708	0	1	0
36624	1	2	1	1	26	7708	0	1	0
36625	1	2	1	0	26	7708	0	1	0
36625	1	2	1	1	26	7708	0	1	0
36626	1	2	1	0	26	7708	0	1	0
36626	1	2	1	1	26	7708	0	1	0
36627	1	2	1	0	26	7708	0	1	0
36627	1	2	1	1	26	7708	0	1	0
36628	1	2	1	0	26	7708	0	1	0
36628	1	2	1	1	26	7708	0	1	0
36629	1	2	1	0	26	7708	0	1	0
36629	1	2	1	1	26	7708	0	1	0
36630	1	2	1	0	28	9422	0	1	0
36630	1	2	1	1	28	9422	0	1	0
36631	1	2	1	0	28	9422	0	1	0
36631	1	2	1	1	28	9422	0	1	0
36632	1	2	1	0	28	9422	0	1	0
36632	1	2	1	1	28	9422	0	1	0
36633	1	1	2	0	28	4395	0	1	0
36633	1	1	2	1	28	4395	0	1	0
36633	1	2	1	0	28	4395	0	1	0
36633	1	2	1	1	28	4395	0	1	0
36634	1	2	1	0	28	4395	0	1	0
36634	1	2	1	1	28	4395	0	1	0
36634	1	1	2	0	28	4395	0	1	0
36634	1	1	2	1	28	4395	0	1	0
36635	1	1	2	0	28	4395	0	1	0
36635	1	1	2	1	28	4395	0	1	0
36635	1	2	1	0	28	4395	0	1	0
36635	1	2	1	1	28	4395	0	1	0
36636	1	2	1	0	28	4395	0	1	0
36636	1	2	1	1	28	4395	0	1	0
36636	1	1	2	0	28	4395	0	1	0
36636	1	1	2	1	28	4395	0	1	0
36637	1	1	2	0	28	4395	0	1	0
36637	1	1	2	1	28	4395	0	1	0
36637	1	2	1	0	28	4395	0	1	0
36637	1	2	1	1	28	4395	0	1	0
36638	1	2	1	0	28	4395	0	1	0
36638	1	2	1	1	28	4395	0	1	0
36638	1	1	2	0	28	4395	0	1	0
36638	1	1	2	1	28	4395	0	1	0
36639	1	1	2	0	28	4395	0	1	0
36639	1	1	2	1	28	4395	0	1	0
36639	1	2	1	0	28	4395	0	1	0
36639	1	2	1	1	28	4395	0	1	0
36640	1	1	2	0	26	7708	0	1	0
36640	1	1	2	1	26	7708	0	1	0
36641	1	2	1	0	28	9422	0	1	0
36641	1	2	1	1	28	9422	0	1	0
36642	1	2	1	0	28	9422	0	1	0
36642	1	2	1	1	28	9422	0	1	0
36643	1	2	1	0	28	9422	0	1	0
36643	1	2	1	1	28	9422	0	1	0
36644	1	2	1	0	28	9422	0	1	0
36644	1	2	1	1	28	9422	0	1	0
36645	1	2	1	0	28	9422	0	1	0
36645	1	2	1	1	28	9422	0	1	0
36646	1	2	1	0	28	9422	0	1	0
36646	1	2	1	1	28	9422	0	1	0
36647	1	2	1	0	28	9422	0	1	0
36647	1	2	1	1	28	9422	0	1	0
36648	1	1	2	0	28	4395	0	1	0
36648	1	1	2	1	28	4395	0	1	0
36648	1	2	1	0	28	4395	0	1	0
36648	1	2	1	1	28	4395	0	1	0
36649	1	2	1	0	28	9422	0	1	0
36649	1	2	1	1	28	9422	0	1	0
36651	1	2	1	0	28	9422	0	1	0
36651	1	2	1	1	28	9422	0	1	0
36659	1	2	1	0	28	9422	0	1	0
36659	1	2	1	1	28	9422	0	1	0
36660	1	2	1	0	28	9422	0	1	0
36660	1	2	1	1	28	9422	0	1	0
36668	1	2	1	0	28	9422	0	1	0
36668	1	2	1	1	28	9422	0	1	0
36669	1	2	1	0	28	9422	0	1	0
36669	1	2	1	1	28	9422	0	1	0
36670	1	2	1	0	28	9422	0	1	0
36670	1	2	1	1	28	9422	0	1	0
36674	1	2	1	0	26	7708	0	1	0
36674	1	2	1	1	26	7708	0	1	0
36675	1	2	1	0	26	7708	0	1	0
36675	1	2	1	1	26	7708	0	1	0
36676	1	2	1	0	28	9422	0	1	0
36676	1	2	1	1	28	9422	0	1	0
36677	1	2	1	0	28	9422	0	1	0
36677	1	2	1	1	28	9422	0	1	0
36678	1	2	1	0	28	9422	0	1	0
36678	1	2	1	1	28	9422	0	1	0
36679	1	2	1	0	28	9422	0	1	0
36679	1	2	1	1	28	9422	0	1	0
36680	1	2	1	0	26	7708	0	1	0
36680	1	2	1	1	26	7708	0	1	0
36681	1	2	1	0	26	7708	0	1	0
36681	1	2	1	1	26	7708	0	1	0
36682	1	1	2	0	28	4395	0	1	0
36682	1	1	2	1	28	4395	0	1	0
36682	1	2	1	0	26	3662	0	1	0
36682	1	2	1	1	26	3662	0	1	0
36683	1	1	2	0	28	9422	0	1	0
36683	1	1	2	1	28	9422	0	1	0
36684	1	2	1	0	28	9422	0	1	0
36684	1	2	1	1	28	9422	0	1	0
36687	1	2	1	0	28	9422	0	1	0
36687	1	2	1	1	28	9422	0	1	0
36688	1	2	1	0	28	9422	0	1	0
36688	1	2	1	1	28	9422	0	1	0
36689	1	2	1	0	28	9422	0	1	0
36689	1	2	1	1	28	9422	0	1	0
36690	1	2	1	0	28	9422	0	1	0
36690	1	2	1	1	28	9422	0	1	0
36691	1	2	1	0	28	9422	0	1	0
36691	1	2	1	1	28	9422	0	1	0
36692	1	2	1	0	28	9422	0	1	0
36692	1	2	1	1	28	9422	0	1	0
36693	1	2	1	0	28	9422	0	1	0
36693	1	2	1	1	28	9422	0	1	0
36697	1	1	2	0	28	9422	0	1	0
36697	1	1	2	1	28	9422	0	1	0
36701	1	2	1	0	26	7708	0	1	0
36701	1	2	1	1	26	7708	0	1	0
36703	1	2	1	0	26	7708	0	1	0
36703	1	2	1	1	26	7708	0	1	0
36713	1	2	1	0	28	9422	0	1	0
36713	1	2	1	1	28	9422	0	1	0
36714	1	2	1	0	28	9422	0	1	0
36714	1	2	1	1	28	9422	0	1	0
36717	1	2	1	0	28	9422	0	1	0
36717	1	2	1	1	28	9422	0	1	0
36718	1	2	1	0	28	9422	0	1	0
