% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
23923	1	1	2	0	22	2865	0	1	1	0
23924	1	2	1	0	24	3422	0	1	1	0
23924	1	1	2	0	22	2865	0	1	0	0
23927	1	2	1	0	28	9422	0	1	1	0
23934	1	2	1	0	28	9422	0	1	1	0
23935	1	2	1	0	28	9422	0	1	1	0
23941	1	2	1	0	28	9422	0	1	1	0
23942	1	2	1	0	28	9422	0	1	1	0
23959	1	2	1	0	28	9422	0	1	1	0
23960	1	2	1	0	28	9422	0	1	1	0
23965	1	2	1	0	28	9422	0	1	1	0
23966	1	2	1	0	28	9422	0	1	1	0
23972	1	2	1	0	20	2673	0	1	1	0
23972	1	1	2	0	12	1239	0	1	1	0
23973	1	2	1	0	20	5477	0	1	1	0
23976	1	2	1	0	20	5477	0	1	1	0
23977	1	2	1	0	20	5477	0	1	1	0
23983	1	2	1	0	20	5477	0	1	1	0
23984	1	2	1	0	20	5477	0	1	1	0
23985	1	2	1	0	20	5477	0	1	1	0
23993	1	2	1	0	20	5477	0	1	1	0
23995	1	2	1	0	20	5477	0	1	1	0
24002	1	2	1	0	20	5477	0	1	1	0
24003	1	2	1	0	20	5477	0	1	1	0
24009	1	2	1	0	6	1287	0	1	1	0
24010	1	2	1	0	6	1287	0	1	1	0
24011	1	2	1	0	6	1287	0	1	1	0
24012	1	2	1	0	6	1287	0	1	1	0
24014	1	2	1	0	6	1287	0	1	1	0
24015	1	2	1	0	6	1287	0	1	1	0
24016	1	2	1	0	6	1287	0	1	1	0
24021	1	2	1	0	6	645	0	1	1	0
24021	1	1	2	0	20	2673	0	1	1	0
24022	1	2	1	0	6	1287	0	1	1	0
24023	1	2	1	0	6	1287	0	1	1	0
24024	1	2	1	0	6	1287	0	1	1	0
24025	1	2	1	0	6	1287	0	1	1	0
24026	1	2	1	0	6	1287	0	1	1	0
24027	1	2	1	0	6	1287	0	1	1	0
24028	1	2	1	0	6	1287	0	1	1	0
24029	1	2	1	0	6	1287	0	1	1	0
24030	1	2	1	0	6	1287	0	1	1	0
24031	1	2	1	0	6	1287	0	1	1	0
24032	1	2	1	0	6	1287	0	1	1	0
24033	1	2	1	0	6	1287	0	1	1	0
24034	1	2	1	0	6	1287	0	1	1	0
24035	1	2	1	0	6	1287	0	1	1	0
24036	1	2	1	0	6	1287	0	1	1	0
24037	1	2	1	0	6	1287	0	1	1	0
24044	1	2	1	0	6	1287	0	1	1	0
24045	1	2	1	0	6	1287	0	1	1	0
24046	1	2	1	0	6	1287	0	1	1	0
24051	1	2	1	0	16	3822	0	1	1	0
24052	1	2	1	0	16	3822	0	1	1	0
24058	1	2	1	0	16	3822	0	1	1	0
24063	1	2	1	0	16	3822	0	1	1	0
24065	1	2	1	0	16	3822	0	1	1	0
24067	1	2	1	0	16	3822	0	1	1	0
24070	1	2	1	0	18	2292	0	1	1	0
24070	1	1	2	0	28	4587	0	1	1	0
24071	1	2	1	0	16	3822	0	1	1	0
24072	1	2	1	0	16	3822	0	1	1	0
24073	1	2	1	0	16	3822	0	1	1	0
24074	1	2	1	0	16	3822	0	1	1	0
24075	1	2	1	0	16	3822	0	1	1	0
24077	1	2	1	0	16	3822	0	1	1	0
24095	1	2	1	0	8	1764	0	1	1	0
24101	1	2	1	0	8	1764	0	1	1	0
24109	1	2	1	0	8	1764	0	1	1	0
24114	1	2	1	0	8	1764	0	1	1	0
24117	1	2	1	0	8	1764	0	1	1	0
24119	1	1	2	0	14	3182	0	1	1	0
24120	1	2	1	0	8	1764	0	1	1	0
24136	1	2	1	0	22	5861	0	1	1	0
24144	1	2	1	0	22	5861	0	1	1	0
24155	1	2	1	0	22	5861	0	1	1	0
24163	1	2	1	0	22	5861	0	1	1	0
24164	1	2	1	0	22	5861	0	1	1	0
24166	1	2	1	0	22	5861	0	1	1	0
24168	1	2	1	0	20	2673	0	1	0	0
24168	1	1	2	0	28	4587	0	1	1	0
24176	1	2	1	0	20	5477	0	1	1	0
24177	1	2	1	0	20	5477	0	1	1	0
24186	1	2	1	0	20	5477	0	1	1	0
24203	1	2	1	0	20	5477	0	1	1	0
24212	1	2	1	0	18	4587	0	1	1	0
24213	1	2	1	0	18	4587	0	1	1	0
24214	1	2	1	0	18	4587	0	1	1	0
24216	1	2	1	0	18	4587	0	1	1	0
24217	1	1	2	0	16	3822	0	1	1	0
24223	1	2	1	0	18	4587	0	1	1	0
24236	1	2	1	0	18	4587	0	1	1	0
24251	1	2	1	0	12	2481	0	1	1	0
24252	1	2	1	0	12	2481	0	1	1	0
24253	1	2	1	0	12	2481	0	1	1	0
24254	1	2	1	0	12	2481	0	1	1	0
24255	1	2	1	0	12	2481	0	1	1	0
24256	1	2	1	0	12	2481	0	1	1	0
24261	1	2	1	0	12	2481	0	1	1	0
24262	1	2	1	0	12	2481	0	1	1	0
24266	1	2	1	0	12	1239	0	1	1	0
24266	1	1	2	0	28	4587	0	1	1	0
24278	1	2	1	0	12	2481	0	1	1	0
24286	1	2	1	0	12	2481	0	1	1	0
24293	1	2	1	0	22	5861	0	1	1	0
24294	1	2	1	0	22	5861	0	1	1	0
24300	1	2	1	0	22	5861	0	1	1	0
24301	1	2	1	0	22	5861	0	1	1	0
24303	1	2	1	0	22	5861	0	1	1	0
24304	1	2	1	0	22	5861	0	1	1	0
24315	1	1	2	0	24	6882	0	1	1	0
24325	1	2	1	0	22	5861	0	1	1	0
24335	1	2	1	0	4	903	0	1	1	0
24336	1	2	1	0	4	903	0	1	1	0
24337	1	2	1	0	4	903	0	1	1	0
24342	1	2	1	0	4	903	0	1	1	0
24343	1	2	1	0	4	903	0	1	1	0
24344	1	2	1	0	4	903	0	1	1	0
24345	1	2	1	0	4	903	0	1	1	0
24346	1	2	1	0	4	903	0	1	1	0
24347	1	2	1	0	4	903	0	1	1	0
24348	1	2	1	0	4	903	0	1	1	0
24349	1	2	1	0	4	903	0	1	1	0
24350	1	2	1	0	4	903	0	1	1	0
24351	1	2	1	0	4	903	0	1	1	0
24352	1	2	1	0	4	903	0	1	1	0
24353	1	2	1	0	4	903	0	1	1	0
24354	1	2	1	0	4	903	0	1	1	0
24355	1	2	1	0	4	903	0	1	1	0
24356	1	2	1	0	4	903	0	1	1	0
24357	1	2	1	0	4	903	0	1	1	0
24358	1	2	1	0	4	903	0	1	1	0
24359	1	2	1	0	4	903	0	1	1	0
24360	1	2	1	0	4	903	0	1	1	0
24361	1	2	1	0	4	903	0	1	1	0
24362	1	2	1	0	4	903	0	1	1	0
24363	1	2	1	0	4	903	0	1	1	0
24364	1	2	1	0	4	453	0	1	0	0
24364	1	1	2	0	28	4587	0	1	1	0
24407	1	2	1	0	8	1764	0	1	1	0
24408	1	2	1	0	8	1764	0	1	1	0
24409	1	2	1	0	8	1764	0	1	1	0
24410	1	2	1	0	8	1764	0	1	1	0
24411	1	2	1	0	8	1764	0	1	1	0
24412	1	2	1	0	8	1764	0	1	1	0
24413	1	2	1	0	12	1239	0	1	1	0
24413	1	1	2	0	22	2865	0	1	1	0
24414	1	2	1	0	8	1764	0	1	1	0
24417	1	2	1	0	8	1764	0	1	1	0
24437	1	2	1	0	8	1764	0	1	1	0
24456	1	2	1	0	26	7708	0	1	1	0
24462	1	2	1	0	26	3822	0	1	0	0
24462	1	1	2	0	14	1620	0	1	1	0
24473	1	2	1	0	26	7708	0	1	1	0
24486	1	2	1	0	26	7708	0	1	1	0
24505	1	2	1	0	14	3182	0	1	1	0
24506	1	2	1	0	14	3182	0	1	1	0
24508	1	2	1	0	14	3182	0	1	1	0
24511	1	1	2	0	8	1764	0	1	1	0
24515	1	2	1	0	14	3182	0	1	1	0
24532	1	2	1	0	4	903	0	1	1	0
24545	1	2	1	0	4	903	0	1	1	0
24554	1	2	1	0	4	903	0	1	1	0
24555	1	2	1	0	4	903	0	1	1	0
24556	1	2	1	0	4	903	0	1	1	0
24557	1	2	1	0	4	903	0	1	1	0
24558	1	2	1	0	4	903	0	1	1	0
24559	1	2	1	0	4	903	0	1	1	0
24560	1	2	1	0	26	3822	0	1	1	0
24560	1	1	2	0	6	645	0	1	1	0
24565	1	2	1	0	4	903	0	1	1	0
24607	1	2	1	0	10	2196	0	1	1	0
24608	1	2	1	0	10	2196	0	1	1	0
24609	1	2	1	0	12	1239	0	1	1	0
24609	1	1	2	0	12	1239	0	1	1	0
24610	1	2	1	0	12	1239	0	1	1	0
24610	1	1	2	0	12	1239	0	1	0	0
24611	1	2	1	0	10	2196	0	1	1	0
24612	1	2	1	0	10	2196	0	1	1	0
24613	1	2	1	0	10	2196	0	1	1	0
24634	1	2	1	0	10	2196	0	1	1	0
24653	1	2	1	0	12	2481	0	1	1	0
24656	1	2	1	0	12	2481	0	1	1	0
24657	1	2	1	0	12	2481	0	1	1	0
24658	1	2	1	0	12	1239	0	1	1	0
24658	1	1	2	0	28	4587	0	1	1	0
24659	1	2	1	0	12	2481	0	1	1	0
24665	1	2	1	0	12	2481	0	1	1	0
24675	1	2	1	0	12	2481	0	1	1	0
24682	1	2	1	0	12	2481	0	1	1	0
24702	1	2	1	0	18	4587	0	1	1	0
24703	1	2	1	0	18	4587	0	1	1	0
24705	1	2	1	0	18	4587	0	1	1	0
24707	1	2	1	0	18	2292	0	1	0	0
24707	1	1	2	0	22	2865	0	1	1	0
24721	1	2	1	0	18	4587	0	1	1	0
24728	1	2	1	0	18	4587	0	1	1	0
24732	1	2	1	0	18	4587	0	1	1	0
24741	1	2	1	0	18	4587	0	1	1	0
24751	1	2	1	0	18	4587	0	1	1	0
24752	1	2	1	0	18	4587	0	1	1	0
24753	1	2	1	0	18	4587	0	1	1	0
24754	1	2	1	0	18	4587	0	1	1	0
24756	1	2	1	0	18	2292	0	1	0	0
24756	1	1	2	0	28	4587	0	1	1	0
24757	1	2	1	0	18	4587	0	1	1	0
24764	1	2	1	0	18	4587	0	1	1	0
24770	1	2	1	0	4	903	0	1	1	0
24787	1	2	1	0	4	903	0	1	1	0
24800	1	2	1	0	4	903	0	1	1	0
24801	1	2	1	0	4	903	0	1	1	0
24802	1	2	1	0	4	903	0	1	1	0
24803	1	2	1	0	4	903	0	1	1	0
24804	1	2	1	0	4	903	0	1	1	0
24805	1	2	1	0	18	2292	0	1	1	0
24805	1	1	2	0	12	1239	0	1	1	0
24806	1	2	1	0	4	903	0	1	1	0
24807	1	2	1	0	20	5477	0	1	1	0
24813	1	2	1	0	20	5477	0	1	1	0
24819	1	2	1	0	20	5477	0	1	1	0
24823	1	2	1	0	20	5477	0	1	1	0
24833	1	2	1	0	20	5477	0	1	1	0
24847	1	2	1	0	12	2481	0	1	1	0
24850	1	2	1	0	12	2481	0	1	1	0
24851	1	2	1	0	12	2481	0	1	1	0
24852	1	2	1	0	12	2481	0	1	1	0
24854	1	2	1	0	12	1239	0	1	0	0
24854	1	1	2	0	28	4587	0	1	1	0
24869	1	2	1	0	12	2481	0	1	1	0
24893	1	2	1	0	10	2196	0	1	1	0
24894	1	2	1	0	10	2196	0	1	1	0
24896	1	2	1	0	10	2196	0	1	1	0
24897	1	2	1	0	10	2196	0	1	1	0
24898	1	2	1	0	10	2196	0	1	1	0
24903	1	2	1	0	12	1239	0	1	0	0
24903	1	1	2	0	2	277	0	1	1	0
24918	1	2	1	0	10	2196	0	1	1	0
24942	1	2	1	0	14	3182	0	1	1	0
24943	1	2	1	0	14	3182	0	1	1	0
24944	1	2	1	0	14	3182	0	1	1	0
24945	1	2	1	0	14	3182	0	1	1	0
24952	1	1	2	0	18	4587	0	1	1	0
24972	1	2	1	0	26	7708	0	1	1	0
24991	1	2	1	0	26	7708	0	1	1	0
24992	1	2	1	0	26	7708	0	1	1	0
25001	1	1	2	0	8	1764	0	1	1	0
25007	1	2	1	0	20	5477	0	1	1	0
25014	1	2	1	0	20	5477	0	1	1	0
25020	1	2	1	0	20	5477	0	1	1	0
25039	1	2	1	0	20	5477	0	1	1	0
25040	1	2	1	0	20	5477	0	1	1	0
25044	1	2	1	0	20	5477	0	1	1	0
25050	1	1	2	0	12	2481	0	1	1	0
25051	1	2	1	0	24	3422	0	1	1	0
25051	1	1	2	0	14	1620	0	1	0	0
25087	1	2	1	0	0	349	0	1	1	0
25088	1	2	1	0	0	349	0	1	1	0
25089	1	2	1	0	0	349	0	1	1	0
25090	1	2	1	0	0	349	0	1	1	0
25091	1	2	1	0	0	349	0	1	1	0
25092	1	2	1	0	0	349	0	1	1	0
25093	1	2	1	0	0	349	0	1	1	0
25094	1	2	1	0	0	349	0	1	1	0
25095	1	2	1	0	0	349	0	1	1	0
25096	1	2	1	0	0	349	0	1	1	0
25097	1	2	1	0	0	349	0	1	1	0
25098	1	2	1	0	0	349	0	1	1	0
25099	1	2	1	0	0	173	0	1	1	0
25099	1	1	2	0	22	2865	0	1	1	0
25100	1	2	1	0	0	173	0	1	1	0
25100	1	1	2	0	22	2865	0	1	0	0
25101	1	2	1	0	0	349	0	1	1	0
25102	1	2	1	0	0	349	0	1	1	0
25103	1	2	1	0	0	349	0	1	1	0
25104	1	2	1	0	0	349	0	1	1	0
25105	1	2	1	0	0	349	0	1	1	0
25106	1	2	1	0	0	349	0	1	1	0
25107	1	2	1	0	0	349	0	1	1	0
25108	1	2	1	0	0	349	0	1	1	0
25109	1	2	1	0	0	349	0	1	1	0
25111	1	2	1	0	0	349	0	1	1	0
25136	1	2	1	0	24	6882	0	1	1	0
25137	1	2	1	0	24	6882	0	1	1	0
25138	1	2	1	0	24	6882	0	1	1	0
25139	1	2	1	0	24	6882	0	1	1	0
25144	1	2	1	0	24	6882	0	1	1	0
25145	1	2	1	0	24	6882	0	1	1	0
25146	1	2	1	0	24	6882	0	1	1	0
25147	1	2	1	0	24	6882	0	1	1	0
25148	1	1	2	0	20	5477	0	1	1	0
25151	1	2	1	0	24	6882	0	1	1	0
25155	1	2	1	0	24	6882	0	1	1	0
25156	1	2	1	0	24	6882	0	1	1	0
25186	1	2	1	0	20	5477	0	1	1	0
25187	1	2	1	0	20	5477	0	1	1	0
25189	1	2	1	0	20	5477	0	1	1	0
25193	1	2	1	0	20	5477	0	1	1	0
25194	1	2	1	0	20	5477	0	1	1	0
25196	1	2	1	0	20	5477	0	1	1	0
25197	1	2	1	0	20	2673	0	1	1	0
25197	1	1	2	0	28	4587	0	1	1	0
25214	1	2	1	0	28	9422	0	1	0	0
25221	1	2	1	0	28	9422	1	0	1	0
25224	1	2	1	0	28	9422	0	1	1	0
25235	1	2	1	0	28	9422	0	1	1	0
25236	1	2	1	0	28	9422	0	1	1	0
25239	1	2	1	0	28	9422	0	1	1	0
25242	1	2	1	0	28	9422	0	1	0	0
25246	1	2	1	0	28	4587	0	1	0	0
25246	1	1	2	0	18	2292	0	1	1	0
25249	1	2	1	0	28	9422	1	0	1	0
25287	1	2	1	0	26	7708	0	1	1	0
25289	1	2	1	0	26	7708	0	1	1	0
25291	1	2	1	0	26	7708	0	1	1	0
25295	1	1	2	0	0	349	0	1	1	0
25299	1	2	1	0	26	7708	0	1	1	0
25308	1	2	1	0	26	7708	0	1	1	0
25321	1	2	1	0	26	7708	0	1	1	0
25323	1	2	1	0	26	7708	0	1	1	0
25330	1	2	1	0	2	573	0	1	1	0
25336	1	2	1	0	2	573	0	1	1	0
25337	1	2	1	0	2	573	0	1	1	0
25338	1	2	1	0	2	573	0	1	1	0
25339	1	2	1	0	2	573	0	1	1	0
25340	1	2	1	0	2	573	0	1	1	0
25341	1	2	1	0	2	573	0	1	1	0
25342	1	2	1	0	2	573	0	1	1	0
25343	1	2	1	0	2	573	0	1	1	0
25344	1	2	1	0	2	277	0	1	1	0
25344	1	1	2	0	28	4587	0	1	1	0
25345	1	2	1	0	2	277	0	1	1	0
25345	1	1	2	0	28	4587	0	1	0	0
25346	1	2	1	0	2	277	0	1	1	0
25346	1	1	2	0	28	4587	0	1	0	0
25347	1	2	1	0	2	573	0	1	1	0
25348	1	2	1	0	2	573	0	1	1	0
25349	1	2	1	0	2	573	0	1	1	0
25350	1	2	1	0	2	573	0	1	1	0
25351	1	2	1	0	2	573	0	1	1	0
25352	1	2	1	0	2	573	0	1	1	0
25353	1	2	1	0	2	573	0	1	1	0
25354	1	2	1	0	2	573	0	1	1	0
25355	1	2	1	0	2	573	0	1	1	0
25356	1	2	1	0	2	573	0	1	1	0
25365	1	2	1	0	2	573	0	1	1	0
25372	1	2	1	0	22	5861	0	1	1	0
25379	1	2	1	0	22	5861	0	1	1	0
25385	1	2	1	0	22	5861	0	1	1	0
25386	1	2	1	0	22	5861	0	1	1	0
25389	1	2	1	0	22	5861	0	1	1	0
25391	1	2	1	0	22	5861	0	1	1	0
25392	1	2	1	0	22	5861	0	1	1	0
25393	1	1	2	0	2	573	0	1	1	0
25394	1	2	1	0	28	4587	0	1	1	0
25394	1	1	2	0	2	277	0	1	0	0
25397	1	2	1	0	22	5861	0	1	1	0
25414	1	2	1	0	26	7708	0	1	1	0
25423	1	2	1	0	26	7708	0	1	1	0
25429	1	2	1	0	26	7708	0	1	1	0
25435	1	2	1	0	26	7708	0	1	1	0
25436	1	2	1	0	26	7708	0	1	1	0
25441	1	2	1	0	26	7708	0	1	1	0
25442	1	1	2	0	10	2196	0	1	1	0
25450	1	2	1	0	2	573	0	1	1	0
25457	1	2	1	0	2	573	0	1	1	0
25465	1	2	1	0	2	573	0	1	1	0
25472	1	2	1	0	2	573	0	1	1	0
25473	1	2	1	0	2	573	0	1	1	0
25474	1	2	1	0	2	573	0	1	1	0
25478	1	2	1	0	2	573	0	1	1	0
25479	1	2	1	0	2	573	0	1	1	0
25480	1	2	1	0	2	573	0	1	1	0
25482	1	2	1	0	2	573	0	1	1	0
25485	1	2	1	0	2	573	0	1	1	0
25486	1	2	1	0	2	573	0	1	1	0
25487	1	2	1	0	0	349	0	1	1	0
25488	1	2	1	0	0	349	0	1	1	0
25491	1	2	1	0	0	173	0	1	0	0
25491	1	1	2	0	26	3822	0	1	1	0
25492	1	2	1	0	0	173	0	1	1	0
25492	1	1	2	0	26	3822	0	1	0	0
25493	1	2	1	0	0	349	0	1	1	0
25514	1	2	1	0	0	349	0	1	1	0
25515	1	2	1	0	0	349	0	1	1	0
25516	1	2	1	0	0	349	0	1	1	0
25521	1	2	1	0	0	349	0	1	1	0
25522	1	2	1	0	0	349	0	1	1	0
25523	1	2	1	0	0	349	0	1	1	0
25524	1	2	1	0	0	349	0	1	1	0
25528	1	2	1	0	12	2481	0	1	1	0
25536	1	2	1	0	12	2481	0	1	1	0
25540	1	1	2	0	4	903	0	1	1	0
25555	1	2	1	0	12	2481	0	1	1	0
25557	1	2	1	0	12	2481	0	1	1	0
25558	1	2	1	0	12	2481	0	1	1	0
25564	1	2	1	0	12	2481	0	1	1	0
25565	1	2	1	0	12	2481	0	1	1	0
25572	1	2	1	0	28	9422	0	1	1	0
25577	1	2	1	0	28	9422	0	1	1	0
25587	1	2	1	0	28	9422	0	1	1	0
25589	1	2	1	0	28	9422	0	1	0	0
25589	1	1	2	0	24	6882	0	1	1	0
25597	1	2	1	0	28	9422	0	1	1	0
25604	1	2	1	0	28	9422	0	1	1	0
25606	1	2	1	0	28	9422	0	1	1	0
25607	1	2	1	0	22	5861	0	1	1	0
25623	1	2	1	0	22	5861	0	1	1	0
25632	1	2	1	0	22	5861	0	1	1	0
25638	1	2	1	0	22	2865	0	1	0	0
25638	1	1	2	0	18	2292	0	1	1	0
25648	1	2	1	0	16	3822	0	1	1	0
25663	1	2	1	0	16	3822	0	1	1	0
25673	1	2	1	0	16	3822	0	1	1	0
25682	1	2	1	0	16	3822	0	1	1	0
25687	1	1	2	0	18	4587	0	1	1	0
25697	1	2	1	0	20	5477	0	1	1	0
25717	1	2	1	0	20	5477	0	1	1	0
25736	1	1	2	0	6	1287	0	1	1	0
25741	1	2	1	0	24	6882	0	1	1	0
25756	1	2	1	0	24	6882	0	1	1	0
25766	1	2	1	0	24	6882	0	1	1	0
25776	1	2	1	0	26	7708	0	1	1	0
25785	1	1	2	0	20	5477	0	1	1	0
25786	1	2	1	0	26	3822	0	1	1	0
25786	1	1	2	0	20	2673	0	1	0	0
25800	1	2	1	0	26	7708	0	1	1	0
25834	1	2	1	0	20	2673	0	1	1	0
25834	1	1	2	0	28	4587	0	1	1	0
25849	1	2	1	0	10	2196	0	1	1	0
25860	1	2	1	0	10	2196	0	1	1	0
25874	1	2	1	0	10	2196	0	1	1	0
25883	1	1	2	0	12	2481	0	1	1	0
25893	1	2	1	0	12	2481	0	1	1	0
25909	1	2	1	0	12	2481	0	1	1	0
25919	1	2	1	0	12	2481	0	1	1	0
25929	1	2	1	0	10	2196	0	1	1	0
25930	1	2	1	0	10	2196	0	1	1	0
25932	1	2	1	0	24	3422	0	1	0	0
25932	1	1	2	0	28	4587	0	1	1	0
25954	1	2	1	0	10	2196	0	1	1	0
25967	1	2	1	0	8	1764	0	1	1	0
25979	1	2	1	0	8	1764	0	1	1	0
25980	1	2	1	0	8	1764	0	1	1	0
25981	1	2	1	0	8	871	0	1	0	0
25981	1	1	2	0	26	3822	0	1	1	0
25982	1	2	1	0	8	871	0	1	1	0
25982	1	1	2	0	26	3822	0	1	0	0
25983	1	2	1	0	8	1764	0	1	1	0
25989	1	2	1	0	8	1764	0	1	1	0
25999	1	2	1	0	8	1764	0	1	1	0
26000	1	2	1	0	8	1764	0	1	1	0
26047	1	2	1	0	20	2673	0	1	1	0
26048	1	2	1	0	20	2673	0	1	1	0
26048	1	1	2	0	26	3822	0	1	1	0
26059	1	2	1	0	20	5477	0	1	1	0
26074	1	2	1	0	20	5477	0	1	1	0
26096	1	2	1	0	2	573	0	1	1	0
26097	1	2	1	0	2	277	0	1	1	0
26097	1	1	2	0	28	4587	0	1	1	0
26098	1	2	1	0	2	277	0	1	1	0
26098	1	1	2	0	28	4587	0	1	0	0
26099	1	2	1	0	2	277	0	1	1	0
26099	1	1	2	0	28	4587	0	1	0	0
26100	1	2	1	0	2	277	0	1	1	0
26100	1	1	2	0	28	4587	0	1	0	0
26101	1	2	1	0	2	573	0	1	1	0
26102	1	2	1	0	2	573	0	1	1	0
26103	1	2	1	0	2	573	0	1	1	0
26104	1	2	1	0	2	573	0	1	1	0
26105	1	2	1	0	2	573	0	1	1	0
26106	1	2	1	0	2	573	0	1	1	0
26107	1	2	1	0	2	573	0	1	1	0
26108	1	2	1	0	2	573	0	1	1	0
26111	1	2	1	0	2	573	0	1	1	0
26116	1	2	1	0	2	573	0	1	1	0
26138	1	2	1	0	12	2481	0	1	1	0
26139	1	2	1	0	12	2481	0	1	1	0
26143	1	2	1	0	12	2481	0	1	1	0
26146	1	2	1	0	26	3822	0	1	1	0
26146	1	1	2	0	10	1095	0	1	1	0
26151	1	2	1	0	12	2481	0	1	1	0
26153	1	2	1	0	12	2481	0	1	1	0
26161	1	2	1	0	12	2481	0	1	1	0
26167	1	2	1	0	16	3822	0	1	1	0
26177	1	2	1	0	16	3822	0	1	1	0
26186	1	2	1	0	16	3822	0	1	1	0
26192	1	2	1	0	16	3822	0	1	1	0
26193	1	2	1	0	16	3822	0	1	1	0
26195	1	2	1	0	20	2673	0	1	1	0
26195	1	1	2	0	24	3422	0	1	1	0
26216	1	2	1	0	26	7708	0	1	1	0
26235	1	2	1	0	26	7708	0	1	1	0
26244	1	1	2	0	4	903	0	1	1	0
26264	1	2	1	0	28	9422	0	1	1	0
26284	1	2	1	0	28	9422	0	1	1	0
26293	1	1	2	0	16	3822	0	1	1	0
26309	1	2	1	0	14	3182	0	1	1	0
26323	1	2	1	0	14	3182	0	1	1	0
26333	1	2	1	0	18	4587	0	1	1	0
26334	1	2	1	0	18	4587	0	1	1	0
26342	1	1	2	0	24	6882	0	1	1	0
26344	1	2	1	0	18	4587	0	1	1	0
26345	1	2	1	0	18	4587	0	1	1	0
26354	1	2	1	0	18	4587	0	1	1	0
26359	1	2	1	0	18	4587	0	1	1	0
26383	1	2	1	0	6	1287	0	1	1	0
26384	1	2	1	0	6	1287	0	1	1	0
26385	1	2	1	0	6	1287	0	1	1	0
26386	1	2	1	0	6	1287	0	1	1	0
26387	1	2	1	0	6	1287	0	1	1	0
26391	1	1	2	0	4	903	0	1	1	0
26394	1	2	1	0	6	1287	0	1	1	0
26408	1	2	1	0	22	5861	0	1	1	0
26428	1	2	1	0	22	5861	0	1	1	0
26432	1	2	1	0	22	5861	0	1	1	0
26440	1	1	2	0	24	6882	0	1	1	0
26446	1	2	1	0	22	5861	0	1	1	0
26456	1	2	1	0	8	1764	0	1	1	0
26462	1	2	1	0	8	1764	0	1	1	0
26477	1	2	1	0	8	1764	0	1	1	0
26478	1	2	1	0	8	1764	0	1	1	0
26479	1	2	1	0	8	1764	0	1	1	0
26480	1	2	1	0	8	1764	0	1	1	0
26489	1	1	2	0	22	5861	0	1	1	0
26495	1	2	1	0	22	5861	0	1	1	0
26511	1	2	1	0	22	5861	0	1	1	0
26526	1	2	1	0	22	5861	0	1	1	0
26527	1	2	1	0	2	573	0	1	1	0
26528	1	2	1	0	2	573	0	1	1	0
26529	1	2	1	0	2	573	0	1	1	0
26530	1	2	1	0	2	573	0	1	1	0
26531	1	2	1	0	2	573	0	1	1	0
26538	1	2	1	0	2	277	0	1	0	0
26538	1	1	2	0	18	2292	0	1	1	0
26550	1	2	1	0	2	573	0	1	1	0
26575	1	2	1	0	0	349	0	1	1	0
26576	1	2	1	0	0	349	0	1	1	0
26577	1	2	1	0	0	349	0	1	1	0
26578	1	2	1	0	0	349	0	1	1	0
26579	1	2	1	0	0	349	0	1	1	0
26580	1	2	1	0	0	349	0	1	1	0
26581	1	2	1	0	0	349	0	1	1	0
26582	1	2	1	0	0	349	0	1	1	0
26583	1	2	1	0	0	349	0	1	1	0
26584	1	2	1	0	0	349	0	1	1	0
26585	1	2	1	0	0	349	0	1	1	0
26586	1	2	1	0	0	349	0	1	1	0
26587	1	2	1	0	0	173	0	1	1	0
26587	1	1	2	0	28	4587	0	1	1	0
26588	1	2	1	0	0	349	0	1	1	0
26589	1	2	1	0	0	349	0	1	1	0
26590	1	2	1	0	0	349	0	1	1	0
26591	1	2	1	0	0	349	0	1	1	0
26592	1	2	1	0	0	349	0	1	1	0
26593	1	2	1	0	0	349	0	1	1	0
26594	1	2	1	0	0	349	0	1	1	0
26595	1	2	1	0	0	349	0	1	1	0
26596	1	2	1	0	0	349	0	1	1	0
26597	1	2	1	0	0	349	0	1	1	0
26598	1	2	1	0	0	349	0	1	1	0
26599	1	2	1	0	0	349	0	1	1	0
26600	1	2	1	0	0	349	0	1	1	0
26601	1	2	1	0	0	349	0	1	1	0
26602	1	2	1	0	0	349	0	1	1	0
26603	1	2	1	0	0	349	0	1	1	0
26620	1	2	1	0	18	4587	0	1	1	0
26624	1	2	1	0	18	4587	0	1	1	0
26625	1	2	1	0	18	4587	0	1	1	0
26629	1	2	1	0	18	4587	0	1	1	0
26630	1	2	1	0	18	4587	0	1	1	0
26631	1	2	1	0	18	4587	0	1	1	0
26632	1	2	1	0	18	4587	0	1	1	0
26633	1	2	1	0	18	4587	0	1	1	0
26635	1	2	1	0	18	4587	0	1	1	0
26636	1	1	2	0	14	3182	0	1	1	0
26637	1	2	1	0	18	4587	0	1	1	0
26641	1	2	1	0	18	4587	0	1	1	0
26644	1	2	1	0	18	4587	0	1	1	0
26645	1	2	1	0	18	4587	0	1	1	0
26669	1	2	1	0	24	6882	0	1	1	0
26673	1	2	1	0	24	6882	0	1	1	0
26675	1	2	1	0	24	6882	0	1	1	0
26680	1	2	1	0	24	6882	0	1	1	0
26685	1	1	2	0	22	5861	0	1	1	0
26687	1	2	1	0	8	1764	0	1	1	0
26714	1	2	1	0	8	1764	0	1	1	0
26721	1	2	1	0	8	1764	0	1	1	0
26723	1	2	1	0	8	1764	0	1	1	0
26730	1	2	1	0	8	1764	0	1	1	0
